"n","K","mu_x","sigma_x_sq","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","cond_icc","p.val","sd.model","sd.model.approx","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","R","time"
100,26,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.337505231343973,0.140611396113617,0.140464967020767,0.0944629170792819,0.167755424821817,2.12774505350613,5.00000000000001,2000,21.1603337605794
100,26,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000852152758126752,0.154579884865264,0.154556105103502,0.134991742776142,0.172086459520738,2.07419442736822,82.7812063689399,2000,21.1603337605794
100,26,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.15397056333442,0.186241097430956,0.186050015622579,0.14288855361411,0.169106660856063,2.11074344178114,5.00000000000001,2000,21.1603337605794
100,26,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.209432957495103,0.23135239984459,0.231062534640484,0.079929388487694,0.171128348355898,2.08580740007556,83.1930411735867,2000,21.1603337605794
100,26,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.38848781040746,0.218660179798085,0.218440143623189,0.124741300117461,0.167859102767414,2.12643085467947,5.00000000000001,2000,21.1603337605794
100,26,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.268809655346746,0.226781474325118,0.226593537118244,0.158604053528401,0.171572583392231,2.08040683602369,83.0023138475126,2000,21.1603337605794
100,26,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.171621086259151,0.12374636628838,0.123600652364943,0.0374494468972123,0.167972286645277,2.12499801301882,5.00000000000001,2000,21.1603337605794
100,26,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.072694663499839,0.145916519674179,0.145766972971488,0.0897218048380292,0.172016706063161,2.07503552144744,82.811248930909,2000,21.1603337605794
100,26,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.635019840628312,0.109672679994547,0.109541888028295,0.0488295663374393,0.167779256939702,2.12744281905911,5.00000000000001,2000,21.1603337605794
100,26,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0481933226906993,0.144698307640487,0.144546042416379,0.107609085082899,0.170536785490958,2.09304270826875,83.4463974564805,2000,21.1603337605794
100,26,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.715205035909997,0.097912730356943,0.0977908185490981,0.0376608194433289,0.16813599442593,2.12292898128181,5.00000000000001,2000,21.1603337605794
100,26,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00379453127490886,0.188826264502156,0.188662498877522,0.126321341415535,0.171115104762034,2.08596883284986,83.1987210845272,2000,21.1603337605794
100,26,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.974710832493135,0.112692173693131,0.112559913436485,0.0517221045937891,0.167771418021065,2.12754222127768,5.00000000000001,2000,21.1603337605794
100,26,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000257746232916068,0.148231203426147,0.148087326937907,0.0667223551822363,0.170867380449365,2.08899308004091,83.3048989306418,2000,21.1603337605794
100,26,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.490128552262721,0.141530979814136,0.141360638646509,0.054946338550211,0.167639825090385,2.12921228694311,5.00000000000001,2000,21.1603337605794
100,26,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00139481662208369,0.145223901871989,0.145049635780228,0.0665667993984326,0.17078743572231,2.08997092704059,83.3391372290149,2000,21.1603337605794
100,26,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.701546932341745,0.170035369378583,0.169861999879455,0.121607173434705,0.166467464699688,2.14420743421168,5.00000000000001,2000,21.1603337605794
100,26,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00125145230481138,0.110138676532768,0.110012460833656,0.0241847967977634,0.170565883682163,2.09268563945985,83.4339523449521,2000,21.1603337605794
100,26,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.0446864366410352,0.133759552824056,0.133584768361422,0.0558396336168258,0.167515171685083,2.13079670201136,5.00000000000001,2000,21.1603337605794
100,26,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,8.10089467538137e-05,0.138069340997606,0.137939010076969,0.0718530721972438,0.169725142391882,2.10305185391622,83.792789939732,2000,21.1603337605794
100,26,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.77151860663174,0.165129282838112,0.164967430614599,0.110374153961322,0.168248592613419,2.12150823860725,5.00000000000001,2000,21.1603337605794
100,26,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,2.44449088091213e-06,0.150199101121803,0.150100427933485,0.0557696763216728,0.170260089814009,2.09644418579457,83.5646477112505,2000,21.1603337605794
100,26,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.22073751992583,0.101861513800133,0.101750495571672,0.0214763576644533,0.167301920748476,2.13351271621126,5.00000000000001,2000,21.1603337605794
100,26,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,1.62839542735206e-10,0.128351374047682,0.128256204055533,0.0702119043378367,0.171429131867047,2.08214771594521,83.0639460517973,2000,21.1603337605794
100,26,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.629561568457995,0.117115437151083,0.116968835803426,0.0378200257289358,0.166802487899834,2.13990078839704,5.00000000000001,2000,21.1603337605794
100,26,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0513788989371972,0.156911963926778,0.156756007271148,0.114426418279391,0.170721485599345,2.09077828786661,83.367371952415,2000,21.1603337605794
100,26,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.571903434835999,0.114570597446357,0.114436744748355,0.0812967867667861,0.16807903839153,2.12364836674024,5.00000000000001,2000,21.1603337605794
100,26,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,4.93714705687249e-05,0.163580084820982,0.16329849904997,0.081528934627011,0.170609888673099,2.09214587817571,83.4151282723637,2000,21.1603337605794
100,26,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.809533269449538,0.132558534241889,0.132404759378991,0.0726231323333923,0.169021204798157,2.11181062038751,5.00000000000001,2000,21.1603337605794
100,26,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,3.57286145928737e-08,0.0999352279648738,0.0998587076417978,0.0431203128831534,0.170658677917543,2.09154775906506,83.3942528393392,2000,21.1603337605794
100,26,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.30533506459324,0.15173813618677,0.15156527191219,0.0769596106977925,0.168327480237732,2.12051398178911,5.00000000000001,2000,21.1603337605794
100,26,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0026537217403826,0.161700803144356,0.161507699628675,0.100181386554177,0.170721266035821,2.09078097680314,83.3674659372511,2000,21.1603337605794
100,26,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.907456256098497,0.19297050685436,0.192768391894461,0.100325047412968,0.169029825198016,2.11170291956044,5.00000000000001,2000,21.1603337605794
100,26,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00315145523005121,0.174036879990597,0.173863771843701,0.100358543896275,0.170561537644918,2.09273896267596,83.4358112319028,2000,21.1603337605794
100,26,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.841528970355544,0.135270567218921,0.135107584992836,0.058002744905389,0.169123859601739,2.11052879353619,5.00000000000001,2000,21.1603337605794
100,26,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.131091422544061,0.16790042786221,0.167664373437965,0.0515294971985625,0.170686066625878,2.09121214413951,83.3825318422738,2000,21.1603337605794
100,26,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.840728798483458,0.214830460629429,0.21462741135763,0.103052681415435,0.16798363937407,2.12485440066337,5.00000000000001,2000,21.1603337605794
