"n","K","mu_x","sigma_x_sq","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","cond_icc","p.val","sd.model","sd.model.approx","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","R","time"
50,16,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.633265580671598,0.156234687099531,0.155384605281746,0.076464894978355,0.157333317185391,2.26869160168312,5.00000000000001,2000,2.86512409448624
50,16,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000120487199933391,0.173043934841405,0.171256901088088,0.10950701346013,0.167705361583264,2.12838022585357,84.6481000687444,2000,2.86512409448624
50,16,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.0693401774405637,0.161025667369097,0.159126747058242,0.132371153189364,0.157484089452408,2.26651959956444,5.00000000000001,2000,2.86512409448624
50,16,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,2.23960655415556e-05,0.167512025015665,0.166748245980257,0.0913281315936156,0.167496189256385,2.13103818629017,84.7360908340347,2000,2.86512409448624
50,16,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.425840138278324,0.159969827925,0.159554640757075,0.0268059457828584,0.157299658535541,2.26917705153691,5.00000000000001,2000,2.86512409448624
50,16,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,6.4559135308289e-06,0.173877013328022,0.169732185414868,0.0256799550031316,0.16763966967595,2.12921426088117,84.6757465729674,2000,2.86512409448624
50,16,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.536677113847464,0.166363318727568,0.165190920450673,0.172541789315661,0.15736872933008,2.26818108580366,5.00000000000001,2000,2.86512409448624
50,16,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00853659570234619,0.158143590037077,0.157740193954395,0.0322656290615145,0.167821976207463,2.12690127616058,84.5989948318634,2000,2.86512409448624
50,16,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.256271784482938,0.159659301309968,0.158719067423666,0.126690273673544,0.157253434325054,2.26984406983202,5.00000000000001,2000,2.86512409448624
50,16,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0121897907038898,0.179013823319719,0.178621887938984,0.070249449369591,0.167588838222883,2.12986007390739,84.6971312382709,2000,2.86512409448624
50,16,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.00293163764547431,0.158364744054818,0.155271025641553,0.0509094112751556,0.157352548496124,2.26841432677675,5.00000000000001,2000,2.86512409448624
50,16,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000613314459593323,0.183072453474718,0.1812808293581,0.133837386962372,0.167546720719,2.13039547316526,84.7148447918107,2000,2.86512409448624
50,16,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.385748807089807,0.158338561866529,0.155735778619,0.0793667823900864,0.157050177079257,2.27278174403654,5.00000000000001,2000,2.86512409448624
50,16,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00538150126480042,0.17819971981147,0.177480506146362,0.177456055639322,0.16775583174216,2.1277398922981,84.626851958891,2000,2.86512409448624
50,16,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.377842704382571,0.151147594169511,0.147210385413838,0.0266638945595734,0.157064869311149,2.27256914247536,5.00000000000001,2000,2.86512409448624
50,16,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,3.33840739304563e-05,0.173909905337516,0.172961339577831,0.171544288284936,0.167657904484491,2.12898268328566,84.6680735738638,2000,2.86512409448624
50,16,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.385378499277805,0.156773087474743,0.154642286385626,0.0553284174345327,0.157247317022087,2.26993237228528,5.00000000000001,2000,2.86512409448624
50,16,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000769069910780141,0.167258454398006,0.166424346516324,0.218526655103724,0.167839864789479,2.12667458837119,84.5914589927524,2000,2.86512409448624
50,16,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.77351873590262,0.154591181338492,0.153787609364688,0.0708291048267593,0.157284690880234,2.26939299283259,5.00000000000001,2000,2.86512409448624
50,16,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,1.68614043425776e-05,0.186667596121748,0.184720607176021,0.196673144304299,0.167657182506962,2.12899185126542,84.6683773904063,2000,2.86512409448624
50,16,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.776147913161743,0.160979612137243,0.158623738203207,0.112686647149478,0.157134921681186,2.27155600769412,5.00000000000001,2000,2.86512409448624
50,16,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0227957591672658,0.161767504430765,0.161246618057646,0.0233591965713488,0.167691550499108,2.12855551935123,84.6539134188371,2000,2.86512409448624
50,16,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.64862651728517,0.163422597812881,0.162641645159819,0.105255096611776,0.157256875559071,2.2697943990968,5.00000000000001,2000,2.86512409448624
50,16,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0013666100926958,0.16639644108912,0.166160776122904,0.0199371436957902,0.16757592806811,2.13002415966549,84.7025614209961,2000,2.86512409448624
50,16,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.489405959636111,0.165543958585513,0.163413402286697,0.0778042299172511,0.15700004445336,2.27350747960761,5.00000000000001,2000,2.86512409448624
50,16,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00635366032520383,0.159112155167503,0.158644792331105,0.0559264457814803,0.167703521332759,2.12840358107446,84.6488746943702,2000,2.86512409448624
50,16,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.836150431322064,0.165295553244098,0.164484113664926,0.0934249808897576,0.157042265225992,2.27289624770621,5.00000000000001,2000,2.86512409448624
50,16,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0131255220075993,0.164022359740005,0.163142269664393,0.0688839754215672,0.16753672659084,2.13052255840695,84.7190473784723,2000,2.86512409448624
