"n","K","mu_x","sigma_x_sq","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","cond_icc","p.val","sd.model","sd.model.approx","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","R","time"
100,26,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.00231745677626555,0.10835394773106,0.108218316342906,0.031941106499979,0.167721770305675,2.12817200005052,5.00000000000001,2000,21.0270733277003
100,26,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.037448924903071,0.155162335658815,0.154979647335961,0.0831248091550239,0.171771203810589,2.07800124494114,82.9169126616775,2000,21.0270733277003
100,26,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.129277829672112,0.13455382055277,0.134394861150029,0.0460490221359845,0.168792094309763,2.11467709327898,5.00000000000001,2000,21.0270733277003
100,26,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00554784599374956,0.142658872646248,0.142477626385924,0.0302345082246313,0.170843026219042,2.08929087281443,83.3153306378315,2000,21.0270733277003
100,26,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.453261846085483,0.122749452663953,0.122611379109644,0.0689689428029359,0.167191140934381,2.13492636851814,5.00000000000001,2000,21.0270733277003
100,26,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000527130741670104,0.129544179599675,0.129244136444167,0.0888152263946021,0.170645563731993,2.09170849541706,83.3998644946195,2000,21.0270733277003
100,26,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.408451488157685,0.124205165774794,0.124054646693567,0.039276779072234,0.166877905262019,2.13893370007851,5.00000000000001,2000,21.0270733277003
100,26,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000754347868347036,0.150850080180493,0.150673719618787,0.0773601172380411,0.169587598565218,2.10475753170226,83.8513451666857,2000,21.0270733277003
100,26,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.112782939174341,0.163374864880425,0.163159122138233,0.0541320078472911,0.168904775265128,2.11326633485143,5.00000000000001,2000,21.0270733277003
100,26,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000165250463190075,0.190833460933103,0.19072702463185,0.110748221915288,0.170551578137894,2.09286116997902,83.4400709605215,2000,21.0270733277003
100,26,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.591847273868969,0.238526755855784,0.238358565667,0.156557491600208,0.167464494402779,2.13144151323768,5.00000000000001,2000,21.0270733277003
100,26,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,7.50291336436734e-08,0.0951411419231635,0.0949040950048331,0.0637136490704327,0.170308232490425,2.09585156362602,83.5440850595333,2000,21.0270733277003
100,26,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.680022197826234,0.154387629333345,0.154259163136206,0.137143464078776,0.167943984944126,2.12535611491054,5.00000000000001,2000,21.0270733277003
100,26,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00108891767426811,0.107198696041466,0.107016910691684,0.0136583840883293,0.171232244456248,2.08454182503369,83.1484699025392,2000,21.0270733277003
100,26,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.0355722844572176,0.206298103512418,0.206049531134517,0.101424225269975,0.167842503919132,2.12664114886787,5.00000000000001,2000,21.0270733277003
100,26,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,2.02107990924744e-05,0.158028332604552,0.157869616283252,0.092854161534782,0.171600449685818,2.08006899758691,82.9903367492721,2000,21.0270733277003
100,26,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.89213356107226,0.128143627546447,0.127996416840727,0.0611586829140576,0.1671705691488,2.13518908968794,5.00000000000001,2000,21.0270733277003
100,26,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.50212420086869,0.208450697831064,0.208232189474692,0.126881262284658,0.17102192817019,2.08710531557238,83.2386725503604,2000,21.0270733277003
100,26,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.602793337429611,0.181552373393715,0.181369920384786,0.105327654959728,0.168403318013584,2.11955904179186,5.00000000000001,2000,21.0270733277003
