"n","K","mu_x","sigma_x_sq","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","cond_icc","p.val","sd.model","sd.model.approx","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","R","time"
50,14,0,1,0,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.586119851280951,0.160563162797925,0.159410696326084,0.213355856753588,0.154986335032617,2.30304675111083,5.00000000000001,1000,1.3015309214592
50,14,0,1,0,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00665923830602441,0.166440343068422,0.166167694681295,0.024057400065245,0.166616984597303,2.14228325057096,85.1046462135504,1000,1.3015309214592
50,14,0,1,0,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.691363625228412,0.159012760800245,0.158300779367747,0.07228079649412,0.154798601923395,2.30583978749421,5.00000000000001,1000,1.3015309214592
50,14,0,1,0,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00015122391025166,0.16123378863913,0.160916610786877,0.048550159601132,0.166402509084544,2.14504443068278,85.1942266730421,1000,1.3015309214592
50,14,0,1,0,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.207391330469953,0.159993377089892,0.159302032178978,0.0705224354478517,0.155064610306664,2.30188419303113,5.00000000000001,1000,1.3015309214592
50,14,0,1,0,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,9.29881059114314e-06,0.17094539641966,0.170945594088641,0,0.166762039290404,2.14041982745159,85.0439872905444,1000,1.3015309214592
50,14,0,1,0,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.50239939440103,0.154968310688425,0.154286909119861,0.0663823557277021,0.154711158213,2.30714306250633,5.00000000000001,1000,1.3015309214592
50,14,0,1,0,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0018853827442685,0.165785701580988,0.165071492226572,0.103052838852799,0.166592202495218,2.1426019346475,85.1150036680042,1000,1.3015309214592
50,14,0,1,0,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.29673055912957,0.155553924097072,0.154522250001875,0.143897488794934,0.15484889674068,2.30509085228549,5.00000000000001,1000,1.3015309214592
50,14,0,1,0,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0567958506313327,0.168649185404322,0.167947760498935,0.122910162767992,0.166725606271522,2.14088755378189,85.0592283854681,1000,1.3015309214592
50,14,0,1,0,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.817998927323412,0.160001348491215,0.159156504099931,0.108983544212866,0.154881513447375,2.30460542009567,5.00000000000001,1000,1.3015309214592
50,14,0,1,0,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,6.01223964235623e-05,0.18833283031085,0.187803068883472,0.0953405005279151,0.166558382540772,2.14303699350626,85.1291356125198,1000,1.3015309214592
50,14,0,1,0,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.677951602931272,0.155765243032644,0.155328483935763,0.0334723526508923,0.154562607838809,2.30936046146225,5.00000000000001,1000,1.3015309214592
50,14,0,1,0,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0982069489938128,0.174648855670979,0.17358747235601,0.0463215395931502,0.166622927054467,2.14220684796134,85.1021623601322,1000,1.3015309214592
50,14,0,1,0,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.343558913702566,0.160613574713551,0.159953930554207,0.0721463878598904,0.154745339643529,2.30663344166415,5.00000000000001,1000,1.3015309214592
50,14,0,1,0,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00703130780100304,0.180248452926081,0.179506195372338,0.196899525324691,0.166573798119625,2.14283866606142,85.1226944877806,1000,1.3015309214592
