"n","K","mu_x","sigma_x_sq","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","cond_icc","p.val","sd.model","sd.model.approx","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","R","time"
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.578425712000025,0.168289602087994,0.168034514658574,0.343749990690505,0.174655257606569,2.04368754914606,5.00000000000001,2000,10.2270671725273
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,0.046893281283627,0.185365741920795,0.18503926152914,0.368791762312619,0.177426278330163,2.01176950067808,80.4584432154334,2000,10.2270671725273
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.728024912235175,0.16298161199035,0.162708779256804,0.334056419792127,0.174906795337226,2.04074847220914,5.00000000000001,2000,10.2270671725273
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,0.167359737650583,0.164583855179083,0.164295205707801,0.291121769668292,0.177931968304092,2.00605196899423,80.2365838027402,2000,10.2270671725273
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.551661927139628,0.176897190921345,0.176521838405955,0.19017864934454,0.174960243971019,2.04012504362172,5.00000000000001,2000,10.2270671725273
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,0.00321356592610403,0.174421595101372,0.174147140466063,0.314829123687071,0.177558824612961,2.0102677303789,80.4003164686099,2000,10.2270671725273
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.456536599553815,0.157933142332622,0.157647781445507,0.287378297824511,0.174644988945379,2.04380771254237,5.00000000000001,2000,10.2270671725273
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,4.80109289333184e-06,0.171541865973458,0.17122711901963,0.321357743098301,0.177828534263401,2.00721878995381,80.2819835861046,2000,10.2270671725273
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.0922894928925303,0.1417451245748,0.141460168155717,0.222397982200694,0.174785973504503,2.04215915159946,5.00000000000001,2000,10.2270671725273
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,0.124791432594131,0.213238205673604,0.212895520132636,0.379508835758671,0.177281612390941,2.01341115161068,80.5218641802563,2000,10.2270671725273
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.224608641524124,0.208130202683196,0.207772804496562,0.296595662280424,0.175148637572664,2.037930641712,5.00000000000001,2000,10.2270671725273
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,0.0443687192201428,0.19340678705741,0.193027001879314,0.35864938137764,0.177802160860538,2.00751652081109,80.2935578704946,2000,10.2270671725273
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.420537297071354,0.154226529656695,0.153930843068492,0.235614429287439,0.175857196291207,2.02971947063442,5.00000000000001,2000,10.2270671725273
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,2.15303205921337e-06,0.162311348778363,0.161757135526232,0.20280573957275,0.177625855365139,2.00950911470457,80.3709140521823,2000,10.2270671725273
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.752961156042967,0.180886979867175,0.180634134216325,0.38653502874957,0.175474953721777,2.03414087191832,5.00000000000001,2000,10.2270671725273
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,0.122647599592709,0.158445224312697,0.158152027891869,0.199102672385379,0.178231129037117,2.0026848132074,80.105217517304,2000,10.2270671725273
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.195860184132422,0.223466858012425,0.223188805712812,0.500073937929221,0.174832486869575,2.04161584471266,5.00000000000001,2000,10.2270671725273
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,0.0549128540299919,0.165884572168354,0.165586852762668,0.241815903405946,0.177632727870972,2.00943136797806,80.3678992357434,2000,10.2270671725273
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.0605965490492454,0.194001604062481,0.193737368313713,0.342541119779831,0.174657615520023,2.04365995894706,5.00000000000001,2000,10.2270671725273
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,3.12260276703764e-05,0.174311980804769,0.174014322717577,0.30550622526028,0.177670933723279,2.00899926557134,80.3511383105186,2000,10.2270671725273
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.156927590332501,0.151145611315436,0.150880829855092,0.295143783971859,0.17503062883132,2.03930465054451,5.00000000000001,2000,10.2270671725273
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,3.2984656284814e-05,0.162476760512535,0.162048163658816,0.252094379086376,0.177984873103022,2.00545568362339,80.2133585899028,2000,10.2270671725273
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.529002695467343,0.156410150706062,0.156105118682483,0.241099478990264,0.175039895402911,2.03919669022784,5.00000000000001,2000,10.2270671725273
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,2.63889341683364e-05,0.120961202613671,0.120747677458302,0.127496513394511,0.177771617040314,2.00786144214741,80.3069615424772,2000,10.2270671725273
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.411846564238592,0.15058260774514,0.150244666523047,0.161565114927431,0.175324979351413,2.03588089206619,5.00000000000001,2000,10.2270671725273
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,0.0211521049805244,0.147317831124588,0.147049269295132,0.218302934028888,0.178368481099098,2.00114265235646,80.044876344829,2000,10.2270671725273
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.368911961172976,0.139421139540974,0.139133353805191,0.20213666328009,0.175060649999606,2.0389549299871,5.00000000000001,2000,10.2270671725273
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,0.00321471323361586,0.148401762761724,0.148182150475244,0.251160306430662,0.177888077836641,2.00654692379794,80.2558496871944,2000,10.2270671725273
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.943160369188385,0.170743983878582,0.17044219712271,0.270405082568333,0.174164279744541,2.04944880710896,5.00000000000001,2000,10.2270671725273
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,9.4157297152924e-07,0.149625767930031,0.149324044135689,0.199233781604037,0.177724967833774,2.00838846513276,80.3274310382789,2000,10.2270671725273
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.44997385524833,0.149937745749655,0.149683687241866,0.279590035654766,0.174736049190666,2.04274262246802,5.00000000000001,2000,10.2270671725273
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,0.0148782001439064,0.186962594039858,0.186591326646678,0.341463475924866,0.177590541782994,2.00990870223034,80.3864045916583,2000,10.2270671725273
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.0369538976449953,0.180524415643887,0.180205793368716,0.313622388182926,0.175034733542704,2.03925682713915,5.00000000000001,2000,10.2270671725273
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,0.0161897691033745,0.155331803662741,0.154969409983005,0.279799924513637,0.177670555576748,2.0090035414408,80.3513042107227,2000,10.2270671725273
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.269864049287754,0.173061019471457,0.172797546612544,0.393556614592802,0.174846174455783,2.04145601969523,5.00000000000001,2000,10.2270671725273
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,0.0129788419312768,0.162828412767575,0.162380021942156,0.256919895529776,0.178517857521662,1.99946817824727,79.979233495132,2000,10.2270671725273
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.219106119242248,0.150640143534667,0.150373057822593,0.268426596179005,0.174515427941035,2.04532504417916,5.00000000000001,2000,10.2270671725273
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,0.000673390106895319,0.146919047023206,0.146595002232619,0.283639291744031,0.177727257270161,2.00836259359396,80.3264264923365,2000,10.2270671725273
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.0967697109271868,0.215412792685941,0.215099903123802,0.329240401122978,0.174048561524611,2.05081140709669,5.00000000000001,2000,10.2270671725273
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,0.00569602335022138,0.174792097043996,0.174509444959021,0.256775188129517,0.177684528361282,2.00884555709702,80.3451739849973,2000,10.2270671725273
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.395377232082526,0.147356904951893,0.147091497217628,0.259422156952932,0.173906289761243,2.05248916444304,5.00000000000001,2000,10.2270671725273
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,0.00732152949250447,0.178424484116626,0.178040633503612,0.238516783400271,0.178155392129038,2.00353618881717,80.138482708621,2000,10.2270671725273
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.472488887759974,0.208784998036077,0.208482487945193,0.418198920474711,0.174375370034078,2.04696784467717,5.00000000000001,2000,10.2270671725273
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,0.00296875758023301,0.147884941395589,0.147623200805795,0.180382162246864,0.177856724836233,2.00690064259367,80.2696110658725,2000,10.2270671725273
