"n","K","mu_x","sigma_x_sq","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","cond_icc","p.val","sd.model","sd.model.approx","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","R","time"
20,38,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.243124921331249,0.151274022202047,0.151274058329907,0,0.16532334898815,2.15904636307014,5.00000000000001,2000,2.65058919588725
20,38,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.103001924469278,0.188758423212498,0.186814642016062,0.100378588104479,0.175401792910973,2.03498932046043,81.3437980186746,2000,2.65058919588725
20,38,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.0401117263555787,0.188362346989232,0.177479016961096,0.0355127897962081,0.165020595836264,2.16300743282738,5.00000000000001,2000,2.65058919588725
20,38,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00279258416370509,0.168449105458072,0.167343761137836,0.035437640843219,0.175386496467544,2.03516680333195,81.3504682162683,2000,2.65058919588725
20,38,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.371695410717602,0.149687649443888,0.149687967163291,5.14309647630684e-13,0.16535626846526,2.1586165355348,5.00000000000001,2000,2.65058919588725
20,38,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0486469503643688,0.180266036060865,0.176061137771202,0.100447934948535,0.175377549881596,2.03527062388787,81.3543693369028,2000,2.65058919588725
20,38,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.184665588043966,0.164739534334138,0.163307793905827,0.080334360469362,0.165139006439662,2.16145647875059,5.00000000000001,2000,2.65058919588725
20,38,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000600106557133882,0.170866122713513,0.170706083467948,0.0173576859558949,0.175729964407156,2.03118902668433,81.2006203329871,2000,2.65058919588725
20,38,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.693831552178445,0.167628172504672,0.166561571957457,0.0494550287950215,0.165299117218314,2.15936286515083,5.00000000000001,2000,2.65058919588725
20,38,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,4.5090363369703e-05,0.181879574318299,0.176038076266616,0.11167280818655,0.175194681295282,2.03739504375613,81.4340846922815,2000,2.65058919588725
20,38,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.0361289571731041,0.179264893963095,0.177126520125885,0.155889874241172,0.164996826491215,2.16331903439637,5.00000000000001,2000,2.65058919588725
20,38,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00207478674986029,0.170270354038096,0.169758736426488,0.0683919061978024,0.175191876852846,2.03742765803724,81.4353068391936,2000,2.65058919588725
20,38,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.372471330364624,0.165328478847142,0.163055684686492,0.18167923760673,0.165470867871226,2.15712155230383,5.00000000000001,2000,2.65058919588725
20,38,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00715381088819183,0.175257229263162,0.175025620996371,0.00288748882528306,0.175381761359503,2.03522175052042,81.3525329533128,2000,2.65058919588725
20,38,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.50275753506946,0.18152305960512,0.179344033600288,0.168869271442068,0.165449487864531,2.15740030368485,5.00000000000001,2000,2.65058919588725
20,38,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0328531662577973,0.175559483638916,0.173051059872432,0.0286217124520333,0.175301268405312,2.03615626179134,81.3876271723047,2000,2.65058919588725
20,38,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.674726295739055,0.145563446709502,0.145563711371787,4e-14,0.165209534578387,2.16053375051477,5.00000000000001,2000,2.65058919588725
20,38,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000709096222264613,0.167113969830952,0.166516047020394,0.0747339455229578,0.175648232103442,2.03213417572705,81.2362924456946,2000,2.65058919588725
20,38,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.407020361048312,0.165278458260406,0.163626733934519,0.0425847954999853,0.165388092565216,2.15820117293325,5.00000000000001,2000,2.65058919588725
20,38,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,5.2548891231695e-05,0.184589079111856,0.183056198753951,0.0267489928859642,0.175603581441904,2.03265088577666,81.2557765874867,2000,2.65058919588725
20,38,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.552436078397421,0.185703094492224,0.183971813268983,0.106123558015772,0.165125769374229,2.1616297487432,5.00000000000001,2000,2.65058919588725
