"n","K","mu_x","sigma_x_sq","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","cond_icc","p.val","sd.model","sd.model.approx","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","R","time"
50,32,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.304347692038894,0.158323136830929,0.157920647821629,0.0845282684937161,0.16775564165137,2.12774230332734,5.00000000000001,2000,5.7313122789065
50,32,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000472735136911863,0.253630150119928,0.25306908780226,0.205453731843317,0.171924198240144,2.07615204268608,82.851077582325,2000,5.7313122789065
50,32,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.82748952963485,0.136196031558735,0.135956742468878,0.0254073904333312,0.168184706478962,2.12231410831692,5.00000000000001,2000,5.7313122789065
50,32,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000141613875713045,0.143090367152344,0.142778014322291,0.0845209308813702,0.172405274172755,2.07035879311776,82.6437790509023,2000,5.7313122789065
50,32,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.638355513556663,0.115270215963582,0.115013196402957,0.0501056428735149,0.166700455808201,2.14121055418183,5.00000000000001,2000,5.7313122789065
50,32,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000241624695046117,0.143317905670766,0.14310540522197,0.0279265950474018,0.172374928036614,2.07072327413894,82.6568680082649,2000,5.7313122789065
50,32,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.100328249487565,0.161114744968414,0.160718251237096,0.0850391265451873,0.166950145808689,2.13800816785429,5.00000000000001,2000,5.7313122789065
50,32,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0273156011900191,0.191768037073905,0.191407547064798,0.077064850739909,0.171597038836654,2.08011034329806,82.9918028339196,2000,5.7313122789065
50,32,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.11175617347396,0.192979800570635,0.192496315913944,0.076677161210594,0.167899860649959,2.1259146611658,5.00000000000001,2000,5.7313122789065
50,32,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,3.36624942987525e-09,0.11854303575495,0.118103887708196,0.0227665395245975,0.172936361319397,2.06400072627991,82.4144425471746,2000,5.7313122789065
50,32,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.892955787918755,0.1880177660188,0.187563948283848,0.117021313131318,0.166752868397257,2.14053754393657,5.00000000000001,2000,5.7313122789065
50,32,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00127082415971265,0.185513273957586,0.184772626837827,0.108253771944875,0.171506307245701,2.08121077933354,83.0307936201191,2000,5.7313122789065
50,32,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.250006354416048,0.156501160482239,0.156158344814167,0.153619653943455,0.167525433609298,2.13066617810343,5.00000000000001,2000,5.7313122789065
50,32,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0049934569780286,0.149815578259048,0.149546051188492,0.0336707709490799,0.173006365402344,2.06316556349438,82.384176118021,2000,5.7313122789065
50,32,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.268219459591759,0.152193250184938,0.151824466510195,0.0895241995495994,0.167628251153321,2.12935929897023,5.00000000000001,2000,5.7313122789065
50,32,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,1.78095128000071e-05,0.162302994355594,0.162034804587777,0.034382155553823,0.171777854585338,2.0779207903433,82.9140516961404,2000,5.7313122789065
50,32,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.580855861401566,0.163536711236697,0.163152851286774,0.0808298536210255,0.166893723846435,2.13873096685096,5.00000000000001,2000,5.7313122789065
50,32,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000954027470691471,0.149833036275864,0.149447866842761,0.0849542779819093,0.17191710346632,2.07623772252172,82.854131523129,2000,5.7313122789065
50,32,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.85901901445378,0.245458193179841,0.244965801223812,0.251676069550835,0.167460275744217,2.13149520850331,5.00000000000001,2000,5.7313122789065
50,32,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.940361318807898,0.133535807964992,0.133330321464522,0.0311028227086511,0.171972606026199,2.07556763609819,82.8302379364893,2000,5.7313122789065
50,32,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.679558380591039,0.149661569818171,0.149339337738967,0.0605914171574249,0.167940162667287,2.12540448749352,5.00000000000001,2000,5.7313122789065
50,32,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,1.18365104487744e-05,0.119621998507795,0.119268585221155,0.0205907526557669,0.172061613260087,2.07449394783887,82.7919086099184,2000,5.7313122789065
50,32,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.764575971882408,0.236313727823273,0.23574541956355,0.064595472622088,0.167413509582705,2.13209063147385,5.00000000000001,2000,5.7313122789065
50,32,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,2.90638438305904e-06,0.158019359343966,0.157642378991688,0.105475744055489,0.172136510799804,2.07359132414718,82.7596438531197,2000,5.7313122789065
50,32,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.234501825539321,0.144979850513695,0.144617727063749,0.0764187422765099,0.16799095857145,2.12476182289077,5.00000000000001,2000,5.7313122789065
50,32,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,5.42413345991462e-09,0.133336907739434,0.133259760792116,0.0609947672341741,0.171498512726464,2.08130536929351,83.0341424654979,2000,5.7313122789065
50,32,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.57215038582145,0.220548415012762,0.220054843311469,0.15510479596514,0.167861607281878,2.12639912808684,5.00000000000001,2000,5.7313122789065
50,32,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00573815957307733,0.141873641876667,0.141471613868068,0.0902626467301127,0.172687070418607,2.06698031588693,82.5221547807042,2000,5.7313122789065
50,32,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.0425115701886921,0.195713917671105,0.19528982579982,0.19808351379205,0.166833554114749,2.13950231569086,5.00000000000001,2000,5.7313122789065
50,32,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,4.78641662905313e-06,0.159715141285569,0.159400581299336,0.079537550912165,0.172251315536365,2.07220928474179,82.7101674110845,2000,5.7313122789065
50,32,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.3036011410344,0.105695803873882,0.105546162593786,0.0187700529850318,0.166821659458925,2.13965486568804,5.00000000000001,2000,5.7313122789065
50,32,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000659611666404337,0.128717837101359,0.128719601082084,0,0.172149911495281,2.07342990921739,82.7538699272589,2000,5.7313122789065
50,32,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.2657308662972,0.166720585278826,0.166321109487438,0.0692809516432781,0.167110262757621,2.13595963212119,5.00000000000001,2000,5.7313122789065
50,32,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000268526952610468,0.123616342274544,0.123259447380392,0.0295854982287589,0.171942051814619,2.07593646578256,82.8433921003413,2000,5.7313122789065
50,32,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.616993625768432,0.168793932884893,0.168392623469746,0.0948152740377191,0.16841096061381,2.11946285480763,5.00000000000001,2000,5.7313122789065
50,32,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0715938811554521,0.233059419747728,0.232568477355621,0.157926554805477,0.172749907098568,2.0662284649437,82.4950149334976,2000,5.7313122789065
50,32,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.821684819057239,0.130988775204367,0.130709422118624,0.074006020737042,0.16694895900338,2.13802336650817,5.00000000000001,2000,5.7313122789065
50,32,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0109476090795973,0.149624377217553,0.149300585963185,0.0821745750936764,0.171638265878864,2.07961070648055,82.974080702728,2000,5.7313122789065
50,32,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.819226224508889,0.140575736093584,0.140236816150748,0.0871177437091118,0.167452485630035,2.13159436851871,5.00000000000001,2000,5.7313122789065
50,32,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00240820554794966,0.143714011233215,0.14341433184614,0.0542110315620164,0.171933080742988,2.0760447833597,82.8472539801021,2000,5.7313122789065
50,32,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.132178998639084,0.139411090359996,0.139114747322714,0.0377882158361733,0.167501763755953,2.13096726481936,5.00000000000001,2000,5.7313122789065
50,32,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0413592869432898,0.173123793441203,0.172724986381449,0.0756149917110597,0.171568576102778,2.08045542762806,83.0040360794646,2000,5.7313122789065
50,32,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.711258075396529,0.152199825774012,0.151849908173457,0.124133049087368,0.166533720843923,2.14335435222739,5.00000000000001,2000,5.7313122789065
50,32,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,3.19385893187959e-10,0.106219272179889,0.106078579568037,0.00921331557484628,0.172506230086025,2.06914715593428,82.6002225184061,2000,5.7313122789065
50,32,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.629091978631102,0.188280341832276,0.187862604787918,0.158998019381264,0.167078869678257,2.13636096563738,5.00000000000001,2000,5.7313122789065
50,32,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,2.15926651683166e-07,0.117867406573334,0.117737093543633,0.0174311461802156,0.171924644934241,2.07614664843407,82.850885299944,2000,5.7313122789065
50,32,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.96166369487013,0.166461668645463,0.166071502466049,0.0575358989451317,0.168102203578802,2.12335571910642,5.00000000000001,2000,5.7313122789065
50,32,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000271987653651149,0.132957048387185,0.132619268382452,0.0477302634272231,0.171868056852308,2.07683022605051,82.875240989519,2000,5.7313122789065
50,32,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.898643720052777,0.193945786353214,0.19347275827273,0.0626590651342395,0.168457142177299,2.11888181617,5.00000000000001,2000,5.7313122789065
50,32,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.292456524998611,0.281980130508822,0.281213094883937,0.107434658081229,0.172175115061622,2.07312639364691,82.7430096219715,2000,5.7313122789065
