"n","K","mu_x","sigma_x_sq","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","cond_icc","p.val","sd.model","sd.model.approx","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","R","time"
20,38,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.44876773800334,0.151568172500443,0.151567993662057,0,0.156426408426772,2.28184472783914,5.00000000000001,200,0.380523943901062
20,38,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0226166762796561,0.182288996912331,0.176640983193749,0.250660616765908,0.167126025384941,2.13575817734731,84.8915182139066,200,0.380523943901062
20,38,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.283436058177487,0.172480730119257,0.165567988890615,0.0543804852935008,0.1564599324582,2.2813558062784,5.00000000000001,200,0.380523943901062
20,38,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00296376696514425,0.150308988462937,0.150224240001382,0.00526185741261536,0.1663724606899,2.14543184541065,85.2067665951465,200,0.380523943901062
20,38,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.0643282274049241,0.159251708442548,0.159251766825645,0,0.155856866520041,2.29018318751804,5.00000000000001,200,0.380523943901062
20,38,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000751980207935424,0.167195744120505,0.166146455682256,0.14159169069996,0.167028904684617,2.13700003623574,84.9322365205929,200,0.380523943901062
20,38,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.234674143058626,0.158727061961403,0.157444251645927,0.107100680235969,0.155684909853489,2.29271273432569,5.00000000000001,200,0.380523943901062
20,38,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0254740187756101,0.174330582351269,0.172336747516225,0.274056984998619,0.167224270679091,2.13450340619767,84.8503022445143,200,0.380523943901062
20,38,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.329734316509961,0.155374457608251,0.154887722143424,0.0390755755339198,0.156658210056491,2.27846836265223,5.00000000000001,200,0.380523943901062
20,38,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,1.4017626068792e-05,0.167315936680984,0.166395100594191,0.0951617180740605,0.167272896970938,2.13388290528295,84.8298928051889,200,0.380523943901062
20,38,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.102810851809783,0.161840601269491,0.160189252351744,0.156544217988432,0.155983382360596,2.288325653423,5.00000000000001,200,0.380523943901062
20,38,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.535338007924093,0.155891116030549,0.153130136992238,0.00389304082661207,0.166860726633661,2.1391539073607,85.0026846301147,200,0.380523943901062
