"n","K","mu_x","sigma_x_sq","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","cond_icc","p.val","sd.model","sd.model.approx","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","R","time"
50,14,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.82955734352858,0.166531776338993,0.165774231397689,0.0710456499523446,0.168705152041973,2.11576689296742,5.00000000000001,200,0.339671750863393
50,14,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0131546093102745,0.16746808293228,0.167022959932914,0.0171461109578041,0.179965033227745,1.98338960053275,79.3423397496574,200,0.339671750863393
50,14,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.0971695269159577,0.169482620851196,0.169061995952766,0.0292053341013409,0.168003088835935,2.1246084095038,5.00000000000001,200,0.339671750863393
50,14,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00475277111092559,0.172522869003086,0.167714419490765,0.0594797494094323,0.179492340776845,1.98861285010044,79.5505438349025,200,0.339671750863393
50,14,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.956240449026699,0.171877542572863,0.168315396001926,0.0112868137181536,0.168296625581042,2.12090274615494,5.00000000000001,200,0.339671750863393
50,14,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00313248541094601,0.185101304990039,0.183140677422918,0.126687604950456,0.17939847947453,1.98965329254153,79.5918672900086,200,0.339671750863393
50,14,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.111374263036968,0.165321507345257,0.160083061475654,0.00517333994699532,0.168119004582951,2.12314352115573,5.00000000000001,200,0.339671750863393
50,14,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000121368655436782,0.193786641972557,0.193111088449309,0.141044979509588,0.180165039885391,1.98118777977405,79.2541980943226,200,0.339671750863393
50,14,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.149045468611731,0.170888181145987,0.159312491579069,0.00950582915455987,0.168876158601394,2.11362443532331,5.00000000000001,200,0.339671750863393
50,14,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0574512619615103,0.182301665815394,0.179484468194075,0.0808522306365638,0.179052672505685,1.99349593819723,79.7440547413577,200,0.339671750863393
50,14,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.737119093841203,0.1619370146563,0.161061918101764,0.0927674571642744,0.167935039829119,2.12546932270147,5.00000000000001,200,0.339671750863393
50,14,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.069579179281565,0.201700090200403,0.189081439931728,0.126946307976344,0.1797473210512,1.98579190652732,79.4382536331855,200,0.339671750863393
50,14,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.826025106649175,0.182677458893023,0.177483549433034,0.101909128248564,0.167871028083997,2.12627979608751,5.00000000000001,200,0.339671750863393
50,14,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000971783215793464,0.192792580812795,0.190370898045537,0.0226517671153916,0.179723379813857,1.98605643702635,79.4487990332749,200,0.339671750863393
50,14,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.107123294681491,0.180939212131214,0.178785754138369,0.129265661969439,0.168392997129732,2.11968895053546,5.00000000000001,200,0.339671750863393
50,14,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000656086035926187,0.188758026461057,0.183710425843278,0.127875725677609,0.179549430839401,1.98798054493812,79.5254061400011,200,0.339671750863393
50,14,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.890285469606267,0.168848948757508,0.168085537764695,0.0696105694831452,0.168121338510802,2.12311404682581,5.00000000000001,200,0.339671750863393
50,14,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.45254727835819,0.173026091570366,0.173026225111278,2.80276816608992e-15,0.179923151828726,1.98385128170289,79.3607932602023,200,0.339671750863393
50,14,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.292050069023675,0.171528161247095,0.170253850679151,0.0671867013240178,0.168665896720574,2.11625931681246,5.00000000000001,200,0.339671750863393
50,14,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000108264614449745,0.177956470160597,0.17773817715652,0.0223027811894622,0.180101465371779,1.98188712471949,79.2822178121766,200,0.339671750863393
50,14,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.15821645292401,0.166135377658427,0.164128156148363,0.197923210918451,0.168285022230255,2.12104898364074,5.00000000000001,200,0.339671750863393
50,14,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.387102399022828,0.179075451851034,0.17670838050725,0.0986233441470578,0.179773686783146,1.98550066892718,79.4266398516163,200,0.339671750863393
50,14,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.655636831851119,0.170537164221658,0.169464057035316,0.0535999310579498,0.168387338532499,2.11976018193643,5.00000000000001,200,0.339671750863393
50,14,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00982174055751293,0.1747940763784,0.174247322349095,0.0619056666507194,0.179892645938692,1.9841876998412,79.3742338226756,200,0.339671750863393
50,14,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.189404972683789,0.151464299865981,0.151464394441705,0,0.168404359093986,2.11954593861928,5.00000000000001,200,0.339671750863393
50,14,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000110317687524284,0.168015347306209,0.166920555524757,0.0163411020610734,0.179455618546171,1.98901978246843,79.5667119727605,200,0.339671750863393
50,14,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.611568563158781,0.163216802632849,0.161386450568958,0.0127763324543598,0.168386615783403,2.11976928037189,5.00000000000001,200,0.339671750863393
50,14,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000202974934129385,0.182656131787199,0.182656184086281,0,0.179691162028105,1.98641252766574,79.4629893693449,200,0.339671750863393
50,14,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.0912883298668777,0.163190617679188,0.163161753831572,0.00106211613919809,0.16789300394663,2.12600148292603,5.00000000000001,200,0.339671750863393
50,14,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0772225006206649,0.196370290227836,0.189570906052139,0.0876045837160826,0.178735711709901,1.99703110222751,79.8834635471004,200,0.339671750863393
50,14,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.244422029070139,0.165596623680773,0.164902807613639,0.0917252848689722,0.168632210145424,2.1166820683642,5.00000000000001,200,0.339671750863393
50,14,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000206741832595296,0.208060736912614,0.204576067137934,0.195605478860103,0.179292274328663,1.99083187884118,79.6386172961311,200,0.339671750863393
50,14,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.514492431318422,0.165507231358169,0.165507355046232,0,0.168352949622888,2.12019317845628,5.00000000000001,200,0.339671750863393
50,14,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0387779863084219,0.182729401140831,0.181392506445817,0.0469086794625369,0.180273175657188,1.97999937629217,79.2065325871339,200,0.339671750863393
50,14,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.310144230612628,0.164195610050038,0.158677721560678,0.0672761415758813,0.1683079804847,2.12075965937866,5.00000000000001,200,0.339671750863393
50,14,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00618529773303129,0.183291744482487,0.182382286309539,0.119347853928157,0.178872769105402,1.99550092028324,79.8231917420222,200,0.339671750863393
50,14,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.717272234427714,0.17146052365901,0.164295990682556,0.0375190189688381,0.168135226249606,2.12293868052103,5.00000000000001,200,0.339671750863393
50,14,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0851772533502647,0.167217182447276,0.167217502224639,0,0.179558593055688,1.98787910558389,79.5213716437889,200,0.339671750863393
50,14,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.11455353100159,0.156063302581334,0.155439866589362,0.0502273693107444,0.168403072971995,2.11956212594054,5.00000000000001,200,0.339671750863393
50,14,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0521908693113053,0.183674761385584,0.182964586454114,0.111640349160799,0.179326748160038,1.99044916068458,79.623443338132,200,0.339671750863393
50,14,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.772018693092132,0.179934439372008,0.174887258850685,0.096572101349277,0.168333752881176,2.12043496478927,5.00000000000001,200,0.339671750863393
50,14,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00348072946184968,0.184810110117564,0.184189309515682,0.0353050601695888,0.179766409095931,1.98558105020034,79.4298456320386,200,0.339671750863393
50,14,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.309631893506342,0.177135773654635,0.166180630646227,0.00897329534150829,0.168678132241169,2.11610580826864,5.00000000000001,200,0.339671750863393
50,14,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00157278321638894,0.185048101612223,0.184244219671814,0.0729169059621964,0.179284951407809,1.99091319466925,79.6418404270438,200,0.339671750863393
50,14,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.30967838479315,0.170633825735776,0.169648145147117,0.0307022514129664,0.168618583757866,2.11685312145667,5.00000000000001,200,0.339671750863393
50,14,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00133434304420335,0.184278627043806,0.179782615902161,0.0635827368098766,0.17963691228113,1.98701241760843,79.4868820291089,200,0.339671750863393
50,14,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.21079375190512,0.174658786104874,0.173562937184259,0.179320004921887,0.169073219179137,2.11116093427697,5.00000000000001,200,0.339671750863393
50,14,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00537057673808015,0.186446444986374,0.181451603116477,0.0498148392650538,0.179480597362445,1.9887429650272,79.5557143573033,200,0.339671750863393
50,14,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.867804777402538,0.168047016148042,0.167492579910198,0.0367743889877905,0.168538118601019,2.11786377067866,5.00000000000001,200,0.339671750863393
50,14,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00881433063306104,0.185725829965697,0.183877667658419,0.121738286445801,0.179592356377429,1.98750538476872,79.5065037555953,200,0.339671750863393
50,14,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.971007690986289,0.15291585865534,0.152772269486024,0.00896994844355315,0.168262588223363,2.1213317775049,5.00000000000001,200,0.339671750863393
50,14,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,2.70029163679619e-05,0.178483779269819,0.177304466430586,0.0202051752628323,0.178827837752614,1.99600229946987,79.8429522932198,200,0.339671750863393
50,14,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.277030975455904,0.17850524799122,0.172829146729746,0.102525821182494,0.168779273740748,2.11483772534605,5.00000000000001,200,0.339671750863393
