"n","K","mu_x","sigma_x_sq","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","cond_icc","p.val","sd.model","sd.model.approx","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","R","time"
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.591543273031306,0.19350723169965,0.193211568427358,0.312126541270441,0.174319843040626,2.04761987584084,5.00000000000001,2000,10.4294486562411
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,1.64973167685157e-05,0.203128669956294,0.202654475223661,0.420897407020252,0.178048992904994,2.00473346992703,80.1852064230664,2000,10.4294486562411
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.296472619429072,0.176114799652355,0.175853421057286,0.38483191147207,0.174216231177264,2.0488376596797,5.00000000000001,2000,10.4294486562411
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,0.00035465513429188,0.179619198460107,0.179298212395647,0.276299785111934,0.177697156582261,2.0087027965369,80.3396334872997,2000,10.4294486562411
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.312912082047697,0.147069626979963,0.146758880010626,0.182367830676568,0.175139566488897,2.03803619318693,5.00000000000001,2000,10.4294486562411
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,0.00193062949418485,0.196085459942578,0.195862429048429,0.369699239718809,0.177367999261403,2.01243052213374,80.483995150066,2000,10.4294486562411
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.435942122226698,0.142308706265562,0.142059712582181,0.292295459908087,0.175412973343127,2.03485961477448,5.00000000000001,2000,10.4294486562411
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,0.00877537385553913,0.205865597792328,0.2054993792963,0.346040995727943,0.178141785364544,2.00368922222828,80.1444585152648,2000,10.4294486562411
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.8634901654855,0.197425807431322,0.197135139588876,0.372500618917697,0.175040675058947,2.03918760735605,5.00000000000001,2000,10.4294486562411
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,0.00382990141098475,0.168194923994908,0.167965570403386,0.304716249858094,0.177984969827735,2.00545459377222,80.2133161252977,2000,10.4294486562411
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.0981833366785553,0.151820895168697,0.151528379548966,0.214687229419384,0.174916954441784,2.04062994637972,5.00000000000001,2000,10.4294486562411
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,0.868184273265261,0.184089104727823,0.183809065215888,0.281799123043376,0.177628151509562,2.00948313839897,80.3699067896356,2000,10.4294486562411
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.586691186522162,0.203986451070173,0.203740690028184,0.445527044015556,0.175066449415689,2.03888738564578,5.00000000000001,2000,10.4294486562411
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,4.95722008703567e-06,0.189609831297112,0.189207737749474,0.247882492576955,0.177220220643691,2.01410862748606,80.5487714311155,2000,10.4294486562411
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.647277942930179,0.215140394736653,0.214835671956458,0.389584146219852,0.174825976488711,2.04169187286931,5.00000000000001,2000,10.4294486562411
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,0.27550603442308,0.15235954315494,0.152118861232473,0.233893652916033,0.177302775372841,2.01317082946305,80.5125877816203,2000,10.4294486562411
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.841777349594236,0.156874743296224,0.156589640411586,0.24951491858514,0.174799318232297,2.04200324676948,5.00000000000001,2000,10.4294486562411
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,0.00062318549474493,0.149610966618439,0.1493324817164,0.223945440332152,0.177498914379608,2.01094624500109,80.4265916829681,2000,10.4294486562411
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.990448649578895,0.152721382359626,0.152413211456613,0.193995900435273,0.174781155383133,2.04221544697425,5.00000000000001,2000,10.4294486562411
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,0.106426849227315,0.19981195146572,0.199358469455432,0.182457843906414,0.177671833389535,2.00898909272169,80.3507436089413,2000,10.4294486562411
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.328667907199526,0.277598489270812,0.277298130767524,0.521790602339495,0.175134617588041,2.03809378339497,5.00000000000001,2000,10.4294486562411
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,0.000229377248648242,0.161630270175766,0.161362143693169,0.25901246047637,0.177552091387386,2.01034396482924,80.4032696844655,2000,10.4294486562411
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.888612770927409,0.174959469416489,0.174589524092563,0.24333223159975,0.175530801988538,2.03349367358756,5.00000000000001,2000,10.4294486562411
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,0.000323093004891562,0.153752631951732,0.153468795362274,0.257882370884162,0.178129294451302,2.00382972639587,80.1499441120599,2000,10.4294486562411
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.477244742827068,0.201414929495704,0.20112469267813,0.345746284064765,0.174692396996288,2.04325306367527,5.00000000000001,2000,10.4294486562411
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,0.0211154371213532,0.200279531069517,0.199743829101948,0.387970168608966,0.177569477174045,2.01014713251414,80.3956441249055,2000,10.4294486562411
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.66434618048592,0.161595571347729,0.161301759956148,0.272582121191334,0.175039314309434,2.03920345992925,5.00000000000001,2000,10.4294486562411
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,1.34341485453653e-08,0.17191145546942,0.171691679611317,0.226300362307139,0.17763285903989,2.00942988415947,80.367841694377,2000,10.4294486562411
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.400098353008161,0.147408753693708,0.147173287934372,0.285222217916067,0.175017799571422,2.03945413687926,5.00000000000001,2000,10.4294486562411
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,0.572310449385773,0.16117472079172,0.16088636718294,0.289905699233487,0.177367333629611,2.01243807446994,80.4842869699708,2000,10.4294486562411
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.394136766179424,0.170497033894324,0.170152264544386,0.218396647828858,0.175458813642598,2.03432798816545,5.00000000000001,2000,10.4294486562411
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,0.000385190670607099,0.144693406659012,0.144425728656917,0.216450810494073,0.177704867982517,2.00861563003754,80.3362501145116,2000,10.4294486562411
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.866660419072071,0.163287362316662,0.162961962069294,0.207724240264494,0.17516264834035,2.0377676333706,5.00000000000001,2000,10.4294486562411
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,0.00400550225987393,0.181735529171744,0.181479521022815,0.375909476561888,0.177871394927164,2.00673512179743,80.2631722255183,2000,10.4294486562411
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.0971735553504302,0.14379745006567,0.143476970236334,0.148499690891538,0.174924666308944,2.04053998155428,5.00000000000001,2000,10.4294486562411
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,0.000319211603460134,0.163608290630066,0.163272644098991,0.185182416754878,0.177229682407418,2.0140011002384,80.5446247164034,2000,10.4294486562411
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.943681800536477,0.167624260152318,0.167284772893936,0.199344267197954,0.174902328482412,2.04080059116729,5.00000000000001,2000,10.4294486562411
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,2.45925689644141e-05,0.174575034540217,0.174189069082657,0.263227791417519,0.177991209418372,2.00538429133568,80.2105767677968,2000,10.4294486562411
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.921813261928681,0.132850106047744,0.132576151560848,0.202304608193665,0.174980795310633,2.03988543274012,5.00000000000001,2000,10.4294486562411
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,0.00466824977613577,0.213592672388691,0.213082731633892,0.250476842885006,0.178078339856248,2.0044030938944,80.172320181837,2000,10.4294486562411
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.322905006280965,0.217518052507862,0.21718660145902,0.333761622015169,0.174618012569243,2.04412345617494,5.00000000000001,2000,10.4294486562411
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,0.00358106057228779,0.146242729324661,0.14600843839195,0.233490629373694,0.177343250488602,2.01271136273879,80.4948449588163,2000,10.4294486562411
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.482932157295003,0.195335878255867,0.194995710355757,0.271604600540595,0.175144847416709,2.03797474278076,5.00000000000001,2000,10.4294486562411
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,1.00011696434988e-06,0.139209272328351,0.138867246352485,0.185895585921365,0.178216682399932,2.00284715525362,80.111563181519,2000,10.4294486562411
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.724597659077395,0.203163335617412,0.202862022791203,0.352429786378184,0.174552063806028,2.04489576107272,5.00000000000001,2000,10.4294486562411
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,0.000560864110962899,0.163600142584599,0.163348034789133,0.298947998000847,0.177712451954794,2.00852991130999,80.3329225931425,2000,10.4294486562411
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.485833303051564,0.200270286210681,0.19995902596479,0.334970075509207,0.174500106839542,2.04550462362558,5.00000000000001,2000,10.4294486562411
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,0.276943719055215,0.17950495075651,0.179199930970939,0.286948808406126,0.178009088769701,2.005182869203,80.2027270200135,2000,10.4294486562411
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.887193681985702,0.15517607765143,0.154892144008772,0.270984300332927,0.174461881326906,2.04595280441008,5.00000000000001,2000,10.4294486562411
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,0.0951834337554616,0.201668009312321,0.20139646885495,0.416659310685379,0.178724932827652,1.99715154296713,79.8882029580741,2000,10.4294486562411
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.604240987360291,0.12582410937542,0.125538184140442,0.134872890751523,0.17453909012752,2.04504776037652,5.00000000000001,2000,10.4294486562411
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,0.0343118856273345,0.1462369382161,0.145949671894776,0.136585094445277,0.17826038721922,2.00235610912528,80.0923653189122,2000,10.4294486562411
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.813199857706934,0.248743408640653,0.248393411343268,0.361848857179243,0.174943076648625,2.04032524293809,5.00000000000001,2000,10.4294486562411
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,0.341350306342433,0.165973903984416,0.165686223695871,0.249597392569863,0.177407483134057,2.01198263487973,80.4666841852125,2000,10.4294486562411
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.522899137964313,0.186807951193987,0.186502501618098,0.288662670001075,0.175355134803005,2.03553078593582,5.00000000000001,2000,10.4294486562411
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,0.00323125830207046,0.177139879327418,0.176828928594339,0.270738184897832,0.177774313071895,2.00783099197851,80.3057784685104,2000,10.4294486562411
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.897139642837005,0.190314185488758,0.190015825741633,0.384686707291935,0.17468867456118,2.04329660328628,5.00000000000001,2000,10.4294486562411
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,5.88989384060611e-05,0.166744005670866,0.16665118132267,0.284800916202331,0.177745144833202,2.0081604799861,80.318577710353,2000,10.4294486562411
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.122522362765698,0.163443252828576,0.16310276714158,0.227534790285832,0.17434329288925,2.04734446303125,5.00000000000001,2000,10.4294486562411
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,8.103473700363e-06,0.183313537756765,0.182822049730517,0.35438189069387,0.177467498139911,2.01130223339284,80.4403686395812,2000,10.4294486562411
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.11770034072184,0.165131383224813,0.164858220159717,0.299628993615921,0.175295105174429,2.03622785136108,5.00000000000001,2000,10.4294486562411
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,0.000342769813224255,0.189220426219189,0.188889964896859,0.316175820983693,0.178142699876532,2.00367893610477,80.1440568860924,2000,10.4294486562411
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.672515261458906,0.138145365552435,0.137848515998573,0.140401270893931,0.174411176137942,2.04654760817126,5.00000000000001,2000,10.4294486562411
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,0.0038854805770643,0.156938224132532,0.156670374226706,0.246458827006679,0.177545335229164,2.01042046473778,80.4062329124289,2000,10.4294486562411
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.370835455601619,0.144707634579821,0.144433649815466,0.240887345588923,0.174982873442604,2.03986120664844,5.00000000000001,2000,10.4294486562411
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,0.000378342853489599,0.160111347724197,0.159864585504556,0.297804881030718,0.1774180957775,2.01186228382859,80.4620309946183,2000,10.4294486562411
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.435309425143325,0.188802018337654,0.188537338331792,0.385386055700265,0.17516914400049,2.03769206842983,5.00000000000001,2000,10.4294486562411
