"n","K","mu_x","sigma_x_sq","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","cond_icc","p.val","sd.model","sd.model.approx","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","R","time"
100,8,0,1,0.01,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.951330254231347,0.149336025919043,0.148953385154556,0.00842589174357197,0.145092460275659,2.46009182479432,5.00000000000001,1000,3.34363313913345
100,8,0,1,0.01,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0112452586272456,0.154474777636506,0.154474790221818,0,0.155870416026715,2.28998410642764,89.3953243653558,1000,3.34363313913345
100,8,0,1,0.01,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.668147170837969,0.139799431294894,0.139331034865678,0.0944648932553714,0.144915825900815,2.46309037087326,5.00000000000001,1000,3.34363313913345
100,8,0,1,0.01,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000360287241297493,0.15510088990733,0.155101090744675,0,0.156077381590127,2.2869474854518,89.3172137896702,1000,3.34363313913345
100,8,0,1,0.01,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.16645910148163,0.151425376065169,0.150735276503384,0.103519592604862,0.145241895475831,2.45756070721922,5.00000000000001,1000,3.34363313913345
100,8,0,1,0.01,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,3.70291940262539e-06,0.160238256996588,0.159281400354511,0.126078917414936,0.156182180876927,2.28541292841028,89.2775830665113,1000,3.34363313913345
100,8,0,1,0.01,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.497068196903182,0.149629294147229,0.149363485398611,0.00834321400056201,0.145078234576543,2.46033304999393,5.00000000000001,1000,3.34363313913345
100,8,0,1,0.01,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0441389422631416,0.156326605819103,0.155546042031238,0.0666938071193963,0.155970203890753,2.28851900208744,89.3576893637396,1000,3.34363313913345
100,8,0,1,0.01,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.267924755094825,0.149754281314199,0.149681020464783,0.00488991417021784,0.14524642124569,2.45748413146553,5.00000000000001,1000,3.34363313913345
100,8,0,1,0.01,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000770698886312195,0.163783817650787,0.1631384325482,0.133031599331444,0.156061053264686,2.28718676374723,89.3233837374567,1000,3.34363313913345
