"n","K","mu_x","sigma_x_sq","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","cond_icc","p.val","sd.model","sd.model.approx","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","R","time"
100,8,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.180018149867003,0.199745345598027,0.198952541660174,0.279191127218526,0.185396722193849,1.92528093884113,5.00000000000001,200,0.738196925322215
100,8,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.598288581249925,0.191211584539646,0.187754094958299,0.0936695089863817,0.196175425338951,1.81949790472849,72.1997230030503,200,0.738196925322215
100,8,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.258530204806434,0.190541439262432,0.190191016406261,0.0538680088074408,0.185555470596779,1.92363380187853,5.00000000000001,200,0.738196925322215
100,8,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00182281153888341,0.195541915708394,0.187639514869273,0.0232595726052758,0.195835475691882,1.82265636040855,72.3479395069973,200,0.738196925322215
100,8,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.17488482445169,0.198524928853013,0.197026025056677,0.0401844487473327,0.186174541572866,1.91723729972898,5.00000000000001,200,0.738196925322215
100,8,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,5.78160955935341e-05,0.154762143060652,0.154762204808889,0,0.194831488463282,1.83204870105332,72.786390970388,200,0.738196925322215
100,8,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.559734826816176,0.180880856743682,0.180524115046398,0.0350710276417203,0.186189817995225,1.91707999506502,5.00000000000001,200,0.738196925322215
100,8,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.248958641016179,0.205517613046407,0.185950729537362,0.0458665337271272,0.19585002543443,1.82252095485658,72.3415933000576,200,0.738196925322215
100,8,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.283962572614374,0.176642877636448,0.17602639531815,0.045638298819516,0.185879850920432,1.92027685408589,5.00000000000001,200,0.738196925322215
100,8,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00381410943238355,0.188026338062017,0.188026893805134,0,0.196015626692052,1.82098122168703,72.2693787032221,200,0.738196925322215
100,8,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.407007076959196,0.126282662838066,0.126282673655153,4e-14,0.1869432993508,1.90935313864147,5.00000000000001,200,0.738196925322215
100,8,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0106562134328994,0.20620288728946,0.200854994364793,0.0660360272071245,0.195463149353309,1.82612823207025,72.5104154865807,200,0.738196925322215
100,8,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.467669532986492,0.187284039527142,0.178726225260349,0.0367124745746588,0.185881508547694,1.92025972971839,5.00000000000001,200,0.738196925322215
100,8,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.134606888298418,0.201552466568723,0.193141158354759,0.083440002393005,0.195307099846452,1.82758730043129,72.5785560407796,200,0.738196925322215
100,8,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.583122171552204,0.15744844560266,0.157448448500908,0,0.18604824579596,1.9185387845844,5.00000000000001,200,0.738196925322215
100,8,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000534820857512873,0.213425298924151,0.201604056263375,0.105814707412346,0.196760676105832,1.81408593641675,71.9448587410163,200,0.738196925322215
100,8,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.235911773036151,0.202482117588407,0.175388532530188,0.0230784070138632,0.18558679555823,1.92330911415218,5.00000000000001,200,0.738196925322215
100,8,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00588641425815971,0.204768890737103,0.199266677115991,0.0969690459085331,0.195122804052635,1.82931347822962,72.6590631386478,200,0.738196925322215
100,8,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.174459957908389,0.202861721602989,0.199904074913062,0.0933869470497592,0.184607236098342,1.93351454096467,5.00000000000001,200,0.738196925322215
100,8,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.022896373410774,0.211184813457781,0.208648122033358,0.118123628705373,0.194702728969838,1.83326025912424,72.8426960917873,200,0.738196925322215
100,8,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.0497877739387202,0.196426550433333,0.192642021860674,0.0249387968282886,0.185428258306275,1.92495350290071,5.00000000000001,200,0.738196925322215
100,8,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,8.10976034487336e-06,0.190317799605858,0.182051862001333,0.0217809705272999,0.195246199754754,1.82815735113815,72.6051555396711,200,0.738196925322215
100,8,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.399901286652449,0.157643007336224,0.157599880012724,0.00261721957918469,0.186017881913299,1.91885194956584,5.00000000000001,200,0.738196925322215
