"n","K","mu_x","sigma_x_sq","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","cond_icc","p.val","sd.model","sd.model.approx","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","R","time"
50,14,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.444232718940594,0.1550194442959,0.15284453122446,0.0943815425566618,0.168627128435277,2.11674585623063,5.00000000000001,200,0.336035692691803
50,14,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00071970464324021,0.192087087249359,0.191003696413158,0.0657574579355146,0.179249296763672,1.99130920906231,79.6575329751898,200,0.336035692691803
50,14,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.16267503072832,0.178546813319475,0.177633928671728,0.180102099527556,0.167295881319159,2.13358973663247,5.00000000000001,200,0.336035692691803
50,14,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00864775360725446,0.167118601264837,0.16589113887486,0.0300026114531997,0.179888077795549,1.98423808702387,79.3762464423841,200,0.336035692691803
50,14,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.610253103502112,0.158624675798229,0.158624891554639,0,0.168708812182689,2.11572099136661,5.00000000000001,200,0.336035692691803
50,14,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,7.11795162845008e-07,0.176553279855076,0.176504640275073,0.0175031855838355,0.180343134390987,1.97923129465848,79.1756913401681,200,0.336035692691803
50,14,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.533869578006448,0.18316226473591,0.182234100486901,0.0897841724728426,0.168360893394142,2.12009314139136,5.00000000000001,200,0.336035692691803
50,14,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0034680532968288,0.190206615810051,0.189089715330732,0.125069264464341,0.179341703045747,1.99028318177837,79.6168605337873,200,0.336035692691803
50,14,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.347329694792663,0.16130387939975,0.157939458033643,0.0517435869817032,0.168387786417765,2.11975454370474,5.00000000000001,200,0.336035692691803
50,14,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0595095381437608,0.177869314739092,0.17718628052777,0.111480764590814,0.179500676214032,1.98852050528119,79.5468737534313,200,0.336035692691803
50,14,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.278352755770253,0.168604357049783,0.166494963452844,0.00551634800823689,0.168247808867553,2.12151812119247,5.00000000000001,200,0.336035692691803
50,14,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00337650959553744,0.182712568536682,0.175449590204991,0.0559807739491138,0.179068032953678,1.99332493620331,79.7372966864732,200,0.336035692691803
50,14,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.995735831431204,0.165558962651418,0.165559084965578,0,0.168504634693757,2.1182846158039,5.00000000000001,200,0.336035692691803
50,14,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,5.75856103243628e-06,0.194942063198821,0.189521608365376,0.178749052492353,0.179786245096866,1.98536197900528,79.4211078981482,200,0.336035692691803
50,14,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.928998969183511,0.170053645056564,0.167903852638015,0.0395348953933079,0.168192549776415,2.12221513876766,5.00000000000001,200,0.336035692691803
50,14,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.400458561228189,0.190129586435556,0.179595743158177,0.0139956327958758,0.179943346948326,1.98362863321612,79.3518951647664,200,0.336035692691803
50,14,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.539476083434693,0.165673309690549,0.163999160588215,0.0640051434095603,0.167660106619613,2.12895472011877,5.00000000000001,200,0.336035692691803
50,14,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,1.48590788189455e-06,0.183168950514565,0.180556942277247,0.00335079671395745,0.179297142694005,1.99077782278221,79.6364744974985,200,0.336035692691803
