"n","K","mu_x","sigma_x_sq","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","cond_icc","p.val","sd.model","sd.model.approx","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","R","time"
100,8,0,1,0,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.430044841981694,0.148610336744914,0.148234982740222,0.0280325888644081,0.144528934300128,2.4696838532153,5.00000000000001,1000,3.37929021120071
100,8,0,1,0,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,7.89788224847404e-05,0.161621052512553,0.161621486932297,0,0.155330119266019,2.29794953515836,89.5982550951537,1000,3.37929021120071
100,8,0,1,0,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.234824597740331,0.142716898775309,0.142162437214869,0.0982147249360239,0.144359186232881,2.47258788774011,5.00000000000001,1000,3.37929021120071
100,8,0,1,0,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00126300292802555,0.163385762928666,0.163253118372498,0.0149759740663896,0.155526562679442,2.29504702742731,89.5246381253796,1000,3.37929021120071
100,8,0,1,0,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.251665438921522,0.148823704336529,0.148281675594652,0.0423466902094362,0.144705968582058,2.46666242492294,5.00000000000001,1000,3.37929021120071
100,8,0,1,0,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000363151142711512,0.161393555447917,0.161151954160927,0.0826578951096742,0.15560351624416,2.29391201419485,89.4957481431674,1000,3.37929021120071
100,8,0,1,0,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.839120096829488,0.150117558339189,0.149599157602961,0.107296964619852,0.144536067247231,2.469561972742,5.00000000000001,1000,3.37929021120071
100,8,0,1,0,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0335632361853217,0.161581739127806,0.161134018116159,0.0445742246222958,0.155394586964519,2.29699619746048,89.5741168593738,1000,3.37929021120071
100,8,0,1,0,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.46035453960862,0.151416756314218,0.150911000251943,0.0625083931044292,0.144697925272684,2.46679953904512,5.00000000000001,1000,3.37929021120071
100,8,0,1,0,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0555018238357122,0.149900577471245,0.149684817415519,0.025974246224749,0.155569961618582,2.29440678425164,89.5083488216211,1000,3.37929021120071
100,8,0,1,0,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.810254175163117,0.147743119049093,0.147485688008633,0.0266620843018171,0.144462086851195,2.47082665870052,5.00000000000001,1000,3.37929021120071
100,8,0,1,0,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00131551544433942,0.156684331709185,0.156283039111915,0.156353257621934,0.15547050885571,2.29587449086381,89.5456636144322,1000,3.37929021120071
100,8,0,1,0,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.55101151199325,0.140977728535917,0.140690144482451,0.0242764718432279,0.144374207019492,2.47233063808448,5.00000000000001,1000,3.37929021120071
100,8,0,1,0,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,7.17736336229004e-05,0.161440782049844,0.161297575415778,0.018915957328443,0.155661383735787,2.29305924691828,89.4740043789421,1000,3.37929021120071
100,8,0,1,0,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.0107994918315178,0.146757736305142,0.146245841315663,0.230897342859357,0.144594573203469,2.46856273686818,5.00000000000001,1000,3.37929021120071
