"n","K","mu_x","sigma_x_sq","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","cond_icc","p.val","sd.model","sd.model.approx","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","R","time"
100,8,0,1,0.01,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.69245065105288,0.148633094458628,0.147981836074576,0.176313646438503,0.145170322878858,2.45877234606209,5.00000000000001,1000,3.32894565661748
100,8,0,1,0.01,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,9.49321913241111e-05,0.164502210146865,0.16401803904303,0.0616334896688278,0.156110915671718,2.286456227789,89.3045383264352,1000,3.32894565661748
100,8,0,1,0.01,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.0312151422379438,0.152176029582969,0.151507067321474,0.250978570932767,0.145080093111064,2.46030153213502,5.00000000000001,1000,3.32894565661748
100,8,0,1,0.01,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00448622196790606,0.145004376218931,0.144673719283683,0.0558230119384587,0.155986001574321,2.28828722937279,89.351726857072,1000,3.32894565661748
100,8,0,1,0.01,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.737637948605676,0.144531343451538,0.143724136972413,0.0425954955639338,0.14488311193824,2.46364652572893,5.00000000000001,1000,3.32894565661748
100,8,0,1,0.01,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000448830588777556,0.163852036512584,0.162932809537761,0.107609235779801,0.155909056335779,2.28941655957883,89.3807568802109,1000,3.32894565661748
100,8,0,1,0.01,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.32594801029274,0.14911977371324,0.148652700558574,0.0755239800838908,0.144939165992519,2.46269373029141,5.00000000000001,1000,3.32894565661748
100,8,0,1,0.01,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0104081136031433,0.150205210312066,0.149677700758266,0.0407407672003669,0.156156688318603,2.28578602176285,89.2872281334502,1000,3.32894565661748
100,8,0,1,0.01,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.29106481734101,0.14212091597441,0.141089155482612,0.0270872080201343,0.145001995791764,2.46162663771912,5.00000000000001,1000,3.32894565661748
100,8,0,1,0.01,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000851470987743128,0.164893984812291,0.164463402896223,0.0767122103583742,0.156065641274511,2.28711952514649,89.3216502058664,1000,3.32894565661748
100,8,0,1,0.01,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.448549688337861,0.146553678797692,0.1465535312658,0,0.145243099124291,2.45754034109387,5.00000000000001,1000,3.32894565661748
100,8,0,1,0.01,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00702899792025184,0.159840199240989,0.158821253980214,0.0454439600562062,0.156015551854946,2.28785381405633,89.3405704896206,1000,3.32894565661748
100,8,0,1,0.01,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.253398386593313,0.148216527540904,0.147256239033761,0.0994293165608123,0.145061711697045,2.46061328787363,5.00000000000001,1000,3.32894565661748
100,8,0,1,0.01,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000183575777892987,0.155663661881635,0.155301578887286,0.0487098362882133,0.156068434487292,2.28707859174755,89.3205947700521,1000,3.32894565661748
100,8,0,1,0.01,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.600735051338152,0.146486191754301,0.146273689506788,0.00146872329518439,0.1450168654268,2.4613742292176,5.00000000000001,1000,3.32894565661748
100,8,0,1,0.01,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000733446217846316,0.158266226195444,0.157607547298058,0.120227727384638,0.155823212193933,2.29067781582633,89.4131105055733,1000,3.32894565661748
100,8,0,1,0.01,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.78618034633545,0.146384841028404,0.145618603146482,0.149204923139574,0.14527101615715,2.45706807046296,5.00000000000001,1000,3.32894565661748
100,8,0,1,0.01,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.315311396748532,0.150696532985637,0.150332596228619,0.0465472978546242,0.156072664766726,2.28701660151022,89.3189962567453,1000,3.32894565661748
100,8,0,1,0.01,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.369723056171475,0.154380675009493,0.153872238213469,0.147547899578696,0.145165164695003,2.45885971412898,5.00000000000001,1000,3.32894565661748
100,8,0,1,0.01,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.439999950959696,0.161431993204981,0.161069216961109,0.0569947365147071,0.156126651892383,2.28622577271098,89.298588371891,1000,3.32894565661748
100,8,0,1,0.01,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.674088102570556,0.138674409921523,0.138366967971375,0.0410016097412534,0.145302499095186,2.45653569337176,5.00000000000001,1000,3.32894565661748
