"n","K","mu_x","sigma_x_sq","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","cond_icc","p.val","sd.model","sd.model.approx","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","R","time"
50,18,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.0149188475283122,0.147243206155167,0.143632219176676,0.0388361659290531,0.14805441232494,2.4108756352364,5.00000000000001,200,0.4130939245224
50,18,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00535002314305891,0.166319275742477,0.164487941794698,0.0738456115278899,0.158453126387365,2.25265845806565,88.4062748523178,200,0.4130939245224
50,18,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.731208623915613,0.145031157679585,0.144776293540331,0.0184948520897305,0.148184808550552,2.40875416889764,5.00000000000001,200,0.4130939245224
50,18,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00176667500879598,0.138442687374256,0.138442560457712,0,0.157398727289114,2.26774880274479,88.8137482435504,200,0.4130939245224
50,18,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.148358704564335,0.13179321926403,0.131075644917756,0.0053139694563163,0.148033209056195,2.4112209526441,5.00000000000001,200,0.4130939245224
50,18,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.247965782066168,0.160190531040222,0.157131563756986,0.0494500440529457,0.157860569017083,2.26111420721419,88.6358785979737,200,0.4130939245224
50,18,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.124037101314442,0.140723413627117,0.136364357650505,0.0180910277144606,0.148036063407296,2.4111744607892,5.00000000000001,200,0.4130939245224
50,18,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00139246590199807,0.150057905922807,0.149508808000613,0.104105582282597,0.158081801566207,2.25794981982129,88.5503367116875,200,0.4130939245224
50,18,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.891746519461002,0.145143903207025,0.140545135434056,0.0351033249441177,0.147883784762476,2.41365729134362,5.00000000000001,200,0.4130939245224
50,18,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00367693962522342,0.157012625407279,0.155439592761389,0.0673820758772301,0.15801648748589,2.2588831143036,88.5756136854104,200,0.4130939245224
50,18,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.389709558292667,0.144335550041937,0.138278999228834,0.0324622225211524,0.147411720371039,2.42138667444496,5.00000000000001,200,0.4130939245224
50,18,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,8.12977435464792e-05,0.165309315372473,0.164837074011388,0.0696748339640173,0.157910565542447,2.26039830924103,88.6165659445813,200,0.4130939245224
50,18,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.684934260144317,0.152025291252399,0.151344294293883,0.0751969642063695,0.147763656105971,2.41561954251765,5.00000000000001,200,0.4130939245224
50,18,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00217869807214805,0.148629037914527,0.148284543959094,0.00490495634685386,0.157761075867583,2.26254019504178,88.6742775943428,200,0.4130939245224
50,18,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.883727067818538,0.146805981268556,0.145810452340603,0.0329462132143238,0.147637891286671,2.41767727954312,5.00000000000001,200,0.4130939245224
50,18,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00064031850677615,0.157817368058316,0.157817578328047,0,0.157506768275946,2.26619325169631,88.7722245741275,200,0.4130939245224
50,18,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.62585830338291,0.144511168166936,0.143465480859016,0.00278878456208961,0.148010494652696,2.41159099022673,5.00000000000001,200,0.4130939245224
50,18,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.135537119160221,0.161292918898814,0.160721634476642,0.0372535698803874,0.158308033203054,2.25472307463772,88.4626381695715,200,0.4130939245224
50,18,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.732855407677308,0.155539717824999,0.154397221533546,0.052348101014965,0.148847361849279,2.3980322588779,5.00000000000001,200,0.4130939245224
50,18,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0771251776877507,0.152978628048092,0.152359688051164,0.0385950799057333,0.157884688306568,2.26076878759999,88.6265631920746,200,0.4130939245224
50,18,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.110605282125994,0.154997782430607,0.15399910021765,0.246618376098371,0.147582940649158,2.41857747103698,5.00000000000001,200,0.4130939245224
50,18,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00106981450485124,0.157279140910592,0.156154151904191,0.0591769656977997,0.157875699771525,2.26089750278225,88.6300350674517,200,0.4130939245224
50,18,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.71425615689763,0.136271816313227,0.135461870833302,0.0008294880019762,0.147351768168453,2.42237185070888,5.00000000000001,200,0.4130939245224
50,18,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000721588827054532,0.168262231928355,0.166297269202389,0.167722195620473,0.157952600462532,2.25979676382797,88.6003200854156,200,0.4130939245224
50,18,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.160487863318882,0.139270400973705,0.139270750108717,0,0.147492542870073,2.42005981060258,5.00000000000001,200,0.4130939245224
50,18,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00152916213040196,0.162446719628028,0.161567079305606,0.0307717456211597,0.158015258929455,2.25890067694536,88.5760889637214,200,0.4130939245224
50,18,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.177874081623846,0.14884183948271,0.147882889439862,0.132745823420334,0.147677228088648,2.41703328253951,5.00000000000001,200,0.4130939245224
