"n","K","mu_x","sigma_x_sq","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","cond_icc","p.val","sd.model","sd.model.approx","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","R","time"
100,26,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.073310678256147,0.132628111159387,0.132465521376677,0.0681287231204829,0.16746059850557,2.13149110028751,5.00000000000001,2000,21.745806034406
100,26,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0191618179762809,0.219819675509227,0.219562040461709,0.197230844585322,0.170667238288893,2.09144285067318,83.3905895984898,2000,21.745806034406
100,26,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.152046354773351,0.129937173842763,0.129774772416391,0.0598662051910684,0.167688309711637,2.12859665636353,5.00000000000001,2000,21.745806034406
100,26,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000411204048484798,0.191902909934177,0.191654969751988,0.0807322376349651,0.170359518394142,2.09522061771522,83.5221743447384,2000,21.745806034406
100,26,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.167216987587724,0.21419839014473,0.213990639740266,0.0923165315519255,0.168309489067309,2.12074065069912,5.00000000000001,2000,21.745806034406
100,26,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000725466453009433,0.148278078855311,0.148110494067616,0.0361935059059166,0.17117426956494,2.08524783701809,83.1733437353375,2000,21.745806034406
100,26,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.0845246174438607,0.129240304129669,0.129083992119684,0.0528153752101438,0.167949809453961,2.12528240742832,5.00000000000001,2000,21.745806034406
100,26,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00056024160808467,0.15316665491508,0.152940712871596,0.0618871269441704,0.170634857952424,2.09183973102942,83.4044453062048,2000,21.745806034406
100,26,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.719032431155283,0.157883026513598,0.15770247573741,0.048958274005855,0.168392480098716,2.11969545881261,5.00000000000001,2000,21.745806034406
100,26,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.675729972545547,0.17300544984767,0.172807727169655,0.0854362477588779,0.172124908543455,2.07373109670137,82.7646426197127,2000,21.745806034406
100,26,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.516709414841413,0.0928409816896403,0.0927248970598341,0.0429684463434992,0.168066574075936,2.12380586280154,5.00000000000001,2000,21.745806034406
100,26,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0612362857276556,0.186081340042327,0.185924817366867,0.111057869973414,0.170810721921521,2.08968600652269,83.3291657142047,2000,21.745806034406
100,26,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.253856247832442,0.130713497342167,0.130568103580947,0.08222386680664,0.167384359283413,2.13246193904577,5.00000000000001,2000,21.745806034406
100,26,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.121444210157742,0.219072165183931,0.218872227547397,0.112646429032013,0.171428042420134,2.08216094825755,83.0644139641676,2000,21.745806034406
100,26,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.0348994114485343,0.177538948827938,0.177386423961227,0.134740627481593,0.16783681244783,2.12671326485299,5.00000000000001,2000,21.745806034406
100,26,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0243787753488077,0.22480602684627,0.224585091300565,0.0993984139073672,0.170549492485389,2.09288676361215,83.4409629773134,2000,21.745806034406
100,26,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.533212724922231,0.145776645043621,0.145643147891353,0.108837937437888,0.167337955656418,2.13305328108777,5.00000000000001,2000,21.745806034406
100,26,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,1.30813954748171e-05,0.117458254376853,0.117329983162851,0.0531724080680533,0.170710540544662,2.09091233748427,83.3720568932127,2000,21.745806034406
100,26,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.835044738255521,0.132883225881932,0.13272000530272,0.0554231537180711,0.168039015807953,2.1241541653123,5.00000000000001,2000,21.745806034406
100,26,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,3.58290406858656e-06,0.163261480249462,0.1630855398608,0.0879035997735973,0.170207216416416,2.09709542802333,83.5872251274527,2000,21.745806034406
100,26,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.555141834227994,0.187377296011688,0.187166328243335,0.0932991484755786,0.168467208876888,2.11875520312257,5.00000000000001,2000,21.745806034406
100,26,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000139958554477113,0.105038951159592,0.104947013002528,0.0401535340150873,0.170200340778727,2.09718014505912,83.5901606379327,2000,21.745806034406
100,26,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.927980152659298,0.20505034039786,0.204845909492827,0.111426782718216,0.167743190974626,2.12790023421835,5.00000000000001,2000,21.745806034406
