"n","K","mu_x","sigma_x_sq","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","cond_icc","p.val","sd.model","sd.model.approx","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","R","time"
50,14,0,1,0.1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.31152221683829,0.157492349366456,0.157492433104901,0,0.159684080462274,2.23529342643377,5.00000000000001,1000,1.34576195478439
50,14,0,1,0.1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00332046935073,0.170657304852678,0.169274115112768,0.0436230728838551,0.171274903379352,2.08402263449459,83.1301629857693,1000,1.34576195478439
50,14,0,1,0.1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.520537691400805,0.165283008453883,0.164320656026964,0.138436117942898,0.160021991734007,2.2305732574355,5.00000000000001,1000,1.34576195478439
50,14,0,1,0.1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00102254687091531,0.174299132240433,0.17263384950515,0.0574166546174186,0.171370646210936,2.08285831474366,83.0890620398918,1000,1.34576195478439
50,14,0,1,0.1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.475116459734995,0.159397200648314,0.158933896699766,0.036202750207529,0.159547844777425,2.23720211239072,5.00000000000001,1000,1.34576195478439
50,14,0,1,0.1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00266639007042714,0.166453032808019,0.16568843770906,0.129379806597048,0.171117545283973,2.085939082232,83.1976744205553,1000,1.34576195478439
50,14,0,1,0.1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.653471716922217,0.175981793183079,0.173926893512319,0.258781977863511,0.159949024489009,2.23159082403763,5.00000000000001,1000,1.34576195478439
50,14,0,1,0.1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000761224331820674,0.174254305953284,0.170533272474102,0.0646075284884184,0.171295047265795,2.0837775584345,83.1215170430039,1000,1.34576195478439
50,14,0,1,0.1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.775413526440146,0.164011694629326,0.162043005761792,0.0327670411518964,0.159882204164513,2.23252348332753,5.00000000000001,1000,1.34576195478439
50,14,0,1,0.1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000604710381340088,0.17189461991519,0.171367970608674,0.0534873868421608,0.171358614067453,2.08300456505173,83.0942282616749,1000,1.34576195478439
50,14,0,1,0.1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.717024738412108,0.154477204575142,0.154220362098488,0.0165628008685591,0.159778748793345,2.23396902315903,5.00000000000001,1000,1.34576195478439
50,14,0,1,0.1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00764288353924329,0.170866071639641,0.169930294786181,0.252678459107279,0.171224670457665,2.084634033223,83.1517198730727,1000,1.34576195478439
50,14,0,1,0.1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.85793796283984,0.16725681316592,0.166015559514335,0.136375268540891,0.159793452810731,2.23376345579204,5.00000000000001,1000,1.34576195478439
50,14,0,1,0.1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00164771192463286,0.180348522919217,0.178137722675254,0.0546952884292302,0.171299796919324,2.08371978124147,83.1194783292642,1000,1.34576195478439
50,14,0,1,0.1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.546745835912634,0.16219937695757,0.160855708333126,0.058789901772511,0.159667730688174,2.23552231765938,5.00000000000001,1000,1.34576195478439
50,14,0,1,0.1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00602277290474237,0.163475724420664,0.162727567680502,0.0622940514239563,0.171412418162804,2.08235073741522,83.0711242512207,1000,1.34576195478439
50,14,0,1,0.1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.470369890663303,0.164254995150853,0.163296453752556,0.07289419548992,0.159723566895301,2.23474082317118,5.00000000000001,1000,1.34576195478439
50,14,0,1,0.1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0048516210745952,0.169952652986719,0.169189360498359,0.0375132787713098,0.171318896255453,2.08348747957848,83.1112797853121,1000,1.34576195478439
50,14,0,1,0.1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.35678328650156,0.153904936889576,0.153221365827081,0.051833209565805,0.159664968945569,2.23556098573586,5.00000000000001,1000,1.34576195478439
50,14,0,1,0.1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,3.2600843785892e-05,0.167740442374748,0.167026986159176,0.0445579109790461,0.171340296788157,2.08322725041593,83.1020925682587,1000,1.34576195478439
50,14,0,1,0.1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.191009151891473,0.156540927692606,0.151378797639968,0.00448447221098388,0.159558868677354,2.23704754440956,5.00000000000001,1000,1.34576195478439
50,14,0,1,0.1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.280004576302632,0.185733175217655,0.18489492351023,0.238935121686382,0.171482646477647,2.08149793985113,83.0409588876752,1000,1.34576195478439
50,14,0,1,0.1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.673322673049359,0.160709479908877,0.159874665990819,0.0843274589001822,0.159522093819039,2.23756325420573,5.00000000000001,1000,1.34576195478439
50,14,0,1,0.1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000572778889280044,0.176951100971153,0.176188660224973,0.183124488265272,0.17136531452233,2.08292311870924,83.0913513338714,1000,1.34576195478439
50,14,0,1,0.1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.353170855525837,0.171927322926889,0.168856002514074,0.185037717829419,0.159681204380071,2.2353336872,5.00000000000001,1000,1.34576195478439
50,14,0,1,0.1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00243477593655737,0.167307063758896,0.166419176535084,0.0283165159190458,0.171257664474208,2.08423241353497,83.1375614374165,1000,1.34576195478439
50,14,0,1,0.1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.574141647155835,0.163277923112522,0.162459666510938,0.0629836371670872,0.159844338932338,2.23305234171937,5.00000000000001,1000,1.34576195478439
50,14,0,1,0.1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000545752650344308,0.163579347734701,0.163579077952742,0,0.171355363772319,2.0830440758056,83.0956237861322,1000,1.34576195478439
50,14,0,1,0.1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.369176696398881,0.160091406597885,0.159317789137693,0.0999579276897259,0.159584047808446,2.23669458360831,5.00000000000001,1000,1.34576195478439
50,14,0,1,0.1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.021266410250188,0.174603319065105,0.170043129886296,0.143916448121384,0.171427073503152,2.08217271676681,83.0648301075201,1000,1.34576195478439
50,14,0,1,0.1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.655529000942812,0.161807470893663,0.161016994700035,0.0694054819520961,0.15963184968253,2.23602480378015,5.00000000000001,1000,1.34576195478439
50,14,0,1,0.1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00682153972949012,0.178555374298842,0.17711922537915,0.0547328745223812,0.171425647227363,2.08219004061877,83.0654426800337,1000,1.34576195478439
50,14,0,1,0.1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.784309577965887,0.153481770505751,0.149092587050397,0.0199700459536861,0.159626390144682,2.23610128024519,5.00000000000001,1000,1.34576195478439
50,14,0,1,0.1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,3.61376861904218e-05,0.173406574464536,0.172895839202573,0.0864337921393865,0.171314910955438,2.08353594776282,83.1129905676821,1000,1.34576195478439
50,14,0,1,0.1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.211147091850117,0.16247072490577,0.160427845619529,0.0594024442612343,0.159914312657067,2.23207522474173,5.00000000000001,1000,1.34576195478439
