"n","K","mu_x","sigma_x_sq","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","cond_icc","p.val","sd.model","sd.model.approx","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","R","time"
50,14,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.743229334563357,0.163985534561625,0.163348441678027,0.0987271190331093,0.168717266020683,2.1156149799137,5.00000000000001,200,0.33739025592804
50,14,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0031660402892925,0.182020901362087,0.180145268860787,0.109505669605585,0.178886524764896,1.99534747423014,79.8171417490505,200,0.33739025592804
50,14,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.153810027910928,0.177049546420016,0.175849819307055,0.193476436505433,0.168438899102539,2.11911130543634,5.00000000000001,200,0.33739025592804
50,14,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.032073203176855,0.171994076633417,0.171201035402111,0.107775767765983,0.17970037397165,1.98631069860631,79.458932040061,200,0.33739025592804
50,14,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.0688347130244303,0.169550864173483,0.167905059211193,0.0299046264362536,0.168439095584039,2.11910883352704,5.00000000000001,200,0.33739025592804
50,14,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0713023237705673,0.177938314676165,0.174693437562737,0.10521666848851,0.179581720769002,1.98762309345827,79.5111873007315,200,0.33739025592804
50,14,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.507480826650019,0.172235303845107,0.171221581246173,0.116793805323655,0.167099713930166,2.13609447298404,5.00000000000001,200,0.33739025592804
50,14,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00742726134113385,0.18370429453522,0.182921418223378,0.179656527415845,0.179538144661043,1.98810551394148,79.5303758190852,200,0.33739025592804
50,14,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.276756780841299,0.164104356490177,0.163337706980099,0.0950101646213829,0.168163246627906,2.1225849436247,5.00000000000001,200,0.33739025592804
50,14,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00118140216033836,0.167005229042861,0.167005534702949,4e-14,0.178920463414878,1.99496898538527,79.8022142404722,200,0.33739025592804
50,14,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.336682196067794,0.166222552444673,0.165543180858939,0.0665606289600542,0.167480395329131,2.1312391498837,5.00000000000001,200,0.33739025592804
50,14,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00628995351243067,0.197311790019548,0.192024425203595,0.158933587814498,0.179412075934579,1.98950250981766,79.5858817069434,200,0.33739025592804
50,14,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.0403866440503512,0.165342186337902,0.164598169355126,0.158606963042849,0.168265682492474,2.12129276793803,5.00000000000001,200,0.33739025592804
50,14,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0428034515855855,0.173247528530864,0.171789777782056,0.107164951138759,0.17953118224067,1.98818261490054,79.5334415576593,200,0.33739025592804
50,14,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.372058881306092,0.174490570798588,0.164573533743932,0.0192153079204535,0.168774991330877,2.11489138615136,5.00000000000001,200,0.33739025592804
50,14,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000647152735459356,0.209259728682465,0.208680222048979,0.144107461371021,0.179545934274867,1.98801925983465,79.5269458033837,200,0.33739025592804
50,14,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.879766670598292,0.142413098487616,0.142412979360447,0,0.168625883449713,2.1167614844247,5.00000000000001,200,0.33739025592804
50,14,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000486727209504682,0.191509774351338,0.17847780502422,0.056671606100668,0.17927370723132,1.99103806618377,79.6467893905661,200,0.33739025592804
50,14,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.0336460950463109,0.173570329464128,0.172876932675874,0.0582309806166639,0.168761431114173,2.11506132062816,5.00000000000001,200,0.33739025592804
50,14,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,8.50548769904208e-05,0.168663254233046,0.16866322473917,0,0.179489828780086,1.98864068114284,79.5516498535869,200,0.33739025592804
50,14,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.890832503019033,0.194085309283428,0.191783331858861,0.209037069424962,0.168236596508993,2.12165951267542,5.00000000000001,200,0.33739025592804
50,14,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0244003496766477,0.185979299200551,0.184539456983275,0.0452620922230665,0.179443758582793,1.98915124260927,79.5719334883514,200,0.33739025592804
50,14,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.40584591213076,0.165180508529301,0.163885186034067,0.0442978362412079,0.168486366858207,2.11851428705702,5.00000000000001,200,0.33739025592804
50,14,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.143434846562241,0.173278226057823,0.172728773602097,0.0764159301702014,0.179650882575333,1.98685790042676,79.4807294360211,200,0.33739025592804
50,14,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.68523303992888,0.155477925355803,0.15513331217905,0.0105043118072813,0.168306476808911,2.12077860656961,5.00000000000001,200,0.33739025592804
50,14,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00044077947257198,0.170707340157184,0.169806704147098,0.033585079595371,0.179044924591745,1.99358220389286,79.7474634786234,200,0.33739025592804
