"n","K","mu_x","sigma_x_sq","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","cond_icc","p.val","sd.model","sd.model.approx","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","R","time"
100,8,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.371298702059269,0.203392934116662,0.189062858542556,0.0785046924819802,0.186560266818822,1.91327328937669,5.00000000000001,200,0.731410276889801
100,8,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0487614654001246,0.211769759612781,0.196441939632042,0.0239705860653932,0.19586314429686,1.82239888287734,72.3358714012303,200,0.731410276889801
100,8,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.271623329925795,0.196794868760505,0.194298821744767,0.131885914222102,0.185292178271243,1.92636720391363,5.00000000000001,200,0.731410276889801
100,8,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0055825458234974,0.187937907793871,0.185018855498051,0.0319548162151177,0.195518180246747,1.82561424678246,72.4863917929877,200,0.731410276889801
100,8,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.321303383388064,0.152876728248319,0.152876727373704,0,0.186026220689734,1.91876593546869,5.00000000000001,200,0.731410276889801
100,8,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0362454844872537,0.164221850204755,0.163966440200571,0.00464015418262119,0.194090785666023,1.83904029312159,73.1105124840447,200,0.731410276889801
100,8,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.314118956793076,0.178874341641364,0.176093762376668,0.0366290399648885,0.185710328572661,1.92202974442418,5.00000000000001,200,0.731410276889801
100,8,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.114920347573329,0.174851662503469,0.174851953530474,0,0.195241088621632,1.82820520968912,72.6073881176804,200,0.731410276889801
100,8,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.119608998426629,0.182654207974755,0.179703647054597,0.0092860220993834,0.185365523684281,1.92560497911894,5.00000000000001,200,0.731410276889801
100,8,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0230951615375121,0.188082706089139,0.188083024539133,4e-14,0.195981656844617,1.82129685558501,72.2841896695009,200,0.731410276889801
100,8,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.892576066324567,0.188990409499494,0.185434638690939,0.165967472951911,0.186483337760726,1.91406256263724,5.00000000000001,200,0.731410276889801
100,8,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000661205807643777,0.149796514077528,0.14979669580376,4e-14,0.195423207103302,1.82650147162287,72.52785423905,200,0.731410276889801
100,8,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.91013987282663,0.183027335348708,0.174909131053052,0.0603067611855843,0.185199569349773,1.92733048255265,5.00000000000001,200,0.731410276889801
100,8,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.285298161773117,0.177819244774392,0.177819177752403,0,0.195320119407843,1.82746547793227,72.5728699502645,200,0.731410276889801
100,8,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.794225522588902,0.223678510639165,0.187246737796987,0.0835697402071945,0.186701093330642,1.91183012908934,5.00000000000001,200,0.731410276889801
100,8,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00258598395176322,0.185406839078922,0.180975414694713,0.0427556931939022,0.196051650377608,1.82064662386647,72.2536736400363,200,0.731410276889801
100,8,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.989660604207638,0.187139978487024,0.175516570309281,0.006051094865294,0.186985867071638,1.90891847043547,5.00000000000001,200,0.731410276889801
100,8,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00671510274879318,0.194967809605123,0.194497687512558,0.0189386107822788,0.196990604732862,1.81196852432373,71.844837329504,200,0.731410276889801
100,8,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.397961764875717,0.170439161058123,0.166348642785398,0.0194616785539724,0.185272624195863,1.92657051689459,5.00000000000001,200,0.731410276889801
100,8,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0318468685940055,0.175984897604854,0.175984902191724,1.69550173010383e-15,0.194693787674946,1.83334445143867,72.8466066315756,200,0.731410276889801
100,8,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.873017135146624,0.183124203617684,0.175612486287643,0.0478481207474364,0.185667789440648,1.92247010878289,5.00000000000001,200,0.731410276889801
100,8,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0627667457868159,0.216549243426597,0.186526201244273,0.191852758418442,0.196016047216521,1.82097731503157,72.2691953610846,200,0.731410276889801
100,8,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.43208442225688,0.180905268099204,0.180905608375811,7.50362164929324e-16,0.186018819439748,1.91884227863867,5.00000000000001,200,0.731410276889801
100,8,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,9.40212972471885e-05,0.188745766506171,0.186627988370777,0.00059366293778158,0.196347292585557,1.81790525686983,72.1248382964095,200,0.731410276889801
100,8,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.299414243592534,0.124746477782704,0.124746553399603,0,0.185259187953092,1.92671024475083,5.00000000000001,200,0.731410276889801
100,8,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00282425871938833,0.188999082825857,0.178623999441965,0.0223552892549501,0.195848052862947,1.82253931119359,72.3424536693268,200,0.731410276889801
100,8,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.18100449506712,0.173575485923127,0.173138615642699,0.0498672165858967,0.186434750516108,1.9145613914537,5.00000000000001,200,0.731410276889801
100,8,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.030238045287967,0.208299543702493,0.20789955679644,0.0834465593876911,0.195961431448109,1.82148483365188,72.293008609541,200,0.731410276889801
100,8,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.196336893641431,0.136376037455309,0.130873532851248,0.00569389252747421,0.185987086485906,1.91916966982808,5.00000000000001,200,0.731410276889801
100,8,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00791107480039981,0.188646135751148,0.188645980611988,0,0.195149945354891,1.82905905873725,72.647204639047,200,0.731410276889801
100,8,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.24924849382695,0.152406665041442,0.145234387643543,0.00633331589127266,0.18452379193827,1.93438890245032,5.00000000000001,200,0.731410276889801
100,8,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00078990807945533,0.204207789479354,0.19102082612523,0.0120644903147303,0.195210775655937,1.82848909935463,72.6206295828746,200,0.731410276889801
100,8,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.0390669579124687,0.192491507737215,0.191838655368439,0.135242577014447,0.186686411970588,1.9119804788989,5.00000000000001,200,0.731410276889801
100,8,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0564839166153293,0.196759299749134,0.192563764684035,0.0882761329036377,0.195655419869542,1.82433369646208,72.4264939017264,200,0.731410276889801
100,8,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.11843886909991,0.147364807446757,0.14726417582287,0.00726787621139898,0.185533175241112,1.92386496323137,5.00000000000001,200,0.731410276889801
100,8,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.218804339896133,0.171980709221851,0.17198058083007,0,0.194689041526227,1.83338914489113,72.8486824259422,200,0.731410276889801
100,8,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.32686095718759,0.16674040661884,0.166457582134606,0.0233832903205255,0.185476983855565,1.92444780987705,5.00000000000001,200,0.731410276889801
100,8,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00336037676930695,0.207821498169379,0.206705158508479,0.140129564733567,0.196201987799581,1.81925157520858,72.1881472538017,200,0.731410276889801
100,8,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.375672244940219,0.146273573368921,0.146273740178387,4e-14,0.185340615153041,1.92586376746783,5.00000000000001,200,0.731410276889801
100,8,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,2.658253847084e-07,0.162054261098522,0.16069675208668,0.0112450438192071,0.196188535831729,1.819376314983,72.1940094367356,200,0.731410276889801
100,8,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.434574857214312,0.168953180924228,0.168953626116449,0,0.186290767315902,1.91604114635569,5.00000000000001,200,0.731410276889801
100,8,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00247852699984832,0.200368564602384,0.183642487929658,0.0395300286699219,0.196333805558516,1.81803013672578,72.1307135670482,200,0.731410276889801
100,8,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.59589727870482,0.196356674495721,0.18456854210849,0.0574813743382221,0.186842134087883,1.91038695370259,5.00000000000001,200,0.731410276889801
100,8,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.257231554574058,0.199243140734649,0.198783491723482,0.0447223141502263,0.195110652097795,1.82942741221804,72.6643727798909,200,0.731410276889801
100,8,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.0896317463490893,0.159675377958108,0.159675358038476,8.26446280991817e-17,0.18729305566767,1.90578755891939,5.00000000000001,200,0.731410276889801
100,8,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.112830018238879,0.19829085327732,0.197507467634818,0.0806580886341226,0.196064425958451,1.8205279903203,72.2481042777064,200,0.731410276889801
100,8,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.408768444807333,0.159568168597399,0.15956827192254,0,0.186538563729279,1.91349589182784,5.00000000000001,200,0.731410276889801
100,8,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.368302959031741,0.187767463209502,0.187396149327,0.0504648567283413,0.194674362070394,1.8335273919345,72.8551028311436,200,0.731410276889801
100,8,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.739986740763073,0.211516522552459,0.198544966321627,0.122374203292671,0.185999872974936,1.91903773725448,5.00000000000001,200,0.731410276889801
100,8,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0112561045632748,0.225232254177038,0.216748923313593,0.174409815902983,0.195043539974348,1.83005689606734,72.6936992756653,200,0.731410276889801
100,8,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.693176916720448,0.200136408330306,0.190406312590381,0.0588637779456519,0.185728845079933,1.92183812487406,5.00000000000001,200,0.731410276889801
100,8,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0235813906530233,0.217986450926236,0.21304714775528,0.154708047654502,0.195502290769892,1.82576262384344,72.4933280040378,200,0.731410276889801
100,8,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.0705707959878406,0.186045520667423,0.185192709757157,0.0170766723777382,0.185294656834944,1.92634143617749,5.00000000000001,200,0.731410276889801
100,8,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.775025701643048,0.186968929779967,0.186968593993989,0,0.195765081246883,1.82331176270041,72.3786469044731,200,0.731410276889801
100,8,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.335475447096758,0.197517953324723,0.195432002862556,0.0755017458181094,0.184547948921833,1.93413569453772,5.00000000000001,200,0.731410276889801
100,8,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0289618668589339,0.188504874899072,0.187937601652216,0.122576256197032,0.196016684392782,1.82097139572159,72.2689175625002,200,0.731410276889801
