"n","K","mu_x","sigma_x_sq","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","cond_icc","p.val","sd.model","sd.model.approx","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","R","time"
50,14,0,1,0,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.813332890476515,0.153315599329156,0.152256595240992,0.0688681776955035,0.154873480070647,2.3047249613079,5.00000000000001,1000,1.34652046759923
50,14,0,1,0,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0213818795657142,0.17241785167084,0.171854578777658,0.0555880044692422,0.166669805463907,2.14160431981028,85.082564438522,1000,1.34652046759923
50,14,0,1,0,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.09100557156711,0.160306709471066,0.15963649677854,0.0698855746780658,0.155027333596478,2.30243768684383,5.00000000000001,1000,1.34652046759923
50,14,0,1,0,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0233910691705979,0.165561254658804,0.164926991304252,0.028896379607998,0.166712911169407,2.14105058126382,85.064538279524,1000,1.34652046759923
50,14,0,1,0,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.349306209838079,0.155320033018808,0.154915632582192,0.0281962111256926,0.154818118441807,2.30554911115012,5.00000000000001,1000,1.34652046759923
50,14,0,1,0,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,2.97831438579321e-05,0.17036707643488,0.168995574907214,0.0763937570604316,0.166599518496519,2.14250784506859,85.1119461919715,1000,1.34652046759923
50,14,0,1,0,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.884680530677174,0.164208225072646,0.163542077836503,0.109790724264106,0.154868958657765,2.30479224795605,5.00000000000001,1000,1.34652046759923
50,14,0,1,0,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00336592136302083,0.17860597233885,0.178605766917825,1.28028878975747e-16,0.166660576863923,2.14172290820091,85.0864230226149,1000,1.34652046759923
50,14,0,1,0,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.0922342772765867,0.15627007609289,0.15531709368468,0.112455165151984,0.154868572738276,2.30479799130494,5.00000000000001,1000,1.34652046759923
50,14,0,1,0,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00610514410157779,0.162327491683673,0.161876346819158,0.0518602231374179,0.166513894902979,2.14360955025055,85.1477202063397,1000,1.34652046759923
50,14,0,1,0,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.937700850301904,0.155872930468559,0.155276042167428,0.0705752607855582,0.154846010106403,2.30513382371408,5.00000000000001,1000,1.34652046759923
50,14,0,1,0,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,4.26244932662172e-05,0.17048640996863,0.169410698271087,0.14288353306607,0.166593197097691,2.14258914278553,85.1145880163143,1000,1.34652046759923
50,14,0,1,0,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.731616790946393,0.152012778347535,0.15144748485366,0.0475151770966139,0.154781226706425,2.30609863326936,5.00000000000001,1000,1.34652046759923
50,14,0,1,0,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000170519489849327,0.173495079128822,0.172551874210415,0.1387349019395,0.166794288546207,2.14000598266624,85.0304933042884,1000,1.34652046759923
50,14,0,1,0,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.449924705462358,0.153275468248994,0.152530329587782,0.0605859344456257,0.154780757258088,2.3061056276412,5.00000000000001,1000,1.34652046759923
50,14,0,1,0,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.166123514803001,0.168441624847328,0.167421062748562,0.15719806332279,0.166712991025246,2.14104955569652,85.0645048801755,1000,1.34652046759923
50,14,0,1,0,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.636530247833035,0.149868900592558,0.148774282469002,0.152680483556363,0.154754511683262,2.30649673137799,5.00000000000001,1000,1.34652046759923
50,14,0,1,0,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00165789870511254,0.168566377040652,0.16811990999782,0.0398598392173161,0.166902512680761,2.13861834450732,84.985188165639,1000,1.34652046759923
50,14,0,1,0,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.361588456530521,0.15745846614768,0.15696120441031,0.0462394003212469,0.154972015801214,2.30325954991318,5.00000000000001,1000,1.34652046759923
50,14,0,1,0,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00273759595931944,0.176572412848421,0.17612477379628,0.0898198132124396,0.166654891701698,2.14179596961572,85.0887999353574,1000,1.34652046759923
50,14,0,1,0,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.426746683138196,0.152895549863443,0.151853431904188,0.137184736309558,0.155163167642203,2.30042207043959,5.00000000000001,1000,1.34652046759923
50,14,0,1,0,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000147969604353111,0.174844258049539,0.174136798445183,0.119804549466287,0.166741886019174,2.14067852946318,85.0524185059608,1000,1.34652046759923
