"n","K","mu_x","sigma_x_sq","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","cond_icc","p.val","sd.model","sd.model.approx","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","R","time"
100,8,0,1,0,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.272141583508917,0.152122892470618,0.151905430630635,0.0206441111533616,0.144544199516846,2.46942303154712,5.00000000000001,1000,3.34879806041718
100,8,0,1,0,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000110800365594441,0.155069289471492,0.154782996997134,0.0581069494743184,0.155336176048102,2.29785993478371,89.5959881662959,1000,3.34879806041718
100,8,0,1,0,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.508362050087025,0.154030136093988,0.153474997863968,0.174596957172133,0.144545019020819,2.46940903105094,5.00000000000001,1000,3.34879806041718
100,8,0,1,0,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,5.35451277643031e-05,0.158077965519577,0.15700818719372,0.0490520412698915,0.155557946178093,2.29458400636631,89.512859606615,1000,3.34879806041718
100,8,0,1,0,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.704227503579796,0.149064351486371,0.148574816354503,0.103734650460852,0.144526807308346,2.46972019939467,5.00000000000001,1000,3.34879806041718
100,8,0,1,0,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.026112644451002,0.156478396705335,0.156270315068665,0.0245191913226682,0.155775065869118,2.29138580922407,89.4312406346928,1000,3.34879806041718
100,8,0,1,0,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.849011863529785,0.145680113239007,0.145160439064697,0.0564802250708091,0.144418672290115,2.47156942868441,5.00000000000001,1000,3.34879806041718
100,8,0,1,0,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0138693887469058,0.158939427198657,0.158939597707775,0,0.155529857431384,2.29499840904126,89.5234018013672,1000,3.34879806041718
100,8,0,1,0,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.839455777170454,0.138893644242489,0.138590752276475,0.0194101367658816,0.144341548331373,2.47289002709041,5.00000000000001,1000,3.34879806041718
100,8,0,1,0,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00258033936840768,0.158014601424732,0.157710597768251,0.0430683193937401,0.155588540730741,2.29413280494197,89.5013725387238,1000,3.34879806041718
100,8,0,1,0,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.778853918919206,0.142823490009129,0.142305289472286,0.00366293930043285,0.144705843200489,2.46666456218291,5.00000000000001,1000,3.34879806041718
100,8,0,1,0,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00258812368858917,0.156760984032361,0.156415330007459,0.0925607767032598,0.155476735071689,2.29578255035302,89.5433289565733,1000,3.34879806041718
100,8,0,1,0,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.214540167276855,0.145274859514531,0.144746190875917,0.0956944475184292,0.144418525330333,2.47157194374476,5.00000000000001,1000,3.34879806041718
100,8,0,1,0,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,1.03364469264496e-05,0.167919495038855,0.167385706061855,0.0894166603673723,0.155476082813815,2.29579218168806,89.543573544079,1000,3.34879806041718
100,8,0,1,0,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.0735027653427156,0.154833276617921,0.154529526652832,0.0422160652390163,0.144490243716265,2.47034516783269,5.00000000000001,1000,3.34879806041718
