"n","K","mu_x","sigma_x_sq","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","cond_icc","p.val","sd.model","sd.model.approx","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","R","time"
20,48,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.586727703760555,0.138807721838924,0.138442405567574,0.0305634186854271,0.171044961319893,2.08682426310052,5.00000000000001,2000,3.22218009630839
20,48,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.056454950391555,0.180673998980747,0.179824673552818,0.0965173982744673,0.178900385469142,1.99519288025799,79.8110453982968,2000,3.22218009630839
20,48,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.811642646338139,0.180061879934243,0.17918341004144,0.0827672710424796,0.170537795746282,2.09303030921358,5.00000000000001,2000,3.22218009630839
20,48,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0179493934904947,0.216758782716374,0.215733471880468,0.271295563065717,0.178702575864373,1.99740140083007,79.8980328700982,2000,3.22218009630839
20,48,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.926024037364658,0.131673593964875,0.131365458358417,0.0246146443631519,0.170244703059907,2.09663366288606,5.00000000000001,2000,3.22218009630839
20,48,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000707876565224063,0.171817027907159,0.170856969946285,0.0488931456738839,0.178554417794341,1.99905877307705,79.9631642459563,2000,3.22218009630839
20,48,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.0252228638424985,0.186838739258338,0.185763256950191,0.116511898614929,0.169549064046216,2.10523589364166,5.00000000000001,2000,3.22218009630839
20,48,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,1.36417075812496e-05,0.189583475929205,0.1888253469716,0.0946702809982631,0.17859673806487,1.99858507625035,79.9445618692203,2000,3.22218009630839
20,48,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.574817932932923,0.220496950916937,0.219155516004608,0.169659668180556,0.170607560562732,2.0921744275934,5.00000000000001,2000,3.22218009630839
20,48,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,2.07868807585923e-05,0.153448610991229,0.152907855973181,0.0511397557952109,0.178667746937776,1.99779076795407,79.9133456117801,2000,3.22218009630839
20,48,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.880951959321787,0.240656206598025,0.23923154784091,0.220802586930978,0.170068066396272,2.09881127554977,5.00000000000001,2000,3.22218009630839
20,48,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00026972320775788,0.149330050404744,0.148843397586411,0.0303093093407594,0.177877694786729,2.00666404965167,80.2604070941857,2000,3.22218009630839
