"n","K","mu_x","sigma_x_sq","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","cond_icc","p.val","sd.model","sd.model.approx","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","R","time"
20,38,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.871016617660579,0.154070851804189,0.153118429502711,0.0730443848841984,0.156845182885023,2.27575223413205,5.00000000000001,200,0.400071585178375
20,38,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,1.30391588716185e-06,0.16188757792004,0.161710048702498,0.0157794587817915,0.167321708054789,2.13326040902333,84.8093993823347,200,0.400071585178375
20,38,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.385070262499894,0.142384176823058,0.142384200433115,0,0.156410136605417,2.2820821150736,5.00000000000001,200,0.400071585178375
20,38,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0864749330053847,0.166754693421719,0.165700565508823,0.149074459585476,0.166747519111359,2.14060621270812,85.0500619897524,200,0.400071585178375
20,38,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.695858215807151,0.170098078951318,0.168871406821632,0.0984485342778626,0.156066859760328,2.28710166855151,5.00000000000001,200,0.400071585178375
20,38,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000459685052117623,0.168716450409289,0.163046037819238,0.0768443328161598,0.166988461325301,2.13751760169887,84.9491849622989,200,0.400071585178375
20,38,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.547252725117018,0.160334252731436,0.159408628080155,0.0636916211649413,0.156570132995713,2.27975009367346,5.00000000000001,200,0.400071585178375
20,38,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00717564815040431,0.172597710919144,0.170194390970743,0.260639546224213,0.167241433057143,2.13428436266438,84.8430995774326,200,0.400071585178375
20,38,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.822439010283244,0.149108942824817,0.148162101261532,0.088489106755413,0.156362892106883,2.28277163816754,5.00000000000001,200,0.400071585178375
20,38,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00275959967846461,0.171452522604279,0.168224840154998,0.171289025629248,0.166598921333508,2.14251552474878,85.1121957617764,200,0.400071585178375
20,38,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.169882624229288,0.156079654893536,0.152011642914917,0.0430619136092886,0.15595221562439,2.28878297069617,5.00000000000001,200,0.400071585178375
20,38,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0208729735539959,0.167412563683445,0.16322037081844,0.135932890022186,0.167142275898945,2.1355505269011,84.8847025934808,200,0.400071585178375
20,38,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.200116800341725,0.165741766594343,0.163547690409597,0.241104065604459,0.156115262339121,2.28639256671829,5.00000000000001,200,0.400071585178375
20,38,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.112687897026535,0.165147710772863,0.16406404959271,0.179848706095642,0.166991838470592,2.13747437379283,84.9477698871925,200,0.400071585178375
20,38,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.115307212416697,0.16227861907041,0.160836854986676,0.0843056212440594,0.156499483543268,2.28077925423158,5.00000000000001,200,0.400071585178375
20,38,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.266737524935312,0.159835684281406,0.15983585878423,0,0.167106363178671,2.13600947668162,84.8997637676568,200,0.400071585178375
20,38,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.724831394007166,0.157695544129752,0.154845141727853,0.199158675790644,0.155920116773523,2.28925415622864,5.00000000000001,200,0.400071585178375
20,38,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0146333208437163,0.157394615354443,0.156789852594891,0.047735366174991,0.167009455502809,2.13724890179909,84.940387574832,200,0.400071585178375
20,38,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.715580665232651,0.161104940227199,0.15975349185758,0.0221738288315953,0.155825677149931,2.29064158033469,5.00000000000001,200,0.400071585178375
20,38,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000136149155689175,0.17531283628395,0.17303919500422,0.133907136176072,0.167122622751503,2.13580166159899,84.8929452196346,200,0.400071585178375
