"n","K","mu_x","sigma_x_sq","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","cond_icc","p.val","sd.model","sd.model.approx","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","R","time"
100,8,0,1,0.1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.553017851586165,0.15409762769219,0.151311790028593,0.0528499664493108,0.15033355907232,2.37432531742118,5.00000000000001,1000,3.30513594150543
100,8,0,1,0.1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,2.81141592327348e-06,0.171746927321545,0.17136447072337,0.170030907211816,0.161298738290337,2.21291734297977,87.283086769232,1000,3.30513594150543
100,8,0,1,0.1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.893151169712543,0.146716823200501,0.146716966867082,0,0.150301190567076,2.3748366464479,5.00000000000001,1000,3.30513594150543
100,8,0,1,0.1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0332621984213077,0.177231675989712,0.176330172258466,0.0967664334419711,0.161196812304818,2.2143165876536,87.3238761988717,1000,3.30513594150543
100,8,0,1,0.1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.159399071664688,0.141819265729096,0.140894320244907,0.0102590937261731,0.150258730721409,2.37550772357605,5.00000000000001,1000,3.30513594150543
100,8,0,1,0.1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,6.5550377587436e-09,0.162212758375224,0.162108839227928,0.0121093881846104,0.161359159252808,2.21208871573387,87.2588884196888,1000,3.30513594150543
100,8,0,1,0.1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.677354405848133,0.152233679576604,0.151790645991483,0.0676933296398341,0.150401288565027,2.37325609886059,5.00000000000001,1000,3.30513594150543
100,8,0,1,0.1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00769322442373576,0.171773058391315,0.16958904894272,0.0386380664739295,0.161236736725723,2.213768292586,87.3079036979995,1000,3.30513594150543
100,8,0,1,0.1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.460572069083029,0.150567783032301,0.149386628455125,0.0641650672631402,0.15046644127562,2.37222846727403,5.00000000000001,1000,3.30513594150543
100,8,0,1,0.1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0979843959526891,0.171043740399355,0.15809643103618,0.0168643389581781,0.161124173292411,2.21531485977376,87.3529211273458,1000,3.30513594150543
100,8,0,1,0.1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.596867860559525,0.152488514481098,0.151909169989886,0.0257808371630096,0.150406509738594,2.37317371424817,5.00000000000001,1000,3.30513594150543
100,8,0,1,0.1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0084635296005023,0.160917084525968,0.160740991991579,0.0210957822098364,0.161302042670642,2.21287200988687,87.281763737167,1000,3.30513594150543
100,8,0,1,0.1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.867596583899522,0.150732955640518,0.149797729942652,0.0324797215213501,0.150493538168756,2.37180133915906,5.00000000000001,1000,3.30513594150543
100,8,0,1,0.1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0131505631841249,0.165688893900688,0.165221678130955,0.328640326210875,0.16146466163501,2.21064331816645,87.2166019562472,1000,3.30513594150543
100,8,0,1,0.1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.341021819201832,0.147798064424299,0.14587125746424,0.0294302211172355,0.150358163936354,2.37393677881391,5.00000000000001,1000,3.30513594150543
100,8,0,1,0.1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00462466506556411,0.163920069492886,0.163395701340974,0.143078408465071,0.161435340147712,2.21104483712701,87.2283585418379,1000,3.30513594150543
100,8,0,1,0.1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.251536714349015,0.158176337353511,0.157440457967146,0.0464936746124511,0.150357432739606,2.3739483234035,5.00000000000001,1000,3.30513594150543
100,8,0,1,0.1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0131101455326294,0.151913210843969,0.151912902447218,0,0.161291269109527,2.21301982019285,87.2860771815729,1000,3.30513594150543
100,8,0,1,0.1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.413229876754175,0.142483652961346,0.142483780648224,0,0.150590754657862,2.3702701814225,5.00000000000001,1000,3.30513594150543
100,8,0,1,0.1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.585303948580201,0.155285727971594,0.15462190917023,0.0292129009745012,0.161278627145808,2.21319328965233,87.2911381206072,1000,3.30513594150543
100,8,0,1,0.1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.743131316648295,0.150610091511589,0.150387587525119,0.0223450367878302,0.150455701340461,2.37239780336229,5.00000000000001,1000,3.30513594150543
100,8,0,1,0.1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,4.66431060372541e-06,0.162808574100731,0.162808392992777,0,0.161105175049269,2.21557609961494,87.3605142931964,1000,3.30513594150543
100,8,0,1,0.1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.0251985845884018,0.149357312848281,0.149357442251551,4e-14,0.150349165669015,2.37407885687391,5.00000000000001,1000,3.30513594150543
100,8,0,1,0.1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.145299268304474,0.163377422736073,0.162973312896767,0.0707633266219661,0.161317624826669,2.21265826190389,87.2755242791922,1000,3.30513594150543
100,8,0,1,0.1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.870032762633097,0.155159282917499,0.151729030998121,0.037777524174566,0.150366964553393,2.37379783799984,5.00000000000001,1000,3.30513594150543
100,8,0,1,0.1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,7.62385550442665e-06,0.166224575400255,0.166225097518241,4e-14,0.161217606464964,2.21403098079745,87.3155578717411,1000,3.30513594150543
100,8,0,1,0.1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.379278895513543,0.141617483280226,0.141617560634838,0,0.150297597467336,2.37489342064177,5.00000000000001,1000,3.30513594150543
100,8,0,1,0.1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000526079324632246,0.154980609150292,0.154105662459997,0.0513211182964078,0.160975045005446,2.21736714129427,87.4124869571506,1000,3.30513594150543
100,8,0,1,0.1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.443567268992489,0.152038835147425,0.151758889219244,0.0310679890167405,0.15044108263657,2.37262833467987,5.00000000000001,1000,3.30513594150543
100,8,0,1,0.1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0440634561538021,0.151872547321039,0.15187237253955,0,0.161220962855879,2.21398488782456,87.3142150534187,1000,3.30513594150543
100,8,0,1,0.1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.592317209495341,0.152515913599229,0.152016658980961,0.128973635397101,0.150420653730008,2.37295056571233,5.00000000000001,1000,3.30513594150543
100,8,0,1,0.1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,5.46012560090332e-05,0.167653975530994,0.16671426112196,0.204729043955462,0.161203848828004,2.2142199330754,87.3210615503008,1000,3.30513594150543
100,8,0,1,0.1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.462440828229746,0.154253748593621,0.153558489327885,0.0986225849778941,0.150461541619881,2.3723057169333,5.00000000000001,1000,3.30513594150543
100,8,0,1,0.1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.250200427853949,0.165084679432976,0.164545876984568,0.126148427831361,0.161258719681828,2.21346650939376,87.299106412307,1000,3.30513594150543
100,8,0,1,0.1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.453388505821249,0.161194066685702,0.160614031251104,0.10514164769132,0.150602436380015,2.3700863275729,5.00000000000001,1000,3.30513594150543
100,8,0,1,0.1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0137069020368972,0.162876426229693,0.161620815363779,0.202867945701759,0.161249610815938,2.21359154640614,87.3027518826187,1000,3.30513594150543
100,8,0,1,0.1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.0619992467581308,0.157105769873629,0.15432701957639,0.05517055160177,0.150440778378092,2.37263313319457,5.00000000000001,1000,3.30513594150543
100,8,0,1,0.1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.571460265806922,0.157216795296841,0.156352035988473,0.0751498066788075,0.161303464213298,2.21285250818571,87.2811945566902,1000,3.30513594150543
100,8,0,1,0.1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.951245848203458,0.153636663588517,0.152151938235194,0.0871050351545096,0.150341061276839,2.37420683565729,5.00000000000001,1000,3.30513594150543
100,8,0,1,0.1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000101943943704108,0.152472811770568,0.15247295515056,1.40624999999995e-15,0.161323709496611,2.21257480674866,87.273087585019,1000,3.30513594150543
100,8,0,1,0.1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.280506310543075,0.156087538463524,0.155513078890812,0.141661320555891,0.150292671275421,2.37497126329817,5.00000000000001,1000,3.30513594150543
100,8,0,1,0.1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00806760072277946,0.160744688067264,0.16074478003849,0,0.161240736840696,2.21371337267017,87.3063030426237,1000,3.30513594150543
100,8,0,1,0.1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.390857962068063,0.157119350134076,0.155540355886049,0.118462317510407,0.15076991243711,2.36745362250132,5.00000000000001,1000,3.30513594150543
100,8,0,1,0.1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,2.9109028216476e-06,0.166745235832424,0.166174662776744,0.10385650690334,0.161206489047016,2.21418366886795,87.3200053990968,1000,3.30513594150543
100,8,0,1,0.1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.974757847352691,0.154004550794809,0.153231559182565,0.0396481320554589,0.15045722750467,2.37237373892433,5.00000000000001,1000,3.30513594150543
100,8,0,1,0.1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00102542703070294,0.165996741966906,0.16451817709576,0.0732632274202345,0.161106091082637,2.21556350206743,87.3601482073019,1000,3.30513594150543
100,8,0,1,0.1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.429815578738885,0.157549770366538,0.151440453256542,0.030848966479295,0.150645106617823,2.36941500044191,5.00000000000001,1000,3.30513594150543
