"n","K","mu_x","sigma_x_sq","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","cond_icc","p.val","sd.model","sd.model.approx","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","R","time"
20,48,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.221994713851887,0.146016678285887,0.145646036198442,0.0298004402550909,0.170858339247187,2.08910362196043,5.00000000000001,2000,3.12434590657552
20,48,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.676737658655624,0.186243300191892,0.185580667150316,0.0741119748083107,0.177939576649574,2.00596619416705,80.2332439029103,2000,3.12434590657552
20,48,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.368142421063161,0.128092319834898,0.127749055820136,0.0299979086874936,0.171079502752362,2.08640292741624,5.00000000000001,2000,3.12434590657552
20,48,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00429867948481581,0.168371757170822,0.167625263754506,0.0982073475277156,0.178762994704613,1.99672631325767,79.8714669380493,2000,3.12434590657552
20,48,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.589801988881621,0.169655672834851,0.168833797343597,0.0876784053259739,0.170870292841862,2.08895747427428,5.00000000000001,2000,3.12434590657552
20,48,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00202807120060138,0.163233918079074,0.162462705612726,0.0412096715044068,0.178676605855288,1.99769171601866,79.9094508345976,2000,3.12434590657552
20,48,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.522064724571033,0.146764664275527,0.146004665743086,0.0855204016126687,0.169027998399664,2.11172574214279,5.00000000000001,2000,3.12434590657552
20,48,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,1.25112508850479e-06,0.137459567115082,0.137460819471085,4.40267750715701e-13,0.178351032283332,2.00133843238092,80.0525428605042,2000,3.12434590657552
20,48,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.0384420349427942,0.129381962993361,0.12902828851569,0.0339846537808674,0.17045878883349,2.09400041972675,5.00000000000001,2000,3.12434590657552
20,48,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,7.64666386101148e-05,0.180275531801033,0.179711922755126,0.040572138560437,0.178172328031352,2.00334574570206,80.1310445746748,2000,3.12434590657552
20,48,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.196744439854416,0.181479552375726,0.1805196209084,0.0880598315923983,0.170265475183668,2.09637787683265,5.00000000000001,2000,3.12434590657552
20,48,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,1.13557581513258e-05,0.131973682742593,0.131664438060959,0.0108335280108502,0.178444492940484,2.00029022740697,80.0114757228403,2000,3.12434590657552
20,48,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.490658363646162,0.139250478990916,0.138482129948822,0.106854786262899,0.17094132507762,2.08808943771417,5.00000000000001,2000,3.12434590657552
20,48,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000825739616089129,0.168532828731392,0.167874643986305,0.0628266830371285,0.178971342975521,1.99440183790912,79.7798337156293,2000,3.12434590657552
20,48,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.844170766338939,0.1753952967766,0.174542657630585,0.073203599168694,0.170754278107806,2.09037676431209,5.00000000000001,2000,3.12434590657552
20,48,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.191218318128009,0.179345884425673,0.178763249003051,0.0800898287874786,0.179122044359584,1.9927238807463,79.7135320879155,2000,3.12434590657552
20,48,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.623778458387016,0.17289378914211,0.171906272406378,0.186012524255254,0.171012601541848,2.08721914142739,5.00000000000001,2000,3.12434590657552
20,48,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.170471378121562,0.189857221714861,0.18909367774585,0.0682901671970225,0.178288947573595,2.00203534891641,80.0798189019885,2000,3.12434590657552
20,48,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.381113803604989,0.261693934474761,0.260173079367317,0.363864791251799,0.170933014058236,2.08819096375282,5.00000000000001,2000,3.12434590657552
20,48,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00132664707216213,0.159214769979446,0.15887556283422,0.0209016389976633,0.177970889568232,2.00561325635558,80.2194976230009,2000,3.12434590657552
