"n","K","mu_x","sigma_x_sq","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","cond_icc","p.val","sd.model","sd.model.approx","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","R","time"
100,8,0,1,0.01,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.164575800658302,0.150321826452988,0.149838398490797,0.0412105286248952,0.145132140557996,2.4594192161095,5.00000000000001,1000,3.55560295184453
100,8,0,1,0.01,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00870121912815906,0.156996167212189,0.156108548767772,0.0329901259660055,0.155869992040253,2.28999033547947,89.3954841691397,1000,3.55560295184453
100,8,0,1,0.01,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.113023268642333,0.153021678625646,0.153021695113048,0,0.145117492215617,2.4596674729818,5.00000000000001,1000,3.55560295184453
100,8,0,1,0.01,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.764934428361244,0.163956248658215,0.163348228945816,0.0866196565163915,0.156141563371551,2.28600743873733,89.2929491613674,1000,3.55560295184453
100,8,0,1,0.01,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.802142199837818,0.147981985600941,0.147545181860383,0.0649339531020521,0.14511456984722,2.45971700663301,5.00000000000001,1000,3.55560295184453
100,8,0,1,0.01,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00886305592347241,0.161509709681207,0.161214630753534,0.0553342316241208,0.156310780130055,2.28353268447933,89.2288804249832,1000,3.55560295184453
100,8,0,1,0.01,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.620032830556691,0.146922919214482,0.146173871155836,0.0158442377756389,0.144964028624396,2.46227135621542,5.00000000000001,1000,3.55560295184453
100,8,0,1,0.01,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0340842473958991,0.156512237572828,0.15610594010203,0.0641745838295125,0.156082935846643,2.28686610376262,89.3151147232494,1000,3.55560295184453
100,8,0,1,0.01,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.716338448968613,0.142295475656791,0.141911999542757,0.0629395990771879,0.144926236735287,2.46291343378636,5.00000000000001,1000,3.55560295184453
100,8,0,1,0.01,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00284111482502849,0.158408165841558,0.158136290610665,0.042090013154429,0.156069387948747,2.28706461949259,89.3202344891074,1000,3.55560295184453
