"n","K","mu_x","sigma_x_sq","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","cond_icc","p.val","sd.model","sd.model.approx","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","R","time"
20,32,0,1,0.1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.603001417003078,0.177515238045839,0.175071262426963,0.275163400930699,0.165719730338867,2.1538821879179,5.00000000000001,1000,1.1764772494634
20,32,0,1,0.1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00419533649918047,0.182511068503468,0.181814358324675,0.0320438965075292,0.177550155774093,2.01036588116317,80.4041186425924,1000,1.1764772494634
20,32,0,1,0.1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.0768127053499666,0.171936598406999,0.169437204123734,0.0448785189459939,0.165481129412438,2.15698778846147,5.00000000000001,1000,1.1764772494634
20,32,0,1,0.1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.115727640735434,0.178524166904177,0.17791594060954,0.0742166972333274,0.177388071733339,2.01220280414355,80.4751949528573,1000,1.1764772494634
20,32,0,1,0.1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.596721022575702,0.175424952693587,0.171908439823689,0.119712836514937,0.165713858595412,2.15395850648139,5.00000000000001,1000,1.1764772494634
20,32,0,1,0.1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.040041408390529,0.167102565669637,0.167102716924887,0,0.177715530893788,2.00849511333237,80.331571670655,1000,1.1764772494634
20,32,0,1,0.1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.026123880039336,0.175090428719925,0.172332950706899,0.133544389659211,0.165203550056858,2.16061201614973,5.00000000000001,1000,1.1764772494634
20,32,0,1,0.1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00253506027279562,0.189912617734382,0.186638275691693,0.0689776232015278,0.177532151882867,2.01056975639515,80.412014949655,1000,1.1764772494634
20,32,0,1,0.1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.351493713009227,0.177037708539541,0.174736074939497,0.325184504038004,0.165464760081883,2.15720117798378,5.00000000000001,1000,1.1764772494634
20,32,0,1,0.1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0191348331488308,0.186900851324757,0.185203150202168,0.175868390797688,0.177761202228779,2.0079790802948,80.3115317083488,1000,1.1764772494634
