"n","K","mu_x","sigma_x_sq","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","cond_icc","p.val","sd.model","sd.model.approx","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","R","time"
100,12,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.907933215814181,0.12604953184778,0.125329943282229,0.0961493626726987,0.130983468135884,2.72508264167464,5.00000000000001,200,1.07939751545588
100,12,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000681018450731659,0.119765068969719,0.119765310684701,2.86100594916174e-15,0.139123406202167,2.56564143379839,94.8867184202685,200,1.07939751545588
100,12,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.0891755034560975,0.129796934516205,0.129404896091869,0.103990683288942,0.130481415109278,2.73556793559071,5.00000000000001,200,1.07939751545588
100,12,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,2.67355442206231e-06,0.149196769069759,0.148826362914622,0.186853512503318,0.139218077783547,2.56389673702006,94.8610073611629,200,1.07939751545588
100,12,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.179296803608791,0.130313330368072,0.128921092246698,0.0150080795066241,0.130960024365286,2.72557047154961,5.00000000000001,200,1.07939751545588
100,12,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0024581274687238,0.144128067191877,0.143765841729646,0.20716742483078,0.139586566679862,2.55712841037258,94.7602900682079,200,1.07939751545588
100,12,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.903272153083576,0.138682791816504,0.137439208440366,0.20752604028602,0.130866746543991,2.72751317496425,5.00000000000001,200,1.07939751545588
100,12,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.390517842350844,0.142916900106528,0.140989232269237,0.133775778395526,0.139256535511984,2.56318867944783,94.8505436453604,200,1.07939751545588
100,12,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.137300094946108,0.108202260859084,0.108202476683339,4e-14,0.130642190291662,2.73220140114431,5.00000000000001,200,1.07939751545588
100,12,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000201175993246355,0.149974755924327,0.14927473216672,0.126478879335523,0.13925068013766,2.5632964593823,94.852137515825,200,1.07939751545588
100,12,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.893630215804066,0.137696891499007,0.135609373956838,0.104206095094784,0.131074672157817,2.72318648208158,5.00000000000001,200,1.07939751545588
100,12,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0136698115283441,0.131446649232688,0.131446797503535,1.3313609467457e-16,0.139174864772365,2.5646928125079,94.8727516074069,200,1.07939751545588
100,12,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.00176420513469629,0.133233605230178,0.132856483818585,0.0552366726767358,0.131047103717216,2.72375936009754,5.00000000000001,200,1.07939751545588
100,12,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0451337130753968,0.129389853474973,0.127568374661309,0.0247480018131815,0.139338643190546,2.56167827668111,94.8281662083065,200,1.07939751545588
100,12,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.465120822222475,0.130804229047378,0.129168175085053,0.0236845158455883,0.130823471309551,2.72841541193214,5.00000000000001,200,1.07939751545588
100,12,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0110404096135774,0.143697520511486,0.140538788292412,0.189952498423407,0.139552247612531,2.55775726632861,94.76971341651,200,1.07939751545588
100,12,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.419115562111614,0.13205207741207,0.131590831924566,0.100600568636924,0.130525474503124,2.73464453373735,5.00000000000001,200,1.07939751545588
100,12,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00130900659247965,0.138514159315878,0.136429107290694,0.0190469821289823,0.138841156564173,2.57085711612076,94.9629703057122,200,1.07939751545588
100,12,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.687341595866649,0.137259066852608,0.136913414695963,0.0568461592031804,0.130690277309295,2.73119609746252,5.00000000000001,200,1.07939751545588
100,12,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,8.99187091185113e-05,0.141813757268828,0.141416181716682,0.0747253867682358,0.139015657755416,2.5676300146811,94.9158985840473,200,1.07939751545588
100,12,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.376422202822196,0.136045004975464,0.135246311225574,0.106220190076533,0.130794190841267,2.72902621337845,5.00000000000001,200,1.07939751545588
100,12,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00375845672861559,0.141190322880518,0.140607632654525,0.0402436880537772,0.13924258171589,2.56344554205224,94.8543415324237,200,1.07939751545588
100,12,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.95595560876676,0.136591704069186,0.133190998183995,0.0892455131467601,0.130868866848465,2.7274689844816,5.00000000000001,200,1.07939751545588
100,12,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000825258558029718,0.129033688737924,0.129033400236263,2.5000000000001e-15,0.139265289542095,2.5630275608306,94.8481602603753,200,1.07939751545588
100,12,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.777460039097503,0.142058832661663,0.141615676928879,0.127235686436795,0.130796616658879,2.72897559953216,5.00000000000001,200,1.07939751545588
100,12,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,6.62266405007336e-05,0.1373770882835,0.135609259256189,0.0955084432735768,0.139223982631772,2.563787995546,94.8594014734374,200,1.07939751545588
100,12,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.458417268225297,0.130697498683978,0.129288932965794,0.10169633273693,0.1308257758437,2.72836735009993,5.00000000000001,200,1.07939751545588
100,12,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00061242058009213,0.1361935342264,0.134805908295766,0.0190080523458977,0.13938200061489,2.56088141789314,94.8163292023135,200,1.07939751545588
100,12,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.307011217303561,0.135803703651206,0.135235517735248,0.18353663746468,0.130751653404469,2.72991404750558,5.00000000000001,200,1.07939751545588
100,12,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00993283063276182,0.136037348967587,0.133622740496874,0.0208237050150903,0.13934613780096,2.56154049905058,94.8261211166314,200,1.07939751545588
100,12,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.133013225345745,0.122221679227545,0.120676001888181,0.00907080109444063,0.130499312664411,2.73519276136988,5.00000000000001,200,1.07939751545588
100,12,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.177721455376534,0.133887918583689,0.131314064767446,0.0210238894985686,0.139570252416489,2.55742731121745,94.7647707491375,200,1.07939751545588
100,12,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.455343176010567,0.13536472327057,0.135099274911985,0.0430274888820789,0.131132801512177,2.72197933123769,5.00000000000001,200,1.07939751545588
100,12,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000555618475846104,0.132748470962844,0.132748979030607,0,0.139496822877548,2.55877351182951,94.7849133103307,200,1.07939751545588
