"n","K","mu_x","sigma_x_sq","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","cond_icc","p.val","sd.model","sd.model.approx","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","R","time"
20,32,0,1,0,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.499047979354984,0.15633956568987,0.156079479639978,8.32648563137474e-05,0.162571370680733,2.1955943034055,5.00000000000001,1000,1.21375325123469
20,32,0,1,0,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,1.43464068533831e-06,0.187723632967821,0.186881854041227,0.0750643381836659,0.174885278178477,2.04099955743085,81.5688535465706,1000,1.21375325123469
20,32,0,1,0,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.984704939870497,0.176358220880106,0.17488658822491,0.149582731054306,0.162501242815949,2.19654181825377,5.00000000000001,1000,1.21375325123469
20,32,0,1,0,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000844660533575683,0.174188640405925,0.173636847199661,0.0131492710731548,0.174590421174115,2.04444649920097,81.6971600504111,1000,1.21375325123469
20,32,0,1,0,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.0716139469923768,0.169828664604124,0.16789933919759,0.249750689492216,0.16236770548474,2.19834833717588,5.00000000000001,1000,1.21375325123469
20,32,0,1,0,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0156418170203497,0.17694615827059,0.176376111698846,0.0722343590968061,0.174627428773935,2.04401323359987,81.6810631698176,1000,1.21375325123469
20,32,0,1,0,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.36416870371693,0.17614102000986,0.174437438411354,0.203580027608332,0.162394533851904,2.19798515933396,5.00000000000001,1000,1.21375325123469
20,32,0,1,0,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0534004937580248,0.180292424264878,0.179898149935484,0.00356490542188679,0.174955726930635,2.04017771595987,81.5381794789505,1000,1.21375325123469
20,32,0,1,0,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.670413485192447,0.165827834188467,0.164869558164666,0.0399251505815935,0.162534423065627,2.19609340982076,5.00000000000001,1000,1.21375325123469
20,32,0,1,0,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,6.47481319432607e-05,0.178560794495328,0.17771642955879,0.0788138492631353,0.174621114567759,2.04408714402597,81.6838097480181,1000,1.21375325123469
20,32,0,1,0,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.367467460233455,0.162174463195312,0.161804778741255,0.0210565736684828,0.162691139451442,2.19397796688231,5.00000000000001,1000,1.21375325123469
20,32,0,1,0,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0128347035997549,0.185258684849417,0.184408381301598,0.050874281992554,0.174822516040134,2.04173228625481,81.5961748555699,1000,1.21375325123469
20,32,0,1,0,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.758717760981666,0.160026946989354,0.158999930549822,0.0571427770873675,0.162532576998039,2.19611835335478,5.00000000000001,1000,1.21375325123469
20,32,0,1,0,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000154462319566437,0.187613683157692,0.186979706375375,0.0606073831507333,0.174780909851535,2.04221831587122,81.6142835582155,1000,1.21375325123469
20,32,0,1,0,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.73975254212413,0.163520824004325,0.162761671136515,0.0451173661553501,0.162391582704979,2.19802510338178,5.00000000000001,1000,1.21375325123469
20,32,0,1,0,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0716738643634676,0.187978885271335,0.186931828972241,0.103119197272607,0.174437411148428,2.0462398118241,81.7636921200681,1000,1.21375325123469
20,32,0,1,0,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.700223147211837,0.171850833960922,0.170302576546484,0.184501620659412,0.162700999189692,2.19384501103947,5.00000000000001,1000,1.21375325123469
20,32,0,1,0,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0618007861956615,0.183798257146399,0.183417465753308,0.0365367426878544,0.174807848769704,2.04190359801111,81.6025589301849,1000,1.21375325123469
20,32,0,1,0,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.994440346866209,0.168373094701332,0.167008480482318,0.093358391284489,0.162602447378756,2.19517467982513,5.00000000000001,1000,1.21375325123469
20,32,0,1,0,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00471857507358442,0.175717245256169,0.174957893352199,0.0204100025007723,0.17481089219552,2.04186804884112,81.6012342742861,1000,1.21375325123469
20,32,0,1,0,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.653420742066857,0.167927430998199,0.166746832223349,0.0762919918504393,0.162669893261234,2.19426452066472,5.00000000000001,1000,1.21375325123469
20,32,0,1,0,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,1.88043516003574e-05,0.183237546403555,0.182127211762954,0.0558367721239005,0.174995048328292,2.03971928790704,81.5210555189,1000,1.21375325123469
20,32,0,1,0,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.33212151376757,0.167621282209788,0.165315494139565,0.177981578636584,0.162555413681921,2.19580983049807,5.00000000000001,1000,1.21375325123469
20,32,0,1,0,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.563549873294864,0.184390112299966,0.184390251680038,0,0.174792231012532,2.04208604293088,81.6093563749589,1000,1.21375325123469
20,32,0,1,0,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.660082720360159,0.169597580707703,0.168063650794511,0.14469869225526,0.162320383466099,2.19898923192225,5.00000000000001,1000,1.21375325123469
20,32,0,1,0,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000237276433234318,0.182125353069644,0.181372884712025,0.0738144562726764,0.174791523761189,2.04209430573485,81.6096641894971,1000,1.21375325123469
