"n","K","mu_x","sigma_x_sq","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","cond_icc","p.val","sd.model","sd.model.approx","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","R","time"
20,32,0,1,0.1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.828165480938541,0.172059047118278,0.171089449621233,0.0671865842084922,0.165588364652617,2.15559092036604,5.00000000000001,1000,1.14398679733276
20,32,0,1,0.1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00127093429386462,0.179080614404339,0.177894277774783,0.107557822622699,0.177407649285312,2.01198075055602,80.4666113358865,1000,1.14398679733276
20,32,0,1,0.1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.15290580418303,0.1565297267402,0.155063489528545,0.0397161076813127,0.165398324370303,2.1580676631542,5.00000000000001,1000,1.14398679733276
20,32,0,1,0.1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0140638765319444,0.177391917955962,0.175481390500954,0.218666213865083,0.177401050501464,2.01205559016966,80.4695045629138,1000,1.14398679733276
20,32,0,1,0.1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.882495582046592,0.169604274609571,0.168655182593336,0.0344403954108902,0.165788204534629,2.1529925869297,5.00000000000001,1000,1.14398679733276
20,32,0,1,0.1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0160949190549107,0.180885123804776,0.179360730183775,0.17040913027632,0.177663271723759,2.00908590672828,80.3544997502122,1000,1.14398679733276
20,32,0,1,0.1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.990731123067617,0.170602567094831,0.169136318928976,0.0690742321036158,0.165533733637825,2.15630232895249,5.00000000000001,1000,1.14398679733276
20,32,0,1,0.1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000219158448651851,0.183068087338985,0.182539017404222,0.0535698942549547,0.177534445038034,2.01054378651407,80.4110092155357,1000,1.14398679733276
20,32,0,1,0.1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.017001075705531,0.178295745544186,0.176630431680453,0.106822692661213,0.165742180978163,2.15359043338804,5.00000000000001,1000,1.14398679733276
20,32,0,1,0.1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00906532614620346,0.166940215833881,0.16466133982112,0.0479361575004109,0.177773488235908,2.00784030794163,80.306140424221,1000,1.14398679733276
20,32,0,1,0.1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.778217730497307,0.170076110352682,0.16837239802487,0.169959766827014,0.165550005058658,2.15609039236797,5.00000000000001,1000,1.14398679733276
20,32,0,1,0.1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0155334361240949,0.178142979007633,0.176060370602707,0.0607226787109224,0.177377605915887,2.01232153022013,80.4797834413839,1000,1.14398679733276
20,32,0,1,0.1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.906892047501942,0.165541419155474,0.164494061295342,0.0914751220096595,0.165320560396039,2.15908278140578,5.00000000000001,1000,1.14398679733276
20,32,0,1,0.1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00691440336649296,0.176873243811049,0.175913501381514,0.0498021926936222,0.17780210486796,2.00751715300848,80.2935824427869,1000,1.14398679733276
20,32,0,1,0.1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.457035997252706,0.16458010644519,0.163009436133658,0.161744104013954,0.16540590955772,2.15796869844534,5.00000000000001,1000,1.14398679733276
20,32,0,1,0.1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0210183028978609,0.198191849774699,0.19713422047711,0.161555239209782,0.177717576246088,2.00847199755404,80.3306742418966,1000,1.14398679733276
20,32,0,1,0.1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.63522688386025,0.166485814412814,0.165399699039258,0.0718413803828805,0.165452391933333,2.15736243636336,5.00000000000001,1000,1.14398679733276
20,32,0,1,0.1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.353953259910746,0.176168448991124,0.175208684178035,0.0992695103955345,0.177553014463921,2.01033351329539,80.4028648226475,1000,1.14398679733276
20,32,0,1,0.1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.367047723751338,0.17230083093815,0.170081251683926,0.0727757214810953,0.165775085961235,2.15316296350412,5.00000000000001,1000,1.14398679733276
20,32,0,1,0.1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000141524071670269,0.167776399416149,0.167480628441835,0.000643529684767196,0.177451969622999,2.01147823899487,80.4471779826058,1000,1.14398679733276
20,32,0,1,0.1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.389958302224939,0.163118525747965,0.16137372573281,0.0663525476517466,0.16557992668373,2.15570076948533,5.00000000000001,1000,1.14398679733276
20,32,0,1,0.1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0140646491200075,0.178551865178822,0.177334532797021,0.1606709254178,0.177452017971143,2.01147769095242,80.4471567820547,1000,1.14398679733276
20,32,0,1,0.1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.863722148981564,0.171260891601304,0.171260813391106,7.98676748582238e-14,0.165562052116736,2.15593350529242,5.00000000000001,1000,1.14398679733276
20,32,0,1,0.1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00277229379205474,0.176542090781038,0.173865836028419,0.171851604063098,0.177674799140723,2.00895555863685,80.3494424688752,1000,1.14398679733276
20,32,0,1,0.1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.0728461348135132,0.176929590054772,0.176929618966062,4e-14,0.16559106870645,2.1555557201953,5.00000000000001,1000,1.14398679733276
20,32,0,1,0.1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.085299536351704,0.175651247734037,0.174532366385499,0.104894225803681,0.177634229820287,2.00941437764872,80.3672403574619,1000,1.14398679733276
20,32,0,1,0.1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.25964598558995,0.165792898899122,0.164315938947077,0.132628312030827,0.165513845540598,2.15656142963515,5.00000000000001,1000,1.14398679733276
20,32,0,1,0.1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00134678038629576,0.190629809171329,0.187710123362715,0.0609312715782515,0.177904240862493,2.00636462421001,80.2487550823249,1000,1.14398679733276
20,32,0,1,0.1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.718577911451386,0.170959838910829,0.169786892360623,0.0680216566390345,0.165316630485296,2.15913410717132,5.00000000000001,1000,1.14398679733276
20,32,0,1,0.1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0178156199805931,0.181621619304995,0.181502190283766,0.00939531019504643,0.177727968686146,2.00835455444704,80.3261143402011,1000,1.14398679733276
