"n","K","mu_x","sigma_x_sq","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","cond_icc","p.val","sd.model","sd.model.approx","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","R","time"
20,42,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.720079690108342,0.168626668682251,0.166752944520877,0.0893138755944745,0.157374607513533,2.26809636575423,5.00000000000001,200,0.404569133122762
20,42,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00628818890358774,0.161774291084207,0.16135605377972,0.0445951108482508,0.167389700690727,2.13239389216027,84.7808418642441,200,0.404569133122762
20,42,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.204110330489331,0.13466783027888,0.134414925045004,0.0152268323128122,0.157615723914285,2.26462669141789,5.00000000000001,200,0.404569133122762
20,42,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00369861564872013,0.183666753044529,0.182389316327338,0.14597553736411,0.16594999625278,2.15089354277381,85.3827953021887,200,0.404569133122762
20,42,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.143938280340991,0.149868756457923,0.149868507970795,0,0.157335470686659,2.26866054937037,5.00000000000001,200,0.404569133122762
20,42,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00143195077366001,0.154580614269626,0.151938589948472,0.0440335527094507,0.166348031121427,2.14574691961873,85.2169597402502,200,0.404569133122762
20,42,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.312423175845714,0.141017318932139,0.138527885503033,0.0212798078783639,0.156427281732594,2.28183198870398,5.00000000000001,200,0.404569133122762
20,42,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0622325983445894,0.181965134690811,0.18073556141535,0.151548373686373,0.166987480186562,2.13753016073217,84.9495960684304,200,0.404569133122762
20,42,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.186555865211824,0.152219739482661,0.151450757263611,0.0678747072921622,0.156777576106158,2.27673360073987,5.00000000000001,200,0.404569133122762
20,42,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0057674757912535,0.164512960646174,0.163261228437769,0.0534415324715995,0.167021449829126,2.13709541935251,84.9353609357969,200,0.404569133122762
20,42,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.325775565738421,0.154632436950864,0.153624004160385,0.115332913203712,0.156538301743263,2.28021366904092,5.00000000000001,200,0.404569133122762
20,42,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000577405570995875,0.184750807383278,0.17565682347077,0.132498944852057,0.166743305597944,2.14066030467278,85.051824655697,200,0.404569133122762
20,42,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.693121431179603,0.140308071163239,0.139926584085152,0.0249145430372573,0.157925342732331,2.26018680211715,5.00000000000001,200,0.404569133122762
20,42,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00818610100444589,0.182172435719525,0.180927338249655,0.126463549975586,0.167040372092727,2.13685333007579,84.9274301009448,200,0.404569133122762
20,42,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.298926630624727,0.154891947219623,0.153516556694558,0.107754090364445,0.157051720944633,2.27275940191243,5.00000000000001,200,0.404569133122762
20,42,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,4.46863294709599e-06,0.170775155780859,0.170466819968132,0.042239361192371,0.166780045786674,2.14018873588751,85.0364532290198,200,0.404569133122762
20,42,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.594718146535128,0.142817492894384,0.142022393666652,0.0584967398843495,0.157084914081661,2.27227915201255,5.00000000000001,200,0.404569133122762
20,42,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.016934210019506,0.172852705432873,0.172070232065732,0.0274700698842456,0.166378622180671,2.14535239374587,85.2041954664936,200,0.404569133122762
20,42,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.970273654370138,0.150790504326458,0.147932209154479,0.124442543291125,0.157107387258364,2.27195411744994,5.00000000000001,200,0.404569133122762
20,42,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000213445278219244,0.170422862848441,0.169429720579331,0.118960817394413,0.166841534131619,2.13939998347088,85.0107192047561,200,0.404569133122762
20,42,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.217745777813552,0.137729667459695,0.137729694488381,1e-14,0.156835616115935,2.27589105206553,5.00000000000001,200,0.404569133122762
20,42,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,5.94140452957443e-05,0.183737840293843,0.181100313584068,0.174502915368248,0.1665893932096,2.1426380664845,85.1161776740442,200,0.404569133122762
20,42,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.394645748456643,0.132734655291736,0.132734635600184,0,0.156750947883366,2.27712036311916,5.00000000000001,200,0.404569133122762
20,42,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00171156597278988,0.175543634421519,0.174659674318623,0.115883257497277,0.167112798798968,2.13592721759649,84.8970650385048,200,0.404569133122762
20,42,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.559930230294756,0.170741996618412,0.168763701794296,0.158775231880501,0.15711132901478,2.27189711653361,5.00000000000001,200,0.404569133122762
20,42,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00214672835604705,0.171493141041853,0.170173165547757,0.0735776041486663,0.167292431486565,2.13363373460267,84.8216919742064,200,0.404569133122762
20,42,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.837662683884181,0.156934767819351,0.151872408437027,0.0804852469193687,0.156845691426775,2.27574485544656,5.00000000000001,200,0.404569133122762
20,42,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00247727314419113,0.154992418373455,0.154992374157744,4e-14,0.16655218718681,2.1431167094977,85.1317240413314,200,0.404569133122762
20,42,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.970276985281122,0.143887623156549,0.142892871762156,0.0900075752813086,0.157403025236132,2.26768688103656,5.00000000000001,200,0.404569133122762
20,42,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0701542265932786,0.147486319253897,0.146172684054985,0.0472193127461454,0.166606346462401,2.14242003946707,85.1090925376214,200,0.404569133122762
20,42,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.782111422354034,0.133386087274838,0.133386007256027,1.9197271011757e-14,0.156354511895856,2.28289398902151,5.00000000000001,200,0.404569133122762
20,42,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00211278553818258,0.179945454975883,0.178993006669605,0.0793355395393259,0.166568424860997,2.14290779096526,85.1249396843784,200,0.404569133122762
20,42,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.769287273876267,0.150134464940742,0.149692111591868,0.0288477377263604,0.156435767980968,2.28170820503701,5.00000000000001,200,0.404569133122762
20,42,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000276643056347284,0.166097994037465,0.162276496107129,0.0972544947155941,0.166525700234486,2.14345758559088,85.1427891068254,200,0.404569133122762
20,42,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.51230982308405,0.177821140790249,0.174315008495733,0.203406418897995,0.157146391535173,2.27139021059577,5.00000000000001,200,0.404569133122762
20,42,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,4.23090673461401e-07,0.162052222997733,0.160160953328294,0.0209110180672509,0.167194226908842,2.13488696328047,84.8629090225003,200,0.404569133122762
20,42,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.996042875732646,0.166786642971033,0.164754366545475,0.0644272125720543,0.156225543865222,2.28477857418361,5.00000000000001,200,0.404569133122762
20,42,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0956429687112906,0.167869825312752,0.166281711568365,0.147713694321303,0.166852451397367,2.13926000112142,85.0061490252518,200,0.404569133122762
20,42,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.591368532617929,0.15457032883003,0.152970245427785,0.160980892343141,0.156440685583634,2.28163648114812,5.00000000000001,200,0.404569133122762
20,42,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.063620855493242,0.187099178541552,0.179651207794444,0.303602872421599,0.167094549883948,2.13616048884507,84.9047172899132,200,0.404569133122762
20,42,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.91071788172738,0.168084721781335,0.165698027744505,0.146172683840305,0.157725055746798,2.26305689779849,5.00000000000001,200,0.404569133122762
20,42,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,1.54927264827298e-05,0.162079541171202,0.161762457411814,0.0274048817877562,0.166840617097348,2.13941174261645,85.0111030780424,200,0.404569133122762
20,42,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.440169874978203,0.158077046357655,0.157050588064528,0.0748080139171355,0.15677328458847,2.27679592412962,5.00000000000001,200,0.404569133122762
20,42,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00335890743892622,0.16728643039854,0.166215954130359,0.064270954012019,0.166962327456861,2.13785217779541,84.9601343879256,200,0.404569133122762
20,42,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.401499240806689,0.148819262146084,0.148819418164443,4e-14,0.157848139423741,2.26129225638345,5.00000000000001,200,0.404569133122762
20,42,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0224784185796972,0.16165473842681,0.15841754183274,0.0197696470093111,0.167372521387543,2.13261276345932,84.7880584978841,200,0.404569133122762
20,42,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.141957747236583,0.16019030121903,0.158293019250698,0.080334342764699,0.157393052714263,2.26783056309001,5.00000000000001,200,0.404569133122762
20,42,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,1.80234612689087e-05,0.154883942510453,0.154883781713239,0,0.166051678676127,2.14957643433182,85.3404746033889,200,0.404569133122762
20,42,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.970383787037801,0.171767529496685,0.170777670561244,0.072609158469528,0.156635744205374,2.27879515735206,5.00000000000001,200,0.404569133122762
20,42,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,3.29990228660401e-07,0.150412744592906,0.150412860357886,0,0.166843230569051,2.13937823036648,85.0100090648183,200,0.404569133122762
20,42,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.1301490923153,0.155237057896876,0.154703320949341,0.0267510412303169,0.156496996593217,2.2808154989149,5.00000000000001,200,0.404569133122762
