"n","K","mu_x","sigma_x_sq","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","cond_icc","p.val","sd.model","sd.model.approx","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","R","time"
100,26,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.643502636488892,0.131456363069249,0.131321827242703,0.104805945088152,0.167416696792871,2.13205004160995,5.00000000000001,2000,21.6446309407552
100,26,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000196440761260853,0.176973400166551,0.176859073882265,0.110862649021109,0.170881377303114,2.08882197110508,83.2989030670337,2000,21.6446309407552
100,26,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.228618958321857,0.100933035197342,0.100809273981176,0.0364349297490195,0.167719565511932,2.12819997639481,5.00000000000001,2000,21.6446309407552
100,26,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000198026056081599,0.134692858454154,0.134573375847802,0.0671048485870161,0.170930732033741,2.08821884231435,83.277757634262,2000,21.6446309407552
100,26,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.0592752089424986,0.222706913627177,0.222463495172394,0.0958189731371995,0.168646385509648,2.11650415325991,5.00000000000001,2000,21.6446309407552
100,26,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,9.11618237263089e-07,0.140610931589089,0.140467696128807,0.0908020130597842,0.170766314018404,2.09022943087578,83.3481808939137,2000,21.6446309407552
100,26,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.0974273542308021,0.134231665045046,0.134072387210154,0.0747554844072729,0.167911513769155,2.12576712192687,5.00000000000001,2000,21.6446309407552
100,26,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000313333556208445,0.112482608446246,0.112352550576806,0.0507151255081198,0.171561461820815,2.08054169960526,83.0070935410383,2000,21.6446309407552
100,26,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.299079059760518,0.116954425473235,0.116806136743878,0.0596174180459219,0.167297212678774,2.13357275741826,5.00000000000001,2000,21.6446309407552
100,26,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000194772649010942,0.11482328713189,0.114675761234073,0.0406636096677562,0.171414742458903,2.08232250180593,83.0701260459852,2000,21.6446309407552
100,26,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.418774860955148,0.159088223991493,0.158867595027589,0.0392681637647417,0.168170253894707,2.12249650040325,5.00000000000001,2000,21.6446309407552
