"n","K","mu_x","sigma_x_sq","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","cond_icc","p.val","sd.model","sd.model.approx","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","R","time"
50,20,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.386438693599553,0.137486069407081,0.136634241334306,0.0593097562778969,0.140208335805602,2.54578854611281,5.00000000000001,200,0.484893810749054
50,20,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000816788257342625,0.14946338040076,0.144056946717595,0.0443004700320314,0.149290482601719,2.39091447186019,91.7615807342695,200,0.484893810749054
50,20,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.949065562600764,0.135133257381741,0.135133405852471,0,0.140536738731252,2.53983960767739,5.00000000000001,200,0.484893810749054
50,20,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000602276660966397,0.146970399496433,0.146149411756125,0.127649648354803,0.149130198410356,2.39348421156969,91.8161579762124,200,0.484893810749054
50,20,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.592277413702113,0.132311419205021,0.132278134186501,0.00209671610241984,0.140339842743715,2.54340298795459,5.00000000000001,200,0.484893810749054
50,20,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,8.65932149906841e-06,0.150298963485744,0.146694849758208,0.0410674738459048,0.149524487641055,2.38717270324514,91.6816220103855,200,0.484893810749054
50,20,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.98849232858801,0.13747862237052,0.136734914736251,0.0751501962978783,0.14002330928052,2.54915254608327,5.00000000000001,200,0.484893810749054
50,20,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000514176468660971,0.143261925361223,0.14288120503784,0.063550955529154,0.149473250613642,2.38799098767217,91.6991577827092,200,0.484893810749054
50,20,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.903117882128554,0.144547953153401,0.142195530272069,0.0679506761890298,0.140417753451051,2.54199178231312,5.00000000000001,200,0.484893810749054
50,20,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00101913473716307,0.137925518199613,0.137408765396548,0.00440044743567946,0.149685032971191,2.38461233082762,91.626573492312,200,0.484893810749054
50,20,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.469037970699043,0.141045408788771,0.140676719828081,0.0310800227781078,0.139771800604611,2.55373955132167,5.00000000000001,200,0.484893810749054
50,20,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000965020352921997,0.157612581604624,0.151014613272268,0.0611629858045464,0.149688803095309,2.38455227099499,91.6252789168727,200,0.484893810749054
50,20,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.778491636341841,0.147307248051029,0.145651412736179,0.193155052243296,0.140537774991611,2.53982088007832,5.00000000000001,200,0.484893810749054
