"n","K","mu_x","sigma_x_sq","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","cond_icc","p.val","sd.model","sd.model.approx","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","R","time"
50,14,0,1,0,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.477309817233726,0.158908095700212,0.157912119778918,0.238934173259369,0.154822713120531,2.30548068929369,5.00000000000001,1000,1.58357603947322
50,14,0,1,0,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000562528672661096,0.172836641988433,0.172456319639065,0.0433535129092018,0.166714947944697,2.1410244238078,85.0636864017681,1000,1.58357603947322
50,14,0,1,0,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.647964599057213,0.163953235154678,0.162950130721904,0.155283759366168,0.154873426633466,2.30472575652505,5.00000000000001,1000,1.58357603947322
50,14,0,1,0,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,8.04383727527403e-06,0.176818384416945,0.17622314754588,0.0723022728640256,0.166421280447585,2.14480248201107,85.1863916194264,1000,1.58357603947322
50,14,0,1,0,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.607646098357422,0.160528183506895,0.159427599091278,0.145805413261777,0.154597853607308,2.30883396525091,5.00000000000001,1000,1.58357603947322
50,14,0,1,0,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,1.13774922130861e-05,0.164814586289667,0.164620669104838,0.0133512974068847,0.166749473899326,2.14058111858838,85.0492442139806,1000,1.58357603947322
50,14,0,1,0,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.169632438755167,0.152346235735163,0.151962765698738,0.0160360478477289,0.154816994694189,2.30556584610435,5.00000000000001,1000,1.58357603947322
50,14,0,1,0,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00578952028862231,0.163682280206759,0.163461255113033,0.00643559667111449,0.166659213606207,2.14174042730602,85.0869929960989,1000,1.58357603947322
50,14,0,1,0,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.100340251083845,0.155082651723489,0.154377954476656,0.0548157736269103,0.154826682941623,2.3054215758018,5.00000000000001,1000,1.58357603947322
50,14,0,1,0,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0004244009667631,0.173030915674996,0.172280182710715,0.118199200034112,0.166633187917514,2.14207493611737,85.0978732469183,1000,1.58357603947322
50,14,0,1,0,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.690249112780929,0.156625025283293,0.156625059156068,0,0.154927345434334,2.30392365119773,5.00000000000001,1000,1.58357603947322
50,14,0,1,0,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0363323820844861,0.16917551901325,0.16842023254753,0.107536407297998,0.166440853151253,2.14455026278357,85.1782210200842,1000,1.58357603947322
50,14,0,1,0,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.833666832757302,0.150126374539208,0.149493149823436,0.0545410758448929,0.15499546700568,2.30291106094323,5.00000000000001,1000,1.58357603947322
50,14,0,1,0,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,2.70868810635616e-05,0.170487731656298,0.169533465849077,0.122697323703529,0.166812235081942,2.13977574959117,85.0229827186067,1000,1.58357603947322
50,14,0,1,0,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.986420850918643,0.154417883077367,0.153817649564989,0.0580384146335518,0.154967259787999,2.30333023795961,5.00000000000001,1000,1.58357603947322
50,14,0,1,0,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0633482851688869,0.159510074626431,0.159139686138343,0.0309932817872424,0.166566614606177,2.14293108020102,85.1256960743955,1000,1.58357603947322
50,14,0,1,0,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.856213639585885,0.151668286152343,0.151668404654364,0,0.154851419970796,2.30505329192821,5.00000000000001,1000,1.58357603947322
50,14,0,1,0,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000641237971860062,0.175239482962053,0.174652750825473,0.0510286533698327,0.166559247577829,2.14302586349433,85.1287741900107,1000,1.58357603947322
50,14,0,1,0,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.492393429081438,0.159996200986725,0.158687330569838,0.175284643387961,0.154902719587866,2.30428992023586,5.00000000000001,1000,1.58357603947322
