"n","K","mu_x","sigma_x_sq","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","cond_icc","p.val","sd.model","sd.model.approx","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","R","time"
100,8,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.181474080216254,0.158311868895448,0.154636792934712,0.0682574740430838,0.160991398854812,2.21714189641488,5.00000000000001,2000,6.55712965329488
100,8,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0155601745558049,0.170413120675616,0.16804112477355,0.0847563069309527,0.171651190587432,2.07945411937957,82.9685241202013,2000,6.55712965329488
100,8,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.0438896315833597,0.158641774270577,0.15671342711654,0.0169116165228878,0.160931761969818,2.21796350822521,5.00000000000001,2000,6.55712965329488
100,8,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00302736961875363,0.167747453624416,0.165807328481351,0.0358074236190839,0.17130508639208,2.08365544118451,83.1172078535086,2000,6.55712965329488
100,8,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.929793412130792,0.170892433224708,0.1606462572538,0.0403097576273854,0.161235554770013,2.21378452086814,5.00000000000001,2000,6.55712965329488
100,8,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0302410462209202,0.180794241911953,0.176263130455621,0.226244914771367,0.171420800111045,2.08224891688884,83.0675244424115,2000,6.55712965329488
100,8,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.541309495575483,0.164462614817949,0.158861969199458,0.0763063934075968,0.161009104907995,2.21689807894658,5.00000000000001,2000,6.55712965329488
100,8,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000273698270438168,0.16324506352268,0.163245356498792,3.24e-12,0.171460684561126,2.08176455306401,83.0503932981067,2000,6.55712965329488
100,8,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.0553579419282278,0.150288834372299,0.150288640876614,0,0.161276826013762,2.21321800649142,5.00000000000001,2000,6.55712965329488
100,8,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.023214280460989,0.170121835931995,0.163711064736142,0.0643683096001189,0.171333369186206,2.08331148251405,83.1050666776121,2000,6.55712965329488
100,8,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.262020002750602,0.154722634104961,0.153128863037758,0.0776458254565769,0.161195089634327,2.21434025176056,5.00000000000001,2000,6.55712965329488
100,8,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000146369730654939,0.198336784402882,0.195644332307244,0.218283342237078,0.171494899665865,2.08134921830849,83.0356947440682,2000,6.55712965329488
100,8,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.490286782723568,0.158609438797875,0.15781262551357,0.0662146641684093,0.1608070306354,2.2196838903937,5.00000000000001,2000,6.55712965329488
100,8,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0731555741810006,0.155836998562758,0.154462105244521,0.0076150781226792,0.171263498198423,2.0841614186223,83.1350578343746,2000,6.55712965329488
100,8,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.278538451999044,0.147870711243137,0.142086141703356,0.0399214668545504,0.161089135801864,2.2157966990553,5.00000000000001,2000,6.55712965329488
100,8,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00675517531767684,0.183881410548996,0.174809148596571,0.0515181572087205,0.171500583975398,2.08128023292705,83.0332525836071,2000,6.55712965329488
100,8,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.998570557545251,0.162099379276666,0.160623828907363,0.0220726076389651,0.160926999548885,2.21802914591106,5.00000000000001,2000,6.55712965329488
100,8,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000108179086415398,0.176132427010246,0.175409249383501,0.150080087066689,0.17133652375621,2.08327312553232,83.1037123916759,2000,6.55712965329488
100,8,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.243481035406539,0.173238543027207,0.171586515943559,0.0321724399122551,0.160842698943246,2.2191916556274,5.00000000000001,2000,6.55712965329488
100,8,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.15271457658044,0.166214575212923,0.165700224305527,0.101061130692836,0.17145181862999,2.08187220302256,83.0542016592388,2000,6.55712965329488
100,8,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.576560580008977,0.152008164865686,0.146864906257906,0.0212060591231799,0.161003101399046,2.21698074299056,5.00000000000001,2000,6.55712965329488
100,8,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00013837398259668,0.180765900234046,0.180765800625045,2.86100594916174e-15,0.171635082427276,2.0796492786647,82.9754492803684,2000,6.55712965329488
100,8,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.624662822347519,0.165703816350601,0.165188106549862,0.0776517113370733,0.160737539768811,2.22064351536567,5.00000000000001,2000,6.55712965329488
