"n","K","mu_x","sigma_x_sq","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","cond_icc","p.val","sd.model","sd.model.approx","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","R","time"
20,32,0,1,0.01,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.405967902598844,0.161716734655273,0.160640347659406,0.0898598653848287,0.162635426572645,2.19472954254531,5.00000000000001,1000,1.1456903775533
20,32,0,1,0.01,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.1022824896236,0.168982550657995,0.168039580739173,0.0885876243750075,0.175046503240403,2.03911971250995,81.4986442963998,1000,1.1456903775533
20,32,0,1,0.01,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.42919846612947,0.165439761328626,0.163031360790581,0.223416859061327,0.162829958230115,2.19210751659719,5.00000000000001,1000,1.1456903775533
20,32,0,1,0.01,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00199855602184754,0.176262130001254,0.175232404949319,0.104791951510812,0.174853411010999,2.0413715311564,81.5827265082741,1000,1.1456903775533
20,32,0,1,0.01,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.0213380008127129,0.172307250018539,0.170863008337513,0.0913086866548833,0.162947669742184,2.19052396347977,5.00000000000001,1000,1.1456903775533
20,32,0,1,0.01,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0128181668255417,0.173052620688804,0.170693368443934,0.162944373897682,0.175045429922207,2.03913221568864,81.4991118186566,1000,1.1456903775533
20,32,0,1,0.01,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.721058700048991,0.160024826599041,0.159007364062846,0.0533716069882805,0.163062536054224,2.18898089040359,5.00000000000001,1000,1.1456903775533
20,32,0,1,0.01,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00239548074791969,0.172998244931669,0.172236366088496,0.0757239662198076,0.175247607402023,2.03677973499866,81.4110180255306,1000,1.1456903775533
20,32,0,1,0.01,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.318661189850561,0.165071294769533,0.163360648567869,0.0514074982868497,0.16265136855035,2.19451443012573,5.00000000000001,1000,1.1456903775533
20,32,0,1,0.01,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00625754372835778,0.167927879707622,0.167542068473941,0.0347795932616249,0.175297742902627,2.03619721197273,81.3891640603577,1000,1.1456903775533
20,32,0,1,0.01,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.244788621142296,0.167984305844729,0.166866729792053,0.0827203820853531,0.162803201182959,2.19246779405958,5.00000000000001,1000,1.1456903775533
20,32,0,1,0.01,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,9.19982995640411e-06,0.191900985081135,0.191257673301939,0.0662201863804138,0.174989439029111,2.03978467125699,81.5234984289588,1000,1.1456903775533
20,32,0,1,0.01,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.608089784001157,0.166048832377714,0.164767852740407,0.0857696412021966,0.163041870026819,2.1892583500467,5.00000000000001,1000,1.1456903775533
20,32,0,1,0.01,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,1.36967904327153e-05,0.176668205548108,0.175924604791411,0.0408819487647396,0.174792768744482,2.04207976066349,81.6091223392755,1000,1.1456903775533
20,32,0,1,0.01,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.862436622441377,0.17407933662695,0.172058790591267,0.165354046292137,0.163016578334981,2.18959800904402,5.00000000000001,1000,1.1456903775533
20,32,0,1,0.01,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00131155105862718,0.181519100169113,0.181214051548886,0.0308626347519413,0.17522318020965,2.03706367465977,81.4216645500241,1000,1.1456903775533
20,32,0,1,0.01,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.910722423095326,0.170006294416121,0.16928713174118,0.0407341995924031,0.16272783347648,2.19348323970056,5.00000000000001,1000,1.1456903775533
20,32,0,1,0.01,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000534022677070329,0.166799669579813,0.166029512326636,0.0571325389281586,0.175266750928963,2.03655726754536,81.4026738034523,1000,1.1456903775533
20,32,0,1,0.01,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.227240110420179,0.167894306077712,0.166485702529789,0.11699989982875,0.16265024616277,2.19452957363641,5.00000000000001,1000,1.1456903775533
20,32,0,1,0.01,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000846268732968534,0.183728334674333,0.183514615817132,0.00960606031273286,0.175028288739095,2.0393319156283,81.5065780582481,1000,1.1456903775533
20,32,0,1,0.01,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.949231002171006,0.174622774702052,0.174318201350741,0.00568335425544301,0.162953604182551,2.19044418903171,5.00000000000001,1000,1.1456903775533
