"n","K","mu_x","sigma_x_sq","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","cond_icc","p.val","sd.model","sd.model.approx","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","R","time"
100,26,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.996020908009779,0.154243506912375,0.1540718980534,0.0860684310555208,0.168384873511431,2.11979121354514,5.00000000000001,2000,21.2401643792788
100,26,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0149845811872204,0.115710751850677,0.115377331281068,0.020926809629941,0.171197583116104,2.08496386962057,83.163341989938,2000,21.2401643792788
100,26,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.642892017319879,0.0953989956850069,0.0952832790420752,0.0319823082415458,0.168296331617166,2.12090645074425,5.00000000000001,2000,21.2401643792788
100,26,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00706373427304276,0.186538391274782,0.186294905952898,0.0750082153292079,0.171322754093135,2.08344056370587,83.10962368887,2000,21.2401643792788
100,26,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.72747037720256,0.148225145918466,0.148059843379448,0.0816777772492596,0.16738626993486,2.1324375977931,5.00000000000001,2000,21.2401643792788
100,26,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,5.77166249434501e-09,0.0989824315644465,0.0988895379346893,0.0295897500139166,0.170504551068648,2.09343840458389,83.4601818079142,2000,21.2401643792788
100,26,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.0616760450103589,0.116694277498483,0.116554557328273,0.0204555511706607,0.167893237481104,2.12599852572153,5.00000000000001,2000,21.2401643792788
100,26,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00148149429502377,0.139078544824495,0.138899826090293,0.0703741853797389,0.170541175380793,2.092988831386,83.4445200439276,2000,21.2401643792788
100,26,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.328085504265303,0.108706183031429,0.108583894860445,0.0394983035943542,0.168807797922975,2.11448037208749,5.00000000000001,2000,21.2401643792788
100,26,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00586286006682291,0.160279326271301,0.160088216500523,0.0587992895098779,0.170512213550962,2.09334432959408,83.4569053144486,2000,21.2401643792788
100,26,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.154432670519661,0.145571634826509,0.145424771848756,0.0878289645981681,0.16806821632008,2.12378511046765,5.00000000000001,2000,21.2401643792788
100,26,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00912338285446669,0.158039870087551,0.157883212605783,0.0528817017681704,0.171450162911286,2.08189230795968,83.0549128560765,2000,21.2401643792788
100,26,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.842927891465743,0.168399722018683,0.168220665404053,0.0807544781121091,0.167428943775347,2.13189408781302,5.00000000000001,2000,21.2401643792788
100,26,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00699751293229083,0.126352488380575,0.126251147126303,0.0981288672940223,0.169950261792324,2.10026611079668,83.6968595520879,2000,21.2401643792788
100,26,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.769142697932795,0.23548915736827,0.235241085451193,0.0937724690885997,0.167696064536498,2.12849822296072,5.00000000000001,2000,21.2401643792788
100,26,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,2.50628753499817e-05,0.167838673319438,0.167614499745964,0.0778075758522253,0.170603414154562,2.09222527657075,83.4178981433214,2000,21.2401643792788
100,26,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.659274705146074,0.119209055019346,0.119062387056444,0.0670657764080731,0.168299769584646,2.12086312562608,5.00000000000001,2000,21.2401643792788
100,26,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000460965458450028,0.0980119570821008,0.0978971027643143,0.0269701306207964,0.170835466175504,2.08938333095744,83.3185685991842,2000,21.2401643792788
100,26,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.0782373903670934,0.191814683444873,0.19161427967754,0.120337856121511,0.167099900009334,2.13609209427118,5.00000000000001,2000,21.2401643792788
100,26,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,1.58616984043417e-07,0.13516636923018,0.135051403888568,0.0692383691550568,0.17062364545679,2.09197719582094,83.40924267278,2000,21.2401643792788
100,26,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.418653426427297,0.115108094089308,0.11498722844988,0.0211659828310874,0.165709468464271,2.15401557117662,5.00000000000001,2000,21.2401643792788
100,26,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00132347128723081,0.129599927388374,0.129435138366764,0.035145389446142,0.170509177672093,2.09338160113513,83.4582034775993,2000,21.2401643792788
100,26,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.495698518901143,0.287925351951035,0.287722818678508,0.173637480911225,0.16929141302085,2.10843993203295,5.00000000000001,2000,21.2401643792788
100,26,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0105111176894159,0.144510077997508,0.144355124530421,0.0543466516739697,0.17101390439548,2.08720324014119,83.2421120865034,2000,21.2401643792788
100,26,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.568316293217925,0.107574610936849,0.10744655692612,0.0424937491851818,0.168210306549827,2.121991111512,5.00000000000001,2000,21.2401643792788
