"n","K","mu_x","sigma_x_sq","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","cond_icc","p.val","sd.model","sd.model.approx","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","R","time"
50,16,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.998300807208441,0.146595713187199,0.143260525574988,0.0180800665812213,0.157253300365244,2.26984600345044,5.00000000000001,2000,2.94765660762787
50,16,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,4.95892811506952e-05,0.173911356437374,0.171589872446183,0.0427607817707796,0.167590926076122,2.12983354004091,84.6962530180294,2000,2.94765660762787
50,16,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.795548803223926,0.154031498421689,0.153034239394793,0.0128939526929042,0.15696266686686,2.27404887090895,5.00000000000001,2000,2.94765660762787
50,16,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,6.29508485871681e-05,0.168016230238089,0.168016461657077,0,0.167529507290344,2.13061436839798,84.7220829697411,2000,2.94765660762787
50,16,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.0567755790600285,0.169614304920478,0.161642494225844,0.0796492226741058,0.157265194468572,2.26967433302462,5.00000000000001,2000,2.94765660762787
50,16,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,9.3178960272725e-05,0.162183810370127,0.161573018503895,0.0647046561691482,0.167506198902272,2.13091084212168,84.7318827997553,2000,2.94765660762787
50,16,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.517184548681015,0.161816295938082,0.160581648866124,0.0377422519975585,0.157190020854085,2.27075976848925,5.00000000000001,2000,2.94765660762787
50,16,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00425612368310483,0.161825379976556,0.161437960731141,0.0421792315671858,0.167573935565145,2.13004948627396,84.7033994549465,2000,2.94765660762787
50,16,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.402703728598221,0.15720864698828,0.156455391845012,0.0862706005709648,0.157182680207845,2.27086581607753,5.00000000000001,2000,2.94765660762787
50,16,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0589778598522291,0.166584207059978,0.166135136810457,0.0475649406459306,0.167382317308837,2.13248795393871,84.78394355163,2000,2.94765660762787
50,16,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.899781698800542,0.159721438463012,0.156782468296045,0.036566358369347,0.157046072565549,2.27284114484595,5.00000000000001,2000,2.94765660762787
50,16,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,2.60160148679737e-05,0.177470981799973,0.175616158358173,0.186445752679636,0.167406521080018,2.13217963709328,84.7737752358295,2000,2.94765660762787
50,16,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.16713396919451,0.16574365548752,0.163684819652984,0.312204606474643,0.157309419527944,2.26903624992422,5.00000000000001,2000,2.94765660762787
50,16,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00010357551599517,0.17895549656475,0.178407645854931,0.124807852499108,0.167613785837814,2.12954306580023,84.6866366913459,2000,2.94765660762787
50,16,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.707029285499659,0.170429113151798,0.167215790651502,0.143409575214797,0.157242404668501,2.27000328642866,5.00000000000001,2000,2.94765660762787
50,16,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00820614096390099,0.158993019238975,0.158439399407407,0.0766678742043985,0.167610023956343,2.12959086179961,84.6882192822236,2000,2.94765660762787
50,16,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.68718535734634,0.147149147123761,0.143720588517731,0.0261798132348902,0.157042680276308,2.27289024063664,5.00000000000001,2000,2.94765660762787
50,16,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0405283043142643,0.169407327772427,0.16881894724801,0.0952691303361388,0.167673383931736,2.12878613763029,84.6615593124528,2000,2.94765660762787
50,16,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.317385353405575,0.166273457649835,0.164681626676666,0.0853074191804764,0.157218874663908,2.27034302418514,5.00000000000001,2000,2.94765660762787
50,16,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,4.11600476370115e-06,0.1619677859931,0.159615952234641,0.0449358726065433,0.167557251599573,2.13026157898827,84.7104162111668,2000,2.94765660762787
50,16,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.115484404643295,0.161387084377173,0.159687009024109,0.0578052028337193,0.157184849746239,2.27083447253148,5.00000000000001,2000,2.94765660762787
50,16,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0024003691092966,0.180416404425908,0.177198309745447,0.183164593527813,0.167570133086364,2.13009782106861,84.7049987239342,2000,2.94765660762787
50,16,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.162801627111939,0.155313766688487,0.153823958813,0.151287532318435,0.157043745432958,2.27287482465082,5.00000000000001,2000,2.94765660762787
50,16,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.190743654690228,0.183109268700813,0.18134399274829,0.203267382808669,0.167663669350366,2.1289094813829,84.665647602033,2000,2.94765660762787
50,16,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.768774944562327,0.161600644491029,0.15991313220166,0.0523053181170317,0.157120148007195,2.27176959728358,5.00000000000001,2000,2.94765660762787
50,16,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0302456151995048,0.156253631481748,0.154264475778587,0.0530913668941166,0.16746999738735,2.13137147508192,84.7471005792347,2000,2.94765660762787
50,16,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.260282311127089,0.165975495245521,0.162036690111755,0.21534573112287,0.157227806171657,2.27021405471844,5.00000000000001,2000,2.94765660762787
50,16,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00106359625141157,0.164552022190472,0.160319679094059,0.0116098126092082,0.167651337233047,2.12906607996374,84.6708370991387,2000,2.94765660762787
