"n","K","mu_x","sigma_x_sq","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","cond_icc","p.val","sd.model","sd.model.approx","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","R","time"
50,16,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.463473775812471,0.181120802122891,0.18028929190142,0.201918136424005,0.173730593361966,2.05456487804516,5.00000000000001,200,0.372893234093984
50,16,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00141426711901476,0.178294908557481,0.177330231045113,0.0878625147568927,0.18369215464411,1.94314654349277,77.6965848061378,200,0.372893234093984
50,16,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.491999522925385,0.146925852102109,0.146925846822724,1.0000000000002e-16,0.173799763231126,2.05374719002791,5.00000000000001,200,0.372893234093984
50,16,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000579716602634033,0.175460963538929,0.175113352943858,0.0443049257850084,0.184261485564154,1.93714261160217,77.4448069475613,200,0.372893234093984
50,16,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.171580504447002,0.157781222219473,0.152960903508148,0.0208782858559398,0.17398534745334,2.05155652811032,5.00000000000001,200,0.372893234093984
50,16,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.148272785148193,0.190473774777308,0.188792132842155,0.115123403817302,0.184267236975086,1.93708214885592,77.4422632589788,200,0.372893234093984
50,16,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.43312667344134,0.173677085326114,0.172155740913535,0.103462866832417,0.174800168547817,2.04199331344352,5.00000000000001,200,0.372893234093984
50,16,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.672340597872092,0.165938158939571,0.165458417985929,0.0404472662877865,0.184205081754154,1.93773576691997,77.4697525877427,200,0.372893234093984
50,16,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.376246655938857,0.164043613820637,0.163237160561066,0.0479474585271013,0.174013130779233,2.05122897200376,5.00000000000001,200,0.372893234093984
50,16,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.115125798688554,0.220631750483142,0.187841750527664,0.0885927714519955,0.183711021194972,1.94294698838248,77.6882421595273,200,0.372893234093984
50,16,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.760096026915476,0.184888717586297,0.181572535352005,0.118185921065263,0.173872801800707,2.0528844745515,5.00000000000001,200,0.372893234093984
50,16,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000652734131534555,0.190940463095789,0.18983001634828,0.17667581924094,0.183937608052867,1.94055353411387,77.5880425229277,200,0.372893234093984
50,16,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.549810816706579,0.165814523232306,0.162591498447011,0.0575087287732844,0.174343423895471,2.04734292460293,5.00000000000001,200,0.372893234093984
50,16,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00764286711647313,0.186829701429409,0.166706512783696,0.019984147434753,0.183463385033272,1.94556954947009,77.7977397216559,200,0.372893234093984
50,16,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.39014458522698,0.190403020433285,0.182208870049787,1.78961417421855e-05,0.175744291287495,2.03102344177731,5.00000000000001,200,0.372893234093984
50,16,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00219810034892709,0.159858975660086,0.15909891904129,0.053011066893996,0.183685700209868,1.94321482268692,77.6994388938384,200,0.372893234093984
50,16,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.539337749382431,0.189804255019973,0.179763995118579,0.313486150303706,0.174615576669412,2.04415197184392,5.00000000000001,200,0.372893234093984
50,16,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00151253943884317,0.145267843817464,0.145267722634679,0,0.184493077473741,1.93471094011235,77.3423777633745,200,0.372893234093984
50,16,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.269747470909379,0.173312827205246,0.172459178919463,0.129639848301615,0.174893521711146,2.04090335577417,5.00000000000001,200,0.372893234093984
50,16,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,3.03023687171678e-05,0.179337505180845,0.177383979733442,0.0569793290058776,0.183558926921406,1.94455688617243,77.7554952521985,200,0.372893234093984
50,16,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.10783025446899,0.174098935526629,0.170918932255914,0.112792054299977,0.17415872668571,2.04951415387633,5.00000000000001,200,0.372893234093984
50,16,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0108471557426805,0.186051689379291,0.183911232137998,0.0693442056066836,0.183118327624624,1.94923566632357,77.9502926148064,200,0.372893234093984
50,16,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.518769003733399,0.185766481277024,0.183464382518392,0.123509238848436,0.173933635385562,2.05216647471436,5.00000000000001,200,0.372893234093984
50,16,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.333920709410733,0.182086137877509,0.177251094327814,0.0303618659974678,0.185159445874806,1.92774812906269,77.0476360485145,200,0.372893234093984
50,16,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.11879824278194,0.189824264371078,0.187412560053965,0.165753797749745,0.1755348593491,2.03344667086078,5.00000000000001,200,0.372893234093984
50,16,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.013152877680428,0.181900067170529,0.177160210987214,0.0527494791506808,0.184689734020075,1.93265087124249,77.2553965292513,200,0.372893234093984
50,16,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.280552768089483,0.151413044964069,0.148416924982767,0.0104974601554058,0.17413351321039,2.04981091108052,5.00000000000001,200,0.372893234093984
50,16,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00576586078844118,0.182728060834237,0.182154641150179,0.0847118526466683,0.183410114869536,1.94613462631187,77.8212926610053,200,0.372893234093984
50,16,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.979053872836252,0.176379183017638,0.174999384256301,0.12620388798168,0.175213475249124,2.03717650629287,5.00000000000001,200,0.372893234093984
50,16,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0723411812158207,0.195533888585056,0.191917113167264,0.0814745484495666,0.184714627724708,1.9323904108743,77.2443858683322,200,0.372893234093984
50,16,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.427650255940553,0.194908678702548,0.193527387678445,0.0989573700275996,0.173244470908944,2.06032996892031,5.00000000000001,200,0.372893234093984
50,16,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0293252983543682,0.182409411578429,0.181637103838513,0.142160033846333,0.185245874459539,1.9268487160906,77.0094070917998,200,0.372893234093984
50,16,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.540363938985887,0.176326629258179,0.174761748814554,0.125084968502827,0.174694620212247,2.04322706062598,5.00000000000001,200,0.372893234093984
50,16,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,5.53798988927102e-05,0.191045338254629,0.190250314849116,0.0625127429068614,0.183929054844822,1.94064377520228,77.5918250083057,200,0.372893234093984
50,16,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.278154150708135,0.163946226317435,0.163946318896634,0,0.175009604216162,2.03954964050183,5.00000000000001,200,0.372893234093984
50,16,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0842210171015585,0.182661132094948,0.181965221226819,0.0740497890216909,0.184060267697407,1.93926032939519,77.533797600032,200,0.372893234093984
50,16,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.299687735435509,0.187646437769725,0.184596749639375,0.0623262593202973,0.17402318249824,2.05111049136831,5.00000000000001,200,0.372893234093984
