"n","K","mu_x","sigma_x_sq","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","cond_icc","p.val","sd.model","sd.model.approx","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","R","time"
20,32,0,1,0.01,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.340704170698102,0.161441971010281,0.160862933464597,0.0474736662576067,0.162863665200448,2.19165382852049,5.00000000000001,1000,1.17854244311651
20,32,0,1,0.01,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.322747175695197,0.173947909905384,0.173239040609225,0.0602908146650243,0.17502414493738,2.0393801980358,81.5083829255375,1000,1.17854244311651
20,32,0,1,0.01,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.33992367025561,0.170940840441182,0.17032827219534,0.0124158317772187,0.162887998726813,2.19132642154984,5.00000000000001,1000,1.17854244311651
20,32,0,1,0.01,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,8.01765839645337e-05,0.1804158965269,0.180234499404838,0.0144441414564519,0.174926696960477,2.04051629377126,81.5508202584955,1000,1.17854244311651
20,32,0,1,0.01,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.486094936902714,0.166328031387587,0.164785670863954,0.0412739302253394,0.162631631581817,2.19478075631229,5.00000000000001,1000,1.17854244311651
20,32,0,1,0.01,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,1.65339514999136e-05,0.178922559795557,0.177425227100311,0.111709077261255,0.174859178187654,2.04130420297631,81.5802159491239,1000,1.17854244311651
20,32,0,1,0.01,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.0825618737695964,0.166266383677567,0.16579827252593,0.0327999276313078,0.162732186608156,2.19342456340811,5.00000000000001,1000,1.17854244311651
20,32,0,1,0.01,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0952724825880182,0.169898004184859,0.169503857965133,0.0206862687380971,0.175246694907472,2.03679034033653,81.4114157484049,1000,1.17854244311651
20,32,0,1,0.01,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.447084907418469,0.163819834058135,0.162876199117188,0.0712075584481385,0.162829399835132,2.19211503404699,5.00000000000001,1000,1.17854244311651
20,32,0,1,0.01,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00128735875898824,0.191707305806297,0.187159403242871,0.298381612240424,0.175029725819621,2.0393151717057,81.5059521202733,1000,1.17854244311651
20,32,0,1,0.01,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.83615170545099,0.161146695655864,0.160796393188672,0.0122032512875988,0.16300867995938,2.18970410319492,5.00000000000001,1000,1.17854244311651
20,32,0,1,0.01,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,7.74956943263078e-05,0.171704085496241,0.171157230440185,0.0342927723864656,0.174981010879058,2.03988291969664,81.5271688958364,1000,1.17854244311651
20,32,0,1,0.01,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.0241938286190571,0.163170551532525,0.161673242618459,0.0872906529094042,0.162873709323647,2.19151867324495,5.00000000000001,1000,1.17854244311651
20,32,0,1,0.01,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0123483362108478,0.174005440722361,0.172415709394067,0.240972455832512,0.175110239620008,2.03837751657475,81.470878755775,1000,1.17854244311651
20,32,0,1,0.01,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.188942169432662,0.160602232105023,0.1606020416051,0,0.162710287033634,2.19371978177174,5.00000000000001,1000,1.17854244311651
20,32,0,1,0.01,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00130782135036895,0.177416107061722,0.17644826541344,0.0820152170288664,0.174700406264773,2.0431593892373,81.6493149200632,1000,1.17854244311651
20,32,0,1,0.01,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.0580201088655553,0.161339413744868,0.161339393886912,9.99999999999992e-15,0.163007609232719,2.1897184864165,5.00000000000001,1000,1.17854244311651
20,32,0,1,0.01,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0956856054463989,0.184395470019943,0.18374005110675,0.0827120295798533,0.175130692158343,2.03813946581515,81.4619678028482,1000,1.17854244311651
20,32,0,1,0.01,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.961484079255754,0.172000191429986,0.170260274670528,0.0962432054678429,0.162939616633347,2.19063222768372,5.00000000000001,1000,1.17854244311651
20,32,0,1,0.01,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,3.23622283242366e-05,0.184780991561301,0.183294642702753,0.105134961032802,0.175042759078921,2.03916332924408,81.5002751933219,1000,1.17854244311651
20,32,0,1,0.01,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.650521208196212,0.168635136349553,0.167743765793038,0.0153071055497204,0.163022587560805,2.18951729759723,5.00000000000001,1000,1.17854244311651
20,32,0,1,0.01,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0150782488489193,0.177732132096294,0.175150107676188,0.285944455532054,0.175067024209396,2.0388806914117,81.4897053432102,1000,1.17854244311651
20,32,0,1,0.01,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.261247199711297,0.158529631779855,0.158091137531702,0.00983577123483765,0.162950418250167,2.19048701559915,5.00000000000001,1000,1.17854244311651
20,32,0,1,0.01,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.12464167557062,0.169505415536287,0.169094485779819,0.0291962149272968,0.175014611105647,2.0394912922326,81.5125353740536,1000,1.17854244311651
20,32,0,1,0.01,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.938963167769183,0.161087889394524,0.160477009276049,0.00942085762064287,0.16252053757117,2.1962810405247,5.00000000000001,1000,1.17854244311651
20,32,0,1,0.01,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000901398960058834,0.180908087444592,0.179266595303562,0.121008691932257,0.175064412515361,2.03891110840202,81.4908430321266,1000,1.17854244311651
20,32,0,1,0.01,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.29566603530281,0.161431538866523,0.161112238215168,0.0127790641919854,0.162688038236062,2.19401978924546,5.00000000000001,1000,1.17854244311651
20,32,0,1,0.01,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000130757784441576,0.173688260230041,0.172648234231538,0.0409927032930279,0.175018346429516,2.03944776445017,81.5109084735504,1000,1.17854244311651
