"n","K","mu_x","sigma_x_sq","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","cond_icc","p.val","sd.model","sd.model.approx","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","R","time"
50,22,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.202502694560192,0.133973586801395,0.132987814135454,0.107281067363403,0.133302561632428,2.67767378955313,5.00000000000001,200,0.531184935569763
50,22,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,2.94580135636773e-07,0.150728080080614,0.149986795570822,0.143227204335587,0.142649855378451,2.50221617411721,93.8841637442208,200,0.531184935569763
50,22,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.393856710651828,0.136643322577201,0.135142241103269,0.115441276755256,0.133563214166832,2.67244823052545,5.00000000000001,200,0.531184935569763
50,22,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00435451008502051,0.14040725873595,0.138614188478996,0.0638695144573891,0.142812282272139,2.49937029003756,93.8358111249222,200,0.531184935569763
50,22,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.610042623466341,0.142039571533831,0.141232996855543,0.128242113874322,0.133543631676098,2.67284011138158,5.00000000000001,200,0.531184935569763
50,22,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00142231615537032,0.148094980783935,0.14766994538886,0.0836515731957689,0.142393221094732,2.50672590042734,93.9601780302466,200,0.531184935569763
50,22,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.211534391203238,0.124597393748767,0.124597656227534,0,0.133735736107676,2.66900071553092,5.00000000000001,200,0.531184935569763
50,22,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0342291581633415,0.151409552263479,0.150430839565658,0.101786391585889,0.142720767086433,2.50097293232229,93.8630771932622,200,0.531184935569763
50,22,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.641142134992697,0.13602097318765,0.134227254316692,0.0969810334750132,0.133645786070402,2.67079708128929,5.00000000000001,200,0.531184935569763
50,22,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.153373426551241,0.143229172045582,0.142129755701074,0.0911932196513247,0.142287929825416,2.5085808459045,93.9912288862368,200,0.531184935569763
50,22,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.607300815438418,0.137568974989506,0.136292138419684,0.0851852245763236,0.133797249819124,2.66777363395719,5.00000000000001,200,0.531184935569763
50,22,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,1.08498219652859e-09,0.153021091326798,0.152284251924907,0.0519693011008962,0.142276746334711,2.50877802985266,93.9945222835754,200,0.531184935569763
50,22,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.326750944491471,0.137617317904271,0.132818965563589,0.132568140331529,0.133355368532189,2.67661346740071,5.00000000000001,200,0.531184935569763
50,22,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00216974816029936,0.152889419737057,0.148567809354429,0.131188803070994,0.142428324713595,2.5061080798444,93.9498081938756,200,0.531184935569763
50,22,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.239151886116024,0.123905881149951,0.123589177579981,0.00822150582546716,0.133302256342415,2.67767992198545,5.00000000000001,200,0.531184935569763
50,22,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0552326225740358,0.14396997960537,0.143592200776704,0.111864755855598,0.142356578744696,2.50737112756541,93.9709930198375,200,0.531184935569763
50,22,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.582338946013886,0.129689004811095,0.128929193229777,0.114268099577162,0.133308538210615,2.677553742278,5.00000000000001,200,0.531184935569763
50,22,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000843323051285902,0.134997033524216,0.133568440438844,0.0984527705052344,0.142618861885906,2.50275994804245,93.8933688443479,200,0.531184935569763
50,22,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.139978862559531,0.144371004880283,0.143612278743141,0.132587742447764,0.133613466703605,2.67144311250635,5.00000000000001,200,0.531184935569763
50,22,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,3.77064585361931e-05,0.146495630392905,0.141682634778366,0.153455971453725,0.142442871058604,2.50585215469709,93.9455085289491,200,0.531184935569763
50,22,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.284845255752651,0.142094755349836,0.140549160917701,0.104850066105405,0.133721721477142,2.66928043866424,5.00000000000001,200,0.531184935569763
50,22,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,6.78535706277921e-08,0.14791179645198,0.147070645062854,0.100320885835145,0.142544805081507,2.50406021572896,93.9153360956249,200,0.531184935569763
50,22,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.316443655790461,0.134510402358061,0.132628045890627,0.200252897794991,0.133826464507644,2.66719125157082,5.00000000000001,200,0.531184935569763
50,22,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000267997775121982,0.134767647542299,0.134466283033144,0.0717776536006272,0.142637146353872,2.50243912254035,93.8879391648318,200,0.531184935569763
50,22,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.34612004974258,0.124637010846008,0.123703931106179,0.0181646966065955,0.133616202256043,2.67138841949311,5.00000000000001,200,0.531184935569763
