"n","K","mu_x","sigma_x_sq","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","cond_icc","p.val","sd.model","sd.model.approx","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","R","time"
50,14,0,1,0,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.269818262962823,0.159769795854982,0.159115669443966,0.0681527437209104,0.155001617102895,2.30281968688426,5.00000000000001,1000,1.38653305768967
50,14,0,1,0,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,8.64684820236879e-05,0.1659893349818,0.165883202253345,0.0109643843322576,0.166512888200186,2.14362251007453,85.1481406888721,1000,1.38653305768967
50,14,0,1,0,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.42235571351011,0.151456561158242,0.150636708802413,0.124241693782439,0.154798207318727,2.30584566543789,5.00000000000001,1000,1.38653305768967
50,14,0,1,0,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0418958857636307,0.171706433758807,0.171268964033109,0.064924984754554,0.166467414765044,2.14420807740204,85.167131163131,1000,1.38653305768967
50,14,0,1,0,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.357965868548942,0.157264195055464,0.157264255624782,0,0.15513962369723,2.30077118183583,5.00000000000001,1000,1.38653305768967
50,14,0,1,0,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000107199805933393,0.160244460163084,0.160244600632038,4.6520569011909e-16,0.166728707028538,2.14084773837025,85.0579313843472,1000,1.38653305768967
50,14,0,1,0,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.0297409065225404,0.161576187222295,0.161149967588072,0.0364499933361858,0.154857725746461,2.30495943061852,5.00000000000001,1000,1.38653305768967
50,14,0,1,0,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0449184336857569,0.157708443716592,0.156943279716296,0.0770163394178381,0.166610046398331,2.14237246240283,85.1075461453913,1000,1.38653305768967
50,14,0,1,0,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.628132782301956,0.16119137438234,0.16042315316548,0.0598819692523598,0.155083876905458,2.30159822210945,5.00000000000001,1000,1.38653305768967
50,14,0,1,0,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,3.03070422155469e-05,0.178030293119582,0.177294705235714,0.30046020505737,0.166783325001059,2.14014665651482,85.0350810822111,1000,1.38653305768967
50,14,0,1,0,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.994729084827851,0.158808112268548,0.157946231690819,0.175985442802523,0.154883783416264,2.30457164391531,5.00000000000001,1000,1.38653305768967
50,14,0,1,0,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00675829103611254,0.176387515884698,0.174732083447299,0.10279001983942,0.166416156203712,2.14486852422252,85.1885305477317,1000,1.38653305768967
50,14,0,1,0,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.886086524156203,0.150215553691941,0.150025602563424,0.0124552078203231,0.154710987125651,2.30714561386353,5.00000000000001,1000,1.38653305768967
50,14,0,1,0,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000366112393902352,0.185736175132171,0.184835908708983,0.17610433742625,0.166866869495584,2.13907515879231,85.0001128222383,1000,1.38653305768967
50,14,0,1,0,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.840005519307839,0.156768293936665,0.155711951277056,0.315951121156795,0.154877084311413,2.30467132662272,5.00000000000001,1000,1.38653305768967
50,14,0,1,0,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00465920967708234,0.166113694099839,0.165682798236215,0.0570680227653595,0.16678445193449,2.14013219591741,85.0346095238944,1000,1.38653305768967
50,14,0,1,0,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.734604982185079,0.16015064377273,0.159493794072633,0.0668168493643353,0.154898943359022,2.30434609573889,5.00000000000001,1000,1.38653305768967
50,14,0,1,0,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.126636490201042,0.167803904833197,0.167177630450627,0.11511622795561,0.166627886514048,2.14214308799595,85.1000893080336,1000,1.38653305768967
50,14,0,1,0,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.356161954337465,0.159469953416096,0.158646565896459,0.109428030393513,0.154984257430643,2.30307762401725,5.00000000000001,1000,1.38653305768967
50,14,0,1,0,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,1.89181074487832e-05,0.175192382194385,0.174487290666861,0.0628724731130042,0.166589997322107,2.14263029654347,85.115925216108,1000,1.38653305768967
50,14,0,1,0,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.252665210023128,0.158600067597008,0.157876324228606,0.104173733363309,0.15496082769763,2.30342584423934,5.00000000000001,1000,1.38653305768967
50,14,0,1,0,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0528294566618001,0.170932955469928,0.17056724954437,0.0299233574670658,0.166542699723963,2.14323879674734,85.1356877079233,1000,1.38653305768967
50,14,0,1,0,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.665128680027137,0.159157481883242,0.158335569944771,0.113408085896968,0.154833453809896,2.30532075969637,5.00000000000001,1000,1.38653305768967
50,14,0,1,0,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00100534817761328,0.180135666565673,0.179530987239078,0.0842410692731141,0.166913540190976,2.13847705198179,84.9805699701088,1000,1.38653305768967
50,14,0,1,0,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.703010178910641,0.163540724076876,0.162783870699863,0.0444309590809724,0.154880726543528,2.30461712912437,5.00000000000001,1000,1.38653305768967
50,14,0,1,0,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,1.73450516609317e-05,0.170257866715743,0.170258073651075,1.23456790123449e-16,0.166609322329893,2.14238177295197,85.1078487736177,1000,1.38653305768967
