"n","K","mu_x","sigma_x_sq","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","cond_icc","p.val","sd.model","sd.model.approx","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","R","time"
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.35516528583665,0.190734949741082,0.190430803516298,0.358264346788954,0.17483244070624,2.04161638378765,5.00000000000001,2000,10.0423233350118
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,9.21657789670042e-05,0.175191933082927,0.174946239802409,0.30734650584932,0.178101274477895,2.00414498104978,80.1622490311782,2000,10.0423233350118
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.117435457092329,0.140592379377125,0.140250937587169,0.145970071693289,0.174358875795918,2.04716148652639,5.00000000000001,2000,10.0423233350118
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,9.92447234685969e-05,0.178189748983734,0.177809427754566,0.278141712546224,0.17753067396273,2.01058649413102,80.4126631344036,2000,10.0423233350118
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.680155960841332,0.209975279976517,0.209677377794634,0.37854264890857,0.175040624045101,2.03918820165696,5.00000000000001,2000,10.0423233350118
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,0.0229926930115114,0.19156189205279,0.191250321985279,0.313501897333018,0.177512626814701,2.0107909041087,80.4205780552538,2000,10.0423233350118
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.61366584002494,0.187737633854677,0.187474444697068,0.365626275296599,0.174865333417292,2.04123234941973,5.00000000000001,2000,10.0423233350118
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,7.02103854968438e-06,0.141993912889724,0.141621194307411,0.146741314063482,0.178018826930949,2.00507317971426,80.1984514516511,2000,10.0423233350118
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.869691871297243,0.179811463852483,0.179489404799886,0.236692995393048,0.175424467796758,2.03472628331975,5.00000000000001,2000,10.0423233350118
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,0.110563483503497,0.202255374509287,0.201923053441222,0.312776989400314,0.177296006923121,2.01324768424265,80.5155546566736,2000,10.0423233350118
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.000884158057870087,0.139945173911289,0.139664882277132,0.25087279201634,0.174932059485981,2.04045374194001,5.00000000000001,2000,10.0423233350118
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,0.00181301608731247,0.158888658615608,0.158461385332466,0.182702137363988,0.177802590849893,2.00751166592833,80.2933691699518,2000,10.0423233350118
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.217564918664209,0.139179478003801,0.138886801429492,0.177774687263129,0.174767710058748,2.04237255980213,5.00000000000001,2000,10.0423233350118
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,0.725081392383765,0.124478331347131,0.124222535627379,0.142270445173346,0.17766036267055,2.00911880398076,80.3557759822631,2000,10.0423233350118
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.234511198494391,0.158796422100907,0.158557082874732,0.318257135590647,0.174690938858324,2.04327011862318,5.00000000000001,2000,10.0423233350118
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,0.0156261201629929,0.145217594302601,0.144950774117486,0.226551619697859,0.177278188681525,2.01345003589063,80.5233648551155,2000,10.0423233350118
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.595418480144722,0.185647190522298,0.185392871016246,0.395784840974302,0.174424322121328,2.0463933643105,5.00000000000001,2000,10.0423233350118
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,0.0681506417101974,0.21823322820536,0.21777832347478,0.232882029110486,0.177590802669269,2.00990574961351,80.3862901567506,2000,10.0423233350118
