"n","K","mu_x","sigma_x_sq","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","cond_icc","p.val","sd.model","sd.model.approx","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","R","time"
20,32,0,1,0,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.926405631986926,0.170067571798616,0.168990711285758,0.0584980189139203,0.162217872491215,2.2003788477917,5.00000000000001,1000,1.15998845497767
20,32,0,1,0,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0381091995770303,0.177388779552447,0.176174691887696,0.0863273284887359,0.174576458775718,2.04461001137623,81.7032326347855,1000,1.15998845497767
20,32,0,1,0,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.240324555184486,0.170299549559959,0.168850030963944,0.116641947112778,0.162545149379261,2.19594849016752,5.00000000000001,1000,1.15998845497767
20,32,0,1,0,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00399887749602223,0.174047483320518,0.172798256025009,0.14198578688052,0.17486980249825,2.0411801824218,81.5755908653821,1000,1.15998845497767
20,32,0,1,0,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.0807030456783004,0.163412706095662,0.163050974855705,0.0166206150996327,0.162655884909943,2.19445349647858,5.00000000000001,1000,1.15998845497767
20,32,0,1,0,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000672106206762927,0.181371734755333,0.180504814310345,0.137992018006913,0.174817448982069,2.04179146556505,81.598380377533,1000,1.15998845497767
20,32,0,1,0,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.771367184420396,0.166955046978984,0.16530019261943,0.140889129115126,0.162700284459457,2.19385464843725,5.00000000000001,1000,1.15998845497767
20,32,0,1,0,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000238352985438822,0.194931195495368,0.193545505963194,0.120709495408887,0.174724786869958,2.0428742925244,81.6387066185499,1000,1.15998845497767
20,32,0,1,0,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.802838840057043,0.172454306818075,0.170949370540667,0.113372193926805,0.162415754936448,2.19769797273122,5.00000000000001,1000,1.15998845497767
20,32,0,1,0,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.210667855633792,0.170476831203012,0.169809429824727,0.0488153021408491,0.175032823998353,2.0392790746883,81.5046026608722,1000,1.15998845497767
