"n","K","mu_x","sigma_x_sq","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","cond_icc","p.val","sd.model","sd.model.approx","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","R","time"
100,12,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.828336478739697,0.13212883041051,0.132128915631995,0,0.150742248693029,2.36788809015523,5.00000000000001,200,1.10322269996007
100,12,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,6.47178107766064e-05,0.157728133668751,0.155947092726232,0.0359212369315609,0.157723716933824,2.26307610740117,88.6886846844742,200,1.10322269996007
100,12,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.513472086149568,0.153328362874667,0.151586877936784,0.0672324975882203,0.149720831026149,2.3840421731369,5.00000000000001,200,1.10322269996007
100,12,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0171700736939661,0.14252925162493,0.142221767156749,0.0819116039506012,0.158736015087296,2.24864392095987,88.2961203556912,200,1.10322269996007
100,12,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.853840886719326,0.15758808898131,0.150454236830426,0.0519950482799699,0.149157053458452,2.39305327563922,5.00000000000001,200,1.10322269996007
100,12,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.015092547438136,0.136533924081913,0.132756008938321,0.021588545230044,0.158293031085647,2.25493676452701,88.4684606894135,200,1.10322269996007
100,12,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.302899286164849,0.141086821445991,0.13890878004954,0.0350146004328736,0.150334073940181,2.374317185773,5.00000000000001,200,1.10322269996007
100,12,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.85137470643613,0.174253919492563,0.172882696800359,0.146693904239019,0.156890951750116,2.27508834245552,89.0081874214261,200,1.10322269996007
100,12,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.119534342699851,0.143912545864171,0.13861532101375,0.0353828356877992,0.149956421986926,2.38029669309236,5.00000000000001,200,1.10322269996007
100,12,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000889028238252451,0.148262847474649,0.142283938218503,0.0707232429396111,0.157668609135827,2.26386709009368,88.7099250032601,200,1.10322269996007
100,12,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.324694879470377,0.144604889741487,0.14182116603474,0.0877618084345425,0.150097101371241,2.37806574612394,5.00000000000001,200,1.10322269996007
100,12,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00170403140360482,0.161334333659966,0.15947963387257,0.0961254410213493,0.157624925331745,2.26449449293763,88.7267524404708,200,1.10322269996007
