"n","K","mu_x","sigma_x_sq","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","cond_icc","p.val","sd.model","sd.model.approx","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","R","time"
20,38,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.950347978723761,0.155253870483006,0.145130241280402,0.0771093708932503,0.155799604925049,2.29102490686774,5.00000000000001,200,0.380064872900645
20,38,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.204616323022533,0.153745038611682,0.153468894107354,0.0128650388858503,0.16704739184494,2.13676353411593,84.9244876822639,200,0.380064872900645
20,38,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.55318983081244,0.156200359283235,0.153875841845506,0.148734128440831,0.155959465589444,2.28867657384176,5.00000000000001,200,0.380064872900645
20,38,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00519440443219031,0.166801452374843,0.166082928120944,0.0552921685200897,0.167225454338497,2.13448829770212,84.8498055146885,200,0.380064872900645
20,38,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.547609492852096,0.165618343145759,0.163966319377721,0.17318818974227,0.156169256454622,2.28560206705702,5.00000000000001,200,0.380064872900645
20,38,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,3.11151042023534e-05,0.17247671071997,0.171025580461477,0.117635972949085,0.167471592147351,2.13135117894733,84.7464302745402,200,0.380064872900645
20,38,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.893645854729287,0.157315395854348,0.15570887975525,0.165198818664098,0.156263338589285,2.28422596487335,5.00000000000001,200,0.380064872900645
20,38,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0832011866940019,0.162769381545012,0.161454360148658,0.0896915567815899,0.167103142708557,2.13605064260209,84.9011142052143,200,0.380064872900645
20,38,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.373730089152831,0.147797388450834,0.146836957265139,0.0203805850613342,0.156381387438607,2.28250165323268,5.00000000000001,200,0.380064872900645
20,38,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.346052333895702,0.168122751992163,0.166375538573448,0.240533982568429,0.166460410171493,2.14429830489851,85.17005587705,200,0.380064872900645
20,38,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.590417618827161,0.156317984772431,0.156280964915826,0.000192381866301865,0.156056309945438,2.28725628260875,5.00000000000001,200,0.380064872900645
20,38,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.017600309032914,0.159243654919867,0.158863658868673,0.0366221879064065,0.166902738100911,2.13861545607257,84.9850937656189,200,0.380064872900645
20,38,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.593251016765037,0.165836959185511,0.161266544827424,0.0172708570995497,0.156664505771678,2.27837680019012,5.00000000000001,200,0.380064872900645
20,38,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000297350191728853,0.169815833657222,0.165377062307144,0.0755960855083527,0.167214522953923,2.1346278364936,84.8543927919281,200,0.380064872900645
20,38,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.958344993225849,0.161774584355108,0.159873672291675,0.0854851811417334,0.156449466200366,2.2815084258984,5.00000000000001,200,0.380064872900645
20,38,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0161320522320077,0.173195551745717,0.171676949771687,0.214077188116181,0.166970330242545,2.13774971184965,84.9567816242755,200,0.380064872900645
20,38,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.429421266320855,0.161461133915971,0.160462272115534,0.0668730231221016,0.156195326821561,2.28522058007032,5.00000000000001,200,0.380064872900645
20,38,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000825114705099148,0.172333552033166,0.170991943062133,0.180645229927254,0.16660983903518,2.14237512880661,85.1076328140661,200,0.380064872900645
20,38,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.584511769174538,0.164849605589934,0.162626761679942,0.187408730498708,0.156248640430306,2.28444083980784,5.00000000000001,200,0.380064872900645
20,38,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000674270654521693,0.165693213542987,0.164230339777513,0.072427659807801,0.166691989731635,2.14131930357359,85.073287961761,200,0.380064872900645
20,38,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.671459738545306,0.150090466042834,0.148944067776034,0.0443632755562542,0.156396801378336,2.28227669759035,5.00000000000001,200,0.380064872900645
20,38,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000257768182767519,0.154538689191322,0.154309109942019,0.0163042013738408,0.166808726720401,2.13982075387299,85.0244510307169,200,0.380064872900645
20,38,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.641754503231436,0.153471685929559,0.152940802792818,0.0236531043920478,0.155877747597166,2.28987639907321,5.00000000000001,200,0.380064872900645
20,38,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0346523752593755,0.165864849015253,0.165098159717185,0.0993403462563994,0.167161704105746,2.13530232461402,84.8765532742985,200,0.380064872900645
20,38,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.868559065883002,0.148607927069327,0.146656800606383,0.0273355031779539,0.156359111455711,2.2828268339485,5.00000000000001,200,0.380064872900645
20,38,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,2.70061970886324e-05,0.18187927419184,0.180226857549057,0.183799640484445,0.167072992771208,2.1364361135988,84.9137555832908,200,0.380064872900645
20,38,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.933710353181396,0.144782075797748,0.144782013350522,0,0.156928518891145,2.27454370872535,5.00000000000001,200,0.380064872900645
20,38,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,7.17138284728819e-05,0.159885077381363,0.159279696804437,0.0041574470430093,0.16777773590957,2.12746210591272,84.6176281554817,200,0.380064872900645
20,38,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.350354113118517,0.157685681425876,0.155960110062908,0.112839001526807,0.155693359584975,2.29258830508201,5.00000000000001,200,0.380064872900645
20,38,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00681388801894274,0.168529108871981,0.167823280476342,0.0464480952844535,0.167241426142547,2.13428445090635,84.8431024794947,200,0.380064872900645
20,38,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.115528886741854,0.153886772977029,0.153886951187396,0,0.155199752833424,2.29987979263438,5.00000000000001,200,0.380064872900645
20,38,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.260097208376183,0.170612502276451,0.168040782007576,0.173412087799418,0.166997325765363,2.1374041394229,84.9454705605346,200,0.380064872900645
20,38,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.650694904942078,0.159025601514621,0.157926539319952,0.112149632814592,0.156065706293098,2.28711857230884,5.00000000000001,200,0.380064872900645
20,38,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00507124559708162,0.164422517090679,0.163664897280732,0.0535220319586063,0.1672462017928,2.13422350724385,84.8410981039293,200,0.380064872900645
20,38,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.867896533447743,0.155939327707444,0.155586945762403,0.0043220052202964,0.15666998255049,2.27829715400913,5.00000000000001,200,0.380064872900645
20,38,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00667688316396166,0.177508475524826,0.174353682708949,0.135136215284225,0.166713707723202,2.14104035137937,85.0642051236553,200,0.380064872900645
20,38,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.202070806954396,0.169342880119789,0.168349040304567,0.0527665559207538,0.156613820276774,2.27911415948249,5.00000000000001,200,0.380064872900645
20,38,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,6.06955100560925e-05,0.161593372246475,0.161593790595175,0,0.166588517949026,2.14264932396278,85.1165434426234,200,0.380064872900645
20,38,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.167445857990619,0.163743333580143,0.162930768397389,0.0687252900248819,0.156119804163187,2.28632605118017,5.00000000000001,200,0.380064872900645
