"n","K","mu_x","sigma_x_sq","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","cond_icc","p.val","sd.model","sd.model.approx","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","R","time"
20,74,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.809283574220012,0.164730199589276,0.16378405104528,0.267179136982618,0.172625722073288,2.06771488672994,5.00000000000001,2000,4.88326386213303
20,74,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,0.00448697928336885,0.157746608516069,0.156929742473918,0.216337045720472,0.178446284279453,2.00027014742689,80.0106885225992,2000,4.88326386213303
20,74,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.634906581436223,0.189360512086307,0.188236664383175,0.270962531277058,0.172795774771906,2.0656799961377,5.00000000000001,2000,4.88326386213303
20,74,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,0.320118023275736,0.208697891220016,0.207556382865272,0.342882039021509,0.177764522838225,2.00794157160524,80.310074589772,2000,4.88326386213303
20,74,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.465092083075246,0.148924608846038,0.148009836756899,0.217334091491884,0.172045377929444,2.07468971069843,5.00000000000001,2000,4.88326386213303
20,74,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,0.0010037977841747,0.183392961241328,0.182556123879902,0.377661586660551,0.177865290179574,2.00680399758195,80.2658516817574,2000,4.88326386213303
20,74,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.530557518085408,0.205017518711029,0.204004890937757,0.50229174591576,0.172225757782764,2.07251679399587,5.00000000000001,2000,4.88326386213303
20,74,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,0.00292333656139061,0.192672020918973,0.191789225311046,0.398403135172841,0.177926476747945,2.00611388415841,80.2389944431491,2000,4.88326386213303
20,74,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.596286389534339,0.158629556235669,0.157677775474108,0.2309476312949,0.172641258299019,2.06752881020603,5.00000000000001,2000,4.88326386213303
20,74,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,0.00419394979824936,0.179540464952507,0.178589273450075,0.33523437584411,0.178345803022238,2.00139711344334,80.0548403965781,2000,4.88326386213303
20,74,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.600131301394789,0.19482276293867,0.193729796925619,0.353830685462559,0.172155316056148,2.07336481695997,5.00000000000001,2000,4.88326386213303
20,74,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,0.0183057913078709,0.151847515897157,0.151074622186976,0.191217791555524,0.177565670048222,2.01019023140287,80.3973139900957,2000,4.88326386213303
20,74,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.978049742045816,0.14928641161724,0.14844351209799,0.270673110431294,0.172970125581787,2.06359782744487,5.00000000000001,2000,4.88326386213303
20,74,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,0.0210562811876244,0.153347058941172,0.152483112274727,0.180637625481066,0.177470511124917,2.01126808674259,80.439047399808,2000,4.88326386213303
20,74,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.587423075706087,0.167169820697952,0.166174213733714,0.211662616508244,0.172488694287574,2.06935751260513,5.00000000000001,2000,4.88326386213303
