"n","K","mu_x","sigma_x_sq","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","cond_icc","p.val","sd.model","sd.model.approx","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","R","time"
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.823159355317825,0.193953778119411,0.193665261561192,0.400191399606227,0.175071149469303,2.0388326485857,5.00000000000001,2000,10.2356673399607
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,2.45006385636973e-07,0.14222899810065,0.142119354975623,0.2309500411496,0.177050123355349,2.01604364119557,80.6233019433201,2000,10.2356673399607
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.907965621955316,0.165596048123867,0.165329967886761,0.334816325672026,0.175194777919812,2.03739392007915,5.00000000000001,2000,10.2356673399607
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,0.0155934245616941,0.169738484262767,0.169457206334721,0.296289909937895,0.177721891460139,2.00842323042403,80.3287808639293,2000,10.2356673399607
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.833551266791719,0.175931900557635,0.175641295142806,0.31824648227576,0.175066705438225,2.03888440391879,5.00000000000001,2000,10.2356673399607
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,0.0283783864260613,0.175311594491694,0.175021629673444,0.278595528870003,0.177692234236402,2.00875844066752,80.3417931330662,2000,10.2356673399607
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.0872781767121633,0.160788372945887,0.160497603707451,0.335492727306026,0.173590472443984,2.05622330729368,5.00000000000001,2000,10.2356673399607
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,0.00604844100835153,0.14942327895592,0.149135492563311,0.223368248737155,0.177453520830959,2.01146065568043,80.4464977802383,2000,10.2356673399607
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.408597190255619,0.135789747297693,0.135544973120032,0.257685962096599,0.174744405220627,2.04264494140902,5.00000000000001,2000,10.2356673399607
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,0.456308535000346,0.194790344660137,0.194551717170928,0.380685128789016,0.17740120834024,2.012053799988,80.4694353592627,2000,10.2356673399607
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.0129591069749845,0.188934632043765,0.188620258394301,0.330098047662076,0.174497299169299,2.04553753589696,5.00000000000001,2000,10.2356673399607
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,0.000112482200002588,0.190329749959977,0.189927247445588,0.240159010409701,0.17742285556516,2.01180831086529,80.4599439933,2000,10.2356673399607
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.408548660296402,0.146897693101079,0.146635646106287,0.297366712532397,0.175035677614857,2.03924582820676,5.00000000000001,2000,10.2356673399607
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,0.0222529512063938,0.150572052227567,0.15027611425161,0.225123471547843,0.178254721890546,2.00241974842391,80.094853980464,2000,10.2356673399607
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.455947274968028,0.191850749170582,0.191496191060461,0.24706421288341,0.175300927678131,2.0361602194075,5.00000000000001,2000,10.2356673399607
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,3.32963962679526e-08,0.11595738547144,0.115814359670153,0.130152218618604,0.178311454750093,2.00178264410271,80.0699310936073,2000,10.2356673399607
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.570632948618173,0.152221283982564,0.151962027244819,0.300637076689253,0.175111401260822,2.03836399453963,5.00000000000001,2000,10.2356673399607
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,0.000986226449642096,0.171863231702973,0.171541509120992,0.283556116475479,0.177586796847269,2.00995108701928,80.3880472591413,2000,10.2356673399607
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.923719907769229,0.234408604294864,0.234122046792238,0.494102491869929,0.175492188394509,2.03394110375462,5.00000000000001,2000,10.2356673399607
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,0.221200425997533,0.16935126468618,0.168996624648169,0.221846993101015,0.177304695661254,2.01314902593097,80.5117460356661,2000,10.2356673399607
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.962768444922529,0.196875750488799,0.196609103786989,0.398960965873793,0.175081724948094,2.03870949677508,5.00000000000001,2000,10.2356673399607
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,0.0120216110530286,0.199702871876888,0.199423001528223,0.319159997182565,0.1771945651669,2.01440024431471,80.560014726697,2000,10.2356673399607
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.520739001465479,0.134790958932137,0.134514997115394,0.20157865369581,0.175255443107685,2.03668867017227,5.00000000000001,2000,10.2356673399607
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,1.5859303472295e-05,0.17042379105648,0.169756598356602,0.209486402391735,0.177577881693939,2.01005199498122,80.3919577185388,2000,10.2356673399607
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.771590909267655,0.159325507650219,0.159074325014087,0.365714766018954,0.174880107490883,2.04105990375177,5.00000000000001,2000,10.2356673399607
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,0.0211707107955544,0.167115551779624,0.166903059910636,0.286956306287705,0.177805618376952,2.0074774836795,80.2920405365971,2000,10.2356673399607
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.627477702034168,0.137370397170947,0.137058884729453,0.157813139541232,0.174765718288371,2.04239583631885,5.00000000000001,2000,10.2356673399607
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,0.180877588946021,0.224868183106016,0.224556998241736,0.402513088138674,0.178131111622599,2.00380928470082,80.149146079421,2000,10.2356673399607
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.0991859744403344,0.173349455997041,0.173053779237315,0.28337634390202,0.174204355426721,2.04897733176132,5.00000000000001,2000,10.2356673399607
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,0.00238276750106245,0.168836120150484,0.168510058113628,0.313332141571875,0.176864162615221,2.01816337513207,80.7047471737484,2000,10.2356673399607
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.167834045197902,0.166887743912826,0.166569440438194,0.273651650541367,0.175188668967519,2.03746496544032,5.00000000000001,2000,10.2356673399607
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,0.00149450976388952,0.146638095148902,0.146362654983263,0.256796815432729,0.177836506214217,2.00712881152468,80.2784848663505,2000,10.2356673399607
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.617468017979004,0.153367247403948,0.153064241305129,0.219950508219986,0.174926418865377,2.04051953775,5.00000000000001,2000,10.2356673399607
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,0.167060670993761,0.18132066822818,0.180944921538962,0.253356246215329,0.177630520171018,2.00945634241114,80.3688677100921,2000,10.2356673399607
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.786776703413748,0.147883196857705,0.147591280100062,0.195872406172879,0.174248162074555,2.0484622111005,5.00000000000001,2000,10.2356673399607
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,0.0166972245203512,0.206845135327016,0.20649181302507,0.352473624548448,0.177607419522482,2.0097177039288,80.3790012146775,2000,10.2356673399607
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.14486122385967,0.154245875706859,0.153971521277797,0.270455720931674,0.174223321889076,2.04875427407301,5.00000000000001,2000,10.2356673399607
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,7.92189680254616e-10,0.16234974237907,0.162039200637255,0.217332086960538,0.177583516886003,2.00998821074467,80.3894859599802,2000,10.2356673399607
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.819013926583606,0.15000008411548,0.149714113921353,0.237092503900448,0.174732449014063,2.04278471101103,5.00000000000001,2000,10.2356673399607
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,0.000116901600734427,0.17654840642695,0.17604656300334,0.351327831018891,0.177716946344646,2.00847911639911,80.3309506209694,2000,10.2356673399607
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.860507300089952,0.185051622639732,0.18472241763537,0.278247817788359,0.17566982866544,2.03188434846845,5.00000000000001,2000,10.2356673399607
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,0.133226691584097,0.212888814038624,0.212601757779204,0.383912854305197,0.177478757982969,2.01117462968551,80.4354309794111,2000,10.2356673399607
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.736936269543936,0.146669912019709,0.146347426888607,0.16193582546446,0.174869513829293,2.04118355193626,5.00000000000001,2000,10.2356673399607
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,1.33132097453044e-05,0.184870726006315,0.184530204322562,0.303734867533194,0.177096316208662,2.01551778718469,80.6030649822828,2000,10.2356673399607
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.227198009974384,0.135652465590933,0.135395009816796,0.225449859177617,0.173874626728523,2.0528629281876,5.00000000000001,2000,10.2356673399607
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,7.52028550036199e-05,0.193565996557676,0.193228733898974,0.244380243981106,0.177305140249186,2.01314397801324,80.5115511528812,2000,10.2356673399607
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.162910071395238,0.136070384962063,0.135801164203225,0.202181126652592,0.174652190405349,2.04372343991233,5.00000000000001,2000,10.2356673399607
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,0.117016937447601,0.174496781568766,0.174185633537052,0.270204644402407,0.177896284439225,2.00645435900256,80.2522475093307,2000,10.2356673399607
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.784929518241817,0.180064086916286,0.17979509465388,0.357717707134432,0.175497328192788,2.03388153562848,5.00000000000001,2000,10.2356673399607
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,0.00063896295209879,0.175447140096349,0.175078472777108,0.275329837642949,0.178209194807829,2.00293130636916,80.1148520200695,2000,10.2356673399607
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.594266109848089,0.194361036567142,0.194058819198332,0.321666953738669,0.175531732962963,2.0334828884687,5.00000000000001,2000,10.2356673399607
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,6.68848732582321e-06,0.155985844083855,0.155578926345863,0.212784254733251,0.177564982351349,2.01019801673035,80.3976156231821,2000,10.2356673399607
50,56,0,1,1,0.1,-0.1,0.2,0,0.5,0.3,0.083568529212546,0.986368769967681,0.199599572586113,0.199261996307633,0.321356568346949,0.17480787302614,2.04190331467546,5.00000000000001,2000,10.2356673399607
50,56,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.3,0.083568529212546,5.31848935706997e-05,0.150874883794308,0.150633744351657,0.232413469371948,0.178118979085422,2.00394577375306,80.1544741708696,2000,10.2356673399607
