"n","K","mu_x","sigma_x_sq","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","cond_icc","p.val","sd.model","sd.model.approx","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","R","time"
50,32,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.525738125702913,0.18580266479059,0.185379855980896,0.117759731526373,0.167282103336309,2.13376546710342,5.00000000000001,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.220894894279186,0.165781156798114,0.165410610629867,0.0889816481637828,0.172702020734439,2.06680138336253,82.5156982088876,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.0503536008423901,0.108608827405942,0.108371987056944,0.0381437639530255,0.167052878249236,2.13669335784147,5.00000000000001,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,3.66507153780561e-06,0.15304599404416,0.152730619318644,0.0520493258700073,0.172997899142642,2.06326653174634,82.3878369742322,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.527839702005831,0.173435319151705,0.173040348617775,0.0668332443485565,0.167769284207946,2.12756928092405,5.00000000000001,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00526020724654799,0.162470519200099,0.162107960667894,0.0793993345807379,0.171493220212778,2.0813696012039,83.0364162784443,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.443575311724159,0.154854880401918,0.154494264759166,0.142280505301113,0.167530627637716,2.13060012008863,5.00000000000001,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.783806763135896,0.225782857982251,0.225274708502739,0.106154049360822,0.171917995747905,2.07622694651959,82.8537474463495,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.959220558756458,0.178253352421673,0.177850226184955,0.124495884597448,0.166229397325288,2.14727828595178,5.00000000000001,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0283288478848952,0.166139706251415,0.165167139505711,0.0842147012694134,0.172761984950492,2.06608401417551,82.4897975795334,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.951558750173305,0.123869595756418,0.123574898965511,0.0576185410543866,0.166782022178584,2.14016337433085,5.00000000000001,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000944764638277096,0.165415020048599,0.165027093628223,0.103061094511344,0.171771343377377,2.07799955653401,82.9168526250685,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.675220863518095,0.119852828773856,0.119566820159237,0.0626185264937029,0.168157543469793,2.12265693229255,5.00000000000001,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0992515358791894,0.185154837890773,0.184796190466279,0.12686196632637,0.171881660537757,2.07666585397593,82.8693864765357,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.56514317832712,0.112857340146709,0.112618511080608,0.041478056767926,0.16723383029941,2.13438139115983,5.00000000000001,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,1.7801044043946e-09,0.145310581351399,0.145003278132165,0.0081442571073779,0.172259172132021,2.07211477302282,82.7067806284971,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.957301316109444,0.152650368450553,0.152289527476063,0.114185442773226,0.167838845895986,2.12668749870127,5.00000000000001,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0195920346161102,0.179614878311834,0.179146017358776,0.113770450266465,0.172811884666313,2.06548742901953,82.4682393339546,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.373041272607705,0.174346091798985,0.173928613260681,0.111007285638295,0.166337533517956,2.14588233824514,5.00000000000001,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,1.01461529234642e-06,0.155849149635166,0.155476454245281,0.0672404814343043,0.171787109529553,2.07780884340473,82.9100703529105,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.348387399661668,0.116748170805764,0.116569004797057,0.0209216507388282,0.165948122232299,2.15091783240418,5.00000000000001,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0214063991929432,0.136813749381635,0.136550229091174,0.0616831608652363,0.172715595946665,2.06663893556936,82.50983515859,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.230087838766244,0.117634942378692,0.117558543422284,0.00487363190130812,0.167886129905902,2.1260885313367,5.00000000000001,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,1.92150553034597e-06,0.14234554567263,0.141937876713273,0.0868047589098359,0.172129212087011,2.07367924965002,82.7627884915479,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.00800458853228802,0.133543086514661,0.133237471044734,0.0983471292789816,0.168423297133269,2.1193076102827,5.00000000000001,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,4.15704692369974e-05,0.133746467720717,0.133499142820327,0.0445029359771722,0.17228781697492,2.07177025996796,82.694431588328,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.255675007647067,0.167169470469714,0.166762771635416,0.0826664218708387,0.1674572283594,2.13153399742989,5.00000000000001,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000189286875103323,0.109067399204425,0.108873437267076,0.0265999778816606,0.172887535327213,2.0645836305543,82.4355475615136,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.763932782461741,0.192507607356341,0.192084432255505,0.155566342442761,0.167255805688704,2.13410095926822,5.00000000000001,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0713684444167104,0.155869684864592,0.155539760015272,0.0825661482240163,0.171542098393584,2.08077654818283,83.0154147410529,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.0649418321844699,0.147421696533026,0.147087184386305,0.0567154789269488,0.168410362592537,2.11947038097085,5.00000000000001,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,6.22170556388304e-06,0.139744378097691,0.139599079153707,0.0240337807622448,0.173490394411708,2.05740944087308,82.1746775004893,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.0240236396532756,0.134886595913113,0.134706545838926,0.0169632270370643,0.167420065435983,2.13200714283514,5.00000000000001,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,1.66178896392124e-05,0.140817282895504,0.140561660351028,0.0935451508183037,0.171714223989333,2.07869078676682,82.9414201959409,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.124958422148886,0.187355493267917,0.1869107626427,0.0890437625006694,0.166699624377775,2.14122123367562,5.00000000000001,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0245725832289229,0.240408413271733,0.239872315975433,0.159734547241672,0.173227359820303,2.06053348462802,82.288573640405,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.813057507087159,0.129127835255098,0.128826509320384,0.0538583474652447,0.167806503574021,2.12709738753356,5.00000000000001,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,8.78974346333e-05,0.145394205743599,0.14485484519074,0.0838595697894553,0.17250716729876,2.06913591448213,82.5998180800304,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.358711396024107,0.150400706638831,0.150066067186705,0.14163474596395,0.166911334217452,2.13850531503402,5.00000000000001,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00149846118429345,0.142685833478235,0.142419404825557,0.0377727889816465,0.172744825472445,2.06628924708589,82.4972100022187,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.529711055245159,0.204349489379322,0.203874074166853,0.112083604230983,0.168049437371814,2.12402243616978,5.00000000000001,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,1.56851992956761e-09,0.141683073285269,0.141392871585124,0.0827028622341571,0.172454299284967,2.06977023387295,82.6226299049039,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.622623306050334,0.106303638367315,0.106203803146045,0.0120665975341375,0.166555619078713,2.14307255040584,5.00000000000001,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0267162948723438,0.146076964830773,0.145723502348781,0.048653886247193,0.172306028202677,2.07155129212071,82.6865797860845,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.720533853519324,0.112822661503442,0.112569043199832,0.0502279550923406,0.166531346676441,2.14338490913038,5.00000000000001,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00738857005339747,0.20767428029422,0.207290811213323,0.188863523876413,0.17244976211739,2.06982468969986,82.6245873953334,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.309336267666155,0.144142877494995,0.143790160578386,0.059468004111085,0.167211856061018,2.13466188206887,5.00000000000001,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0418830402116242,0.147735381979164,0.147220137777688,0.0752102461836773,0.172865920035374,2.06484178773006,82.4448894396201,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.882025114568443,0.219169207848693,0.218666217680668,0.149775217569105,0.167232868944394,2.13439366086656,5.00000000000001,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000140316632089549,0.172464398329776,0.171985788523777,0.0622528095871713,0.1723147858014,2.07144600913605,82.6828037156482,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.473962752434737,0.177028123797764,0.17660457210869,0.0613644164572056,0.167260349080762,2.13404298941821,5.00000000000001,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00151493366498551,0.120806549894087,0.1206127541192,0.0144499052798669,0.171671073269665,2.07921328017068,82.9599755365615,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.338499566573738,0.105101103554675,0.104885339451889,0.0298114195206393,0.167942246689258,2.12537811301219,5.00000000000001,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0128351218140806,0.199507492689383,0.199023311181055,0.0695947703243386,0.172490694117658,2.06933352079833,82.6069265733876,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.967542407163606,0.137689745750519,0.137404564151667,0.0348743242189772,0.167759258759855,2.12769642642733,5.00000000000001,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,1.5127989142546e-05,0.143130215819665,0.142918469832595,0.0790774796616199,0.17214966594583,2.07343286669961,82.7539757295733,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.922059977831457,0.0962366357676604,0.0961496220004677,0.00904740767614541,0.167763611472672,2.12764122225389,5.00000000000001,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.339560182461096,0.158964924934074,0.158629185784483,0.0569484116800945,0.172341868304777,2.07112049367024,82.6711254887275,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.0563266004312409,0.142413493595612,0.14208000856952,0.0550939954916778,0.167439219600222,2.13176325245468,5.00000000000001,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00651414546067122,0.150331042571524,0.150016177614867,0.118204556274887,0.171981898223525,2.07545549299337,82.8262371204698,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.79639452974499,0.189586346344509,0.189149041929623,0.116721863581576,0.16693608322865,2.13818827218167,5.00000000000001,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0391655786445917,0.178291974134202,0.177997782332334,0.133346604715145,0.171618108242007,2.07985496996682,82.9827462126029,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.490427526838421,0.215321658420129,0.214779013077413,0.113069430115058,0.16734108159872,2.13301343551357,5.00000000000001,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,9.71372249740574e-06,0.168863981395594,0.168869663060189,4e-14,0.171784331196111,2.07784244859885,82.9112655690799,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.660520056457288,0.11929140495077,0.119055415792433,0.0425698072220611,0.167697083032006,2.12848529568828,5.00000000000001,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00015229198336342,0.136934243200412,0.136487952083001,0.108635639734682,0.171823584634641,2.07736776137238,82.894377689861,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.749483036632455,0.198007695616482,0.197600905897184,0.192835160580509,0.167342037138856,2.13300125578883,5.00000000000001,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,2.46838309479671e-06,0.167487322175389,0.167166618664979,0.0783588641726299,0.172045523203914,2.07468795883973,82.7988385993751,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.343951061995941,0.152836835278999,0.152474858848743,0.0735278376722025,0.167911313317459,2.12576965965716,5.00000000000001,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,2.50866646846952e-05,0.153709030850737,0.153402679353028,0.0816964957027275,0.171706439775254,2.0787850230349,82.944767770168,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.21916631002406,0.1612579960266,0.160902053733723,0.0448188752992265,0.166991277690875,2.13748155172626,5.00000000000001,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,1.62202804123938e-05,0.173216971907352,0.17285194657993,0.0703796771354172,0.172324754781923,2.07132617606304,82.6785051548367,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.749439879496903,0.17310321688053,0.172687556233767,0.0854830670829276,0.168502575157774,2.11831050670429,5.00000000000001,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.85442084509498,0.161224178410354,0.160895684333497,0.106059954342764,0.17252246707639,2.06895241768942,82.593215494999,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.435364754115174,0.118532241885664,0.118251556860183,0.0665300799066413,0.166789916100588,2.14006208353853,5.00000000000001,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00173820696798282,0.175216198865789,0.174949578774071,0.163655205092894,0.173261027463025,2.06013308699567,82.2740017130015,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.315352790248886,0.198201892095357,0.197782711709472,0.154509660574811,0.167683555106898,2.12865701192877,5.00000000000001,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,4.19099593583515e-10,0.126178049055983,0.126036674703151,0.0268492197414105,0.172093684167487,2.0741073508314,82.7780942186626,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.572144908193179,0.154749232523373,0.154370315242413,0.0565629940152269,0.168102045824291,2.12335771175882,5.00000000000001,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00528914107011027,0.188419832223694,0.187996766025984,0.145773684855768,0.172403401427476,2.07038128255024,82.6445868557283,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.943323258926864,0.133606124350739,0.133375376917612,0.0290270643041203,0.167721342272326,2.1281774312531,5.00000000000001,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.033988465146633,0.179253557830831,0.178854509285602,0.0461756311399421,0.172357202910568,2.07093622625479,82.6645124695527,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.493079462498944,0.166959524288267,0.166573392641363,0.122177327177656,0.166632697668871,2.14208123829782,5.00000000000001,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00034333598788797,0.177846492619883,0.177368479336433,0.103262413990456,0.173009568816747,2.06312736228778,82.3827909122677,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.421440260519992,0.143024921936089,0.142665710015923,0.0788413539419922,0.169313972247961,2.10815900557043,5.00000000000001,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,7.78480941581437e-07,0.155455672068277,0.154861419052654,0.0594663033817597,0.171938938537715,2.07597405450509,82.8447323255198,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.00502368887624962,0.148384084638055,0.147994881988363,0.0741916749030665,0.167993354191357,2.12473152334859,5.00000000000001,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,2.96364901403084e-05,0.172268367086833,0.17180784279882,0.147861546241157,0.172498223124504,2.06924320087526,82.6036777233253,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.884933332790309,0.159589112793955,0.159218092215861,0.137359863200064,0.166449993181167,2.14443250216864,5.00000000000001,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,6.78755050752507e-08,0.142343329003008,0.142143352357873,0.047140090692146,0.172528660699587,2.06887814416504,82.5905425309335,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.0801158951746692,0.16126013108172,0.160862819292708,0.0753596822457097,0.166538335929562,2.1432949559098,5.00000000000001,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,5.30376556682373e-10,0.0989314829010538,0.0989307833234193,0,0.172668566771308,2.06720181928766,82.5301453764175,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.307393096951369,0.119796401989442,0.119528509865486,0.0474543592047644,0.166938762028538,2.13815396152526,5.00000000000001,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0198028250100694,0.185887006998519,0.185483847544632,0.0871392104015684,0.171718014653035,2.07864489980658,82.9397899917893,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.0529721825996547,0.146306298498847,0.145971465148301,0.102110243960422,0.167106791315665,2.13600400410525,5.00000000000001,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00542713925464431,0.146943546117569,0.146659274778844,0.0743264025098715,0.172208108897243,2.07272919753407,82.7287906810979,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.25451021592159,0.137450091190586,0.137128390489978,0.0661609070767867,0.167053980586938,2.13667925846091,5.00000000000001,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,5.69887785593711e-05,0.195746670745299,0.1953140383042,0.096786153347174,0.173308121201661,2.05957327843919,82.2536155535181,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.460289149328817,0.19602928864981,0.195546335882036,0.0846901495532424,0.166981646036426,2.13760484362202,5.00000000000001,2000,5.68016697565715
50,32,0,1,1,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,2.88871154398762e-06,0.109914660927689,0.109752233117984,0.0196357916197909,0.17198218122252,2.07545207780341,82.826115270853,2000,5.68016697565715
