"n","K","mu_x","sigma_x_sq","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","cond_icc","p.val","sd.model","sd.model.approx","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","R","time"
100,12,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.343270182821312,0.124906573318817,0.117989002158473,0.0177160058078861,0.130553418737599,2.73405919825708,5.00000000000001,200,1.08382523457209
100,12,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,1.12688606014687e-05,0.149079963160392,0.144623187993297,0.121540915571007,0.139637981739583,2.55618686919377,94.7461559676485,200,1.08382523457209
100,12,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.16333798461906,0.136906467703371,0.135955540490189,0.108489526121224,0.130910216855921,2.72660747141141,5.00000000000001,200,1.08382523457209
100,12,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000514500908156634,0.138880315383487,0.13856419057524,0.0519587419440855,0.139207606264752,2.56408959927515,94.8638545582082,200,1.08382523457209
100,12,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.355784063866265,0.131919469734817,0.130187461059469,0.0132337637695839,0.130793297777616,2.72904484731577,5.00000000000001,200,1.08382523457209
100,12,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00034614254952168,0.144791528354931,0.142396398690947,0.0958217317755997,0.139081737674364,2.56641009331618,94.8980133869344,200,1.08382523457209
100,12,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.796037063315966,0.134432804906991,0.131216132258484,0.0051166009405171,0.130901272775363,2.72679377209708,5.00000000000001,200,1.08382523457209
100,12,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000246072358669586,0.134102864058974,0.134103012235009,6.04938271604945e-15,0.139233968576781,2.5636041191098,94.8566850889326,200,1.08382523457209
100,12,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.927246072747495,0.130427283824553,0.129942404676244,0.099038731098955,0.130722514003845,2.73052257358624,5.00000000000001,200,1.08382523457209
100,12,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,1.21463416738008e-05,0.1443565031405,0.14270515414349,0.0716083799820318,0.139213428513258,2.56398236273197,94.8622715958415,200,1.08382523457209
100,12,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.193843352058974,0.133472731229443,0.132873727007555,0.0375006653637974,0.130986662945968,2.72501617596504,5.00000000000001,200,1.08382523457209
100,12,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,1.18878467072283e-08,0.148492640503328,0.147878269659964,0.123233790118288,0.139581478982691,2.55722161682858,94.7616876085797,200,1.08382523457209
