"n","K","mu_x","sigma_x_sq","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","cond_icc","p.val","sd.model","sd.model.approx","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","R","time"
20,42,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.835461516635531,0.136347655208571,0.135908194438901,0.0301816860836042,0.156753906845503,2.27707737909999,5.00000000000001,200,0.42972073952357
20,42,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000758563637879303,0.154087610582816,0.152519052606007,0.160664363195423,0.166203959744795,2.14760692772616,85.2770380852947,200,0.42972073952357
20,42,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.14536435500443,0.153204704797596,0.150879079013948,0.125138807106647,0.158349593393314,2.25413130349416,5.00000000000001,200,0.42972073952357
20,42,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,9.4191209333663e-05,0.148424088280771,0.148424237978244,0,0.166318965356533,2.14612190857657,85.2290850913451,200,0.42972073952357
20,42,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.588648599651949,0.184302443867015,0.177250290117024,0.125100347603997,0.157771335141087,2.26239307060593,5.00000000000001,200,0.42972073952357
20,42,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000455574670558927,0.167106653320967,0.166284788087076,0.0993529713115747,0.166885026931591,2.13884242299195,84.9925103080515,200,0.42972073952357
20,42,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.570318604785141,0.157419742628292,0.154192809136252,0.148108002527689,0.155866566091817,2.29004066948635,5.00000000000001,200,0.42972073952357
20,42,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000164943408985836,0.158767121327005,0.158007472212755,0.0766649569526656,0.167232017703719,2.13440452530942,84.8470510899207,200,0.42972073952357
20,42,0,1,0.5,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.94008564433674,0.165187832517855,0.162957398030375,0.221812514283856,0.156326390373275,2.28330465835706,5.00000000000001,200,0.42972073952357
20,42,0,1,0.5,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00774091923952926,0.177940911652116,0.177061497637023,0.11894127967779,0.166348231314753,2.14574433729964,85.2168762172922,200,0.42972073952357
