"n","K","mu_x","sigma_x_sq","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","cond_icc","p.val","sd.model","sd.model.approx","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","R","time"
20,36,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.263964504194582,0.149815654766286,0.149358571902336,0.0071161957254692,0.160995835267568,2.21708080069414,5.00000000000001,200,0.356604055563609
20,36,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0298059136809519,0.185094953133371,0.180222951008623,0.183570823730187,0.172159300853833,2.07331682687589,82.749824157608,200,0.356604055563609
20,36,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.0434300820818611,0.149094084751386,0.149093869204219,0,0.16060765792426,2.22243932809088,5.00000000000001,200,0.356604055563609
20,36,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00903413190161839,0.172917344014788,0.171745420091997,0.117311868366658,0.171534278072614,2.08087141167401,83.0187752215918,200,0.356604055563609
20,36,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.98280597030609,0.169483696112123,0.169484214342733,0,0.160069439592741,2.22991206985914,5.00000000000001,200,0.356604055563609
20,36,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00207972249689318,0.173619639159861,0.170859799093314,0.0260109545805358,0.17196416713814,2.07566949152092,82.8338712133131,200,0.356604055563609
20,36,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.453790838386251,0.164595657699153,0.162405834788361,0.0785141473619518,0.160880505010995,2.21867015732607,5.00000000000001,200,0.356604055563609
20,36,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000422701777512891,0.167430304920639,0.167027963065569,0.00927750843395577,0.171331245697495,2.08333730318906,83.105978299675,200,0.356604055563609
20,36,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.800051033276688,0.152466977365427,0.150520113072024,0.0698474569403155,0.160595052053323,2.22261377794457,5.00000000000001,200,0.356604055563609
20,36,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00150888468853353,0.177074241891317,0.176065965879502,0.11898487853898,0.170979767358559,2.08761996157655,83.2567440687368,200,0.356604055563609
20,36,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.251330539063839,0.150514195401936,0.149955018375224,0.00838664347749988,0.160947778879193,2.21774278495238,5.00000000000001,200,0.356604055563609
20,36,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000248982183690689,0.184892968839802,0.183032277324059,0.250478110249656,0.17178134632776,2.07787855313694,82.9125496183475,200,0.356604055563609
20,36,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.463010737069943,0.146370178091348,0.145764189787557,0.00942193934506039,0.160885721009488,2.2185982268892,5.00000000000001,200,0.356604055563609
20,36,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0012707242390819,0.170581694735081,0.168375083705594,0.154946570748123,0.171553897105278,2.08063344165476,83.0103444740092,200,0.356604055563609
20,36,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.973099474574205,0.168667801802647,0.167324533773268,0.126871111717366,0.160770354980184,2.22019025464885,5.00000000000001,200,0.356604055563609
20,36,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000729922156925993,0.183844450634733,0.182363642966509,0.183111261012954,0.171891369353853,2.07654855915801,82.8652079528464,200,0.356604055563609
20,36,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.00144732797698613,0.161051206097953,0.157535164067352,0.0391889555566238,0.160058851405859,2.23005958263658,5.00000000000001,200,0.356604055563609
20,36,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00160868965697542,0.174244564322885,0.172024171265091,0.120001853672247,0.171413061071559,2.08234292726638,83.0708481450934,200,0.356604055563609
20,36,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.0662683006562799,0.165193977320339,0.16251192625847,0.0449718944509926,0.160075257555132,2.22983102332667,5.00000000000001,200,0.356604055563609
20,36,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00712077739604703,0.180472754274019,0.177422594234083,0.0862008927019278,0.172122704604499,2.07375764971632,82.7655921460086,200,0.356604055563609
20,36,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.591536364757141,0.163655569963089,0.158607295623131,0.0427099490363705,0.160241471296536,2.22751808552046,5.00000000000001,200,0.356604055563609
20,36,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000872635798920705,0.183404785178687,0.180980793669114,0.0877987289829395,0.171682580449097,2.07907391902973,82.9550276602936,200,0.356604055563609
20,36,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.380379576635769,0.157285741625623,0.157285864416549,0,0.161285030489541,2.21310542137752,5.00000000000001,200,0.356604055563609
20,36,0,1,0.25,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,3.27835245919781e-05,0.172262424607779,0.170855179453962,0.0548241213298304,0.171895126939817,2.07650316630798,82.8635906980478,200,0.356604055563609
20,36,0,1,0.25,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.675913646471574,0.151710402908761,0.150798506714771,0.0778796860608633,0.160619753611424,2.2222719643,5.00000000000001,200,0.356604055563609
