"n","K","mu_x","sigma_x_sq","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","cond_icc","p.val","sd.model","sd.model.approx","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","R","time"
100,8,0,1,0,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.383424123966621,0.153408459785615,0.152746796916721,0.208377028462648,0.144487092617511,2.47039904324424,5.00000000000001,1000,3.31286874612172
100,8,0,1,0,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00951085279056027,0.145938783689061,0.145264636283994,0.0498492823646715,0.155528043795655,2.29502517136021,89.5240823573424,1000,3.31286874612172
100,8,0,1,0,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.387315928825866,0.150611137286968,0.15007424807364,0.0195991926877233,0.144525961807492,2.46973464766756,5.00000000000001,1000,3.31286874612172
100,8,0,1,0,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,3.57147839592009e-05,0.165014636203661,0.16423668478731,0.210982180840458,0.155605428659243,2.29388382165701,89.495029813036,1000,3.31286874612172
100,8,0,1,0,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.324449885280842,0.152465819487658,0.152064938648513,0.0699407766235677,0.144673554229013,2.46721508478611,5.00000000000001,1000,3.31286874612172
100,8,0,1,0,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.113474037598385,0.152763588714023,0.152189831252557,0.15821472715909,0.155595056265259,2.29403673825554,89.4989256160721,1000,3.31286874612172
100,8,0,1,0,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.998221728509123,0.147443426328134,0.147029045413135,0.0881297372966954,0.14456277356532,2.46910574942837,5.00000000000001,1000,3.31286874612172
100,8,0,1,0,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.552089817311417,0.160252844612836,0.160252910631919,0,0.155567240424293,2.29444691819386,89.5093704626541,1000,3.31286874612172
100,8,0,1,0,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.954359716647053,0.143855826369086,0.143437625750452,0.0108059627614419,0.144654725464602,2.46753622612065,5.00000000000001,1000,3.31286874612172
100,8,0,1,0,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.00117951313283641,0.169952377655186,0.169952512072264,0,0.155723395342797,2.29214611316238,89.4506853120526,1000,3.31286874612172
100,8,0,1,0,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.329506323090643,0.146429889981427,0.14592197689593,0.194230435489502,0.144481394450485,2.47049647271898,5.00000000000001,1000,3.31286874612172
100,8,0,1,0,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0404401733394414,0.160917644033091,0.160354289207568,0.127874989508291,0.155653782446864,2.29317122753051,89.4768615039674,1000,3.31286874612172
100,8,0,1,0,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.399769205908038,0.14527399121232,0.144846575048918,0.0694530158698379,0.14435815159498,2.47260560917195,5.00000000000001,1000,3.31286874612172
100,8,0,1,0,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.413138598667285,0.156302253737308,0.155923436217859,0.193934290354419,0.155359983750134,2.29750780572628,89.5870756761194,1000,3.31286874612172
100,8,0,1,0,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.416395258897205,0.140594471253811,0.139965075385904,0.122372936592111,0.144521920931599,2.46980370218286,5.00000000000001,1000,3.31286874612172
100,8,0,1,0,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.000295707074405802,0.158003752161894,0.157273073444042,0.103096517819005,0.15551352118681,2.29523949197105,89.529531297279,1000,3.31286874612172
100,8,0,1,0,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.5077273432661,0.151429728650099,0.15109353451946,0.043574190722547,0.144446754093654,2.47108893241046,5.00000000000001,1000,3.31286874612172
100,8,0,1,0,0.1,-0.1,0.2,0.5,0.5,0.1,0.0294996725701409,0.0142672599886985,0.152478803090562,0.152290012153594,0.0244104814583069,0.155579796168012,2.29426174962961,89.5046562508851,1000,3.31286874612172
100,8,0,1,0,0.1,-0.1,0.2,0,0.5,0.1,0.0294996725701409,0.901269594335293,0.15487601718041,0.15437118746557,0.074146057303237,0.144527427458595,2.46970960211481,5.00000000000001,1000,3.31286874612172
