"k_max","n_per","sd_n_per","p_trt","scenario","Delta.est","Delta.mean","Delta.sd.scale","gamma","icc_y","icc_x","mu_x","sigma_x_sq","sigma_eps_sq","p_value_ci","p_value_pi","p_value_truedelta","p_value_ci_residuals","p_value_pi_residuals","p_value_truedelta_residuals","p_value_z_score","p_val_sw_cor","p_value_lr_test","time","R"
20,50,0,0.5,3,1.07221260429813,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.645203125461897,0.645303963164117,0.647129662949859,6.79602366288503,500
20,50,0,0.5,4,2.1963805816216,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.857478709052368,0.857515373599469,0.858502685752861,6.79602366288503,500
20,50,0,0.5,1,0.983771525001796,1,1,1e-04,0.1,0.01,0,1,0.1,0.345409381237525,0.305489221556886,0.305389221556886,0.00808403193612774,0.00409201596806387,0.00399201596806387,0.958434949049099,0.958445518033565,0.955592442088449,6.79602366288503,500
20,50,0,0.5,2,0.961045613786866,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.0240520958083832,0.00409201596806387,0.00199600798403194,0,1.91938045763454e-35,1.77739935828197e-35,6.79602366288503,500
20,50,0,0.5,3,0.951117586922089,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.94438680001085,0.944400884082515,0.942704835469826,6.79602366288503,500
20,50,0,0.5,4,2.18261802670675,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.177745821735337,0.178052289360413,0.171268092734843,6.79602366288503,500
20,50,0,0.5,1,1.02609145948858,1,1,1e-04,0.1,0.01,0,1,0.1,0.281537125748503,0.229640918163673,0.215568862275449,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.318947406517077,0.319189978091393,0.314774400631384,6.79602366288503,500
20,50,0,0.5,2,0.9889694472071,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00608802395209581,0.00409201596806387,0.00399201596806387,0,2.89890453941255e-55,1.76998993627745e-55,6.79602366288503,500
20,50,0,0.5,3,1.12906195416706,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00608802395209581,0.00209600798403194,0.00399201596806387,0.77141906041408,0.771479978714076,0.77994227005989,6.79602366288503,500
20,50,0,0.5,4,2.26219563645394,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.653997041358106,0.654094672154376,0.656277053154307,6.79602366288503,500
20,50,0,0.5,1,0.952326427525773,1,1,1e-04,0.1,0.01,0,1,0.1,0.399301596806387,0.343413373253493,0.373253493013972,0.00808403193612774,0.00409201596806387,0.00598802395209581,0.0341611261798089,0.0344112285289728,0.0333987432116748,6.79602366288503,500
20,50,0,0.5,2,1.04371332539437,1,1,1e-04,0.1,0.01,0,1,0.1,0.0160680638722555,0.00608802395209581,0.00598802395209581,0.00209600798403194,0.00209600798403194,0.00199600798403194,0,3.73227710565576e-50,3.15545434717317e-50,6.79602366288503,500
20,50,0,0.5,3,1.05553931178371,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.957406547631118,0.957417361162802,0.943858589275433,6.79602366288503,500
20,50,0,0.5,4,2.26685053487079,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.114883817183824,0.115201362911204,0.114383134389203,6.79602366288503,500
20,50,0,0.5,1,1.03556784853109,1,1,1e-04,0.1,0.01,0,1,0.1,0.640818562874252,0.602894411177645,0.570858283433134,0.229640918163673,0.159780638722555,0.153692614770459,0.6269269338312,0.627034765612312,0.619647689398657,6.79602366288503,500
20,50,0,0.5,2,1.08920332478211,1,1,1e-04,0.1,0.01,0,1,0.1,0.0100800399201597,0.0100800399201597,0.00598802395209581,0.0380241516966068,0.0220560878243513,0.0239520958083832,0,4.7517179316417e-38,4.70524809075989e-38,6.79602366288503,500
20,50,0,0.5,3,1.07607746935969,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.724056992518097,0.724132354231677,0.722914980651576,6.79602366288503,500
20,50,0,0.5,4,2.1305790593489,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.215797159967021,0.216088860415235,0.215053906163786,6.79602366288503,500
20,50,0,0.5,1,1.01802212783146,1,1,1e-04,0.1,0.01,0,1,0.1,0.890319560878243,0.820459281437126,0.822355289421158,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.490736112597896,0.490898092823732,0.489885707103163,6.79602366288503,500
20,50,0,0.5,2,1.05684135795608,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00409201596806387,0.00209600798403194,0.00199600798403194,0,2.10926641788606e-50,1.15072053440739e-50,6.79602366288503,500
20,50,0,0.5,3,1.04748041114029,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.364585461475237,0.364806512936783,0.360442924793603,6.79602366288503,500
20,50,0,0.5,4,2.32761673939666,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.516151508183668,0.516301856321614,0.516056613029304,6.79602366288503,500
20,50,0,0.5,1,0.965663182726795,1,1,1e-04,0.1,0.01,0,1,0.1,0.832435329341317,0.766567065868264,0.786427145708583,0.00608802395209581,0.00209600798403194,0.00199600798403194,0.738217798224972,0.738288914372842,0.735157754616029,6.79602366288503,500
20,50,0,0.5,2,0.988687489730023,1,1,1e-04,0.1,0.01,0,1,0.1,0.00808403193612774,0.00409201596806387,0.00399201596806387,0.00209600798403194,0.00209600798403194,0.00199600798403194,0,4.98947508278888e-47,3.10328793009119e-47,6.79602366288503,500
20,50,0,0.5,3,1.04664461845128,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00409201596806387,0.00409201596806387,0.00199600798403194,0.288015723514924,0.288275143310099,0.285607774513839,6.79602366288503,500
20,50,0,0.5,4,2.29079749792099,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.826301319618685,0.826346706650343,0.824147672390665,6.79602366288503,500
20,50,0,0.5,1,0.983198912559366,1,1,1e-04,0.1,0.01,0,1,0.1,0.399301596806387,0.329441317365269,0.367265469061876,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.829778364829697,0.829822899942945,0.828936219613323,6.79602366288503,500
20,50,0,0.5,2,1.02555295812815,1,1,1e-04,0.1,0.01,0,1,0.1,0.00608802395209581,0.00209600798403194,0.00199600798403194,0.00808403193612774,0.00409201596806387,0.00399201596806387,0,8.71123126595843e-52,7.85439634934462e-52,6.79602366288503,500
20,50,0,0.5,3,1.0742088527017,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.429140824072074,0.429329641603911,0.425646922185979,6.79602366288503,500
20,50,0,0.5,4,2.32631791665551,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.764108716863788,0.764171757588187,0.77303135003164,6.79602366288503,500
