"k_max","n_per","sd_n_per","p_trt","scenario","Delta.est","Delta.mean","Delta.sd.scale","gamma","icc_y","icc_x","mu_x","sigma_x_sq","sigma_eps_sq","p_value_ci","p_value_pi","p_value_truedelta","p_value_ci_residuals","p_value_pi_residuals","p_value_truedelta_residuals","p_value_z_score","p_val_sw_cor","p_value_lr_test","time","R"
20,50,0,0.5,1,0.995798898483914,1,1,1e-04,0.1,0.01,0,1,0.1,0.43323373253493,0.415269660678643,0.427145708582834,0.0180640718562874,0.00608802395209581,0.00598802395209581,0.23688698333593,0.237173537903754,0.241123058466411,7.28185076316198,500
20,50,0,0.5,2,0.983426946765379,1,1,1e-04,0.1,0.01,0,1,0.1,0.0180640718562874,0.0120760479041916,0.00998003992015968,0.00608802395209581,0.00209600798403194,0.00199600798403194,0,2.48394771728491e-44,2.01135052700767e-44,7.28185076316198,500
20,50,0,0.5,3,1.02540592986122,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00808403193612774,0.00209600798403194,0.00199600798403194,0.971035888440493,0.971043220366506,0.975985191204625,7.28185076316198,500
20,50,0,0.5,4,2.27161111840777,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.0408701413502524,0.0411325802690381,0.0418741037880386,7.28185076316198,500
20,50,0,0.5,1,1.0226985640265,1,1,1e-04,0.1,0.01,0,1,0.1,0.0819363273453094,0.0519962075848303,0.0698602794411178,0.030040119760479,0.0120760479041916,0.00798403193612774,0.044278057698095,0.0445505966544614,0.0447060388725214,7.28185076316198,500
20,50,0,0.5,2,0.978139012452559,1,1,1e-04,0.1,0.01,0,1,0.1,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.0719562874251497,0.0519962075848303,0.0399201596806387,0,1.60608034304454e-42,1.24056534353077e-42,7.28185076316198,500
20,50,0,0.5,3,1.0184011857491,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.680403693418846,0.680493027512046,0.67639788120849,7.28185076316198,500
20,50,0,0.5,4,2.03591492653965,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.144556973175644,0.144872529750383,0.144961838053847,7.28185076316198,500
20,50,0,0.5,1,0.982531533386773,1,1,1e-04,0.1,0.01,0,1,0.1,0.816467265469062,0.754591017964072,0.756487025948104,0.0280441117764471,0.00608802395209581,0.0119760479041916,0.864638593438396,0.864673496605603,0.866081503649184,7.28185076316198,500
20,50,0,0.5,2,1.01923949919523,1,1,1e-04,0.1,0.01,0,1,0.1,0.00608802395209581,0.00209600798403194,0.00199600798403194,0.00409201596806387,0.00209600798403194,0.00199600798403194,0,8.80469975467832e-60,4.57181422622885e-60,7.28185076316198,500
20,50,0,0.5,3,1.0482395238561,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.865432322014605,0.865467029528189,0.861595239709561,7.28185076316198,500
20,50,0,0.5,4,2.28097174247139,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.159339622006866,0.159652503681437,0.159517118939545,7.28185076316198,500
20,50,0,0.5,1,1.0635688177762,1,1,1e-04,0.1,0.01,0,1,0.1,0.916267664670659,0.87634750499002,0.870259481037924,0.0160680638722555,0.00409201596806387,0.00399201596806387,0.31667447618705,0.316920379314486,0.312358874097565,7.28185076316198,500
20,50,0,0.5,2,1.03629944835805,1,1,1e-04,0.1,0.01,0,1,0.1,0.00808403193612774,0.00209600798403194,0.00399201596806387,0.00409201596806387,0.00209600798403194,0.00199600798403194,0,1.73193503622638e-47,1.8467666108093e-47,7.28185076316198,500
20,50,0,0.5,3,1.14049024462942,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.375579415772221,0.37579553495326,0.372101070965978,7.28185076316198,500
20,50,0,0.5,4,2.03456625449326,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,6.48017974236303e-06,7.25471746308757e-06,6.79946739529793e-06,7.28185076316198,500
20,50,0,0.5,1,1.0206326291913,1,1,1e-04,0.1,0.01,0,1,0.1,0.209680838323353,0.141816566866267,0.205588822355289,0.00608802395209581,0.00209600798403194,0.00199600798403194,0.441829845755969,0.442013223240192,0.450335381336262,7.28185076316198,500
20,50,0,0.5,2,1.04097806385171,1,1,1e-04,0.1,0.01,0,1,0.1,0.29950119760479,0.249600998003992,0.269461077844311,0.0200600798403194,0.00209600798403194,0.00199600798403194,0,4.06018039192092e-39,2.88062123384511e-39,7.28185076316198,500
20,50,0,0.5,3,1.0657556569088,1,1,1e-04,0.1,0.01,0,1,0.1,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.447807951582682,0.447987552236956,0.455727193797148,7.28185076316198,500
20,50,0,0.5,4,2.15095638776277,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.370902940861043,0.371121794454165,0.357715557096787,7.28185076316198,500
20,50,0,0.5,1,0.903665056643203,1,1,1e-04,0.1,0.01,0,1,0.1,0.217664870259481,0.159780638722555,0.161676646706587,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.0965642371154998,0.0968820322670449,0.0933344018111726,7.28185076316198,500
20,50,0,0.5,2,1.05792806463216,1,1,1e-04,0.1,0.01,0,1,0.1,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.00808403193612774,0.00209600798403194,0.00399201596806387,0,1.79235064948958e-49,1.66618682531552e-49,7.28185076316198,500
20,50,0,0.5,3,1.02494016278762,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00608802395209581,0.00409201596806387,0.00199600798403194,0.894830810890862,0.894857725623454,0.895681351028256,7.28185076316198,500
20,50,0,0.5,4,2.4275369504185,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.0742133237235603,0.0745175411738037,0.0738650066290693,7.28185076316198,500
20,50,0,0.5,1,0.934439161892422,1,1,1e-04,0.1,0.01,0,1,0.1,0.550998203592814,0.503094011976048,0.475049900199601,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.463965909447988,0.464140532800196,0.462992187955593,7.28185076316198,500
20,50,0,0.5,2,0.881869353469994,1,1,1e-04,0.1,0.01,0,1,0.1,0.0460081836327345,0.0200600798403194,0.0239520958083832,0.0180640718562874,0.0100800399201597,0.0159680638722555,0,2.22295221609684e-47,2.12072052208899e-47,7.28185076316198,500
20,50,0,0.5,3,1.00514467627921,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.206304052185349,0.206602761690324,0.206064983718406,7.28185076316198,500
20,50,0,0.5,4,2.22071764357045,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.465798633065046,0.465973019377543,0.476534284070339,7.28185076316198,500
20,50,0,0.5,1,1.02981601837552,1,1,1e-04,0.1,0.01,0,1,0.1,0.882335528942116,0.880339520958084,0.842315369261477,0.0440121756487026,0.032036127744511,0.0239520958083832,0.684645802295774,0.684733760568191,0.679068118685364,7.28185076316198,500
20,50,0,0.5,2,1.0115457968368,1,1,1e-04,0.1,0.01,0,1,0.1,0.00608802395209581,0.00209600798403194,0.00199600798403194,0.063972255489022,0.0380241516966068,0.0359281437125748,0,3.88505563907859e-48,3.08357671138121e-48,7.28185076316198,500
20,50,0,0.5,3,1.04087753200318,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.316000743804012,0.31624595749288,0.314305622200204,7.28185076316198,500
20,50,0,0.5,4,2.1621541722614,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.0602918477237153,0.0605853817660369,0.0601950527289539,7.28185076316198,500
20,50,0,0.5,1,1.02245540012238,1,1,1e-04,0.1,0.01,0,1,0.1,0.93822375249501,0.900299600798403,0.902195608782435,0.00808403193612774,0.00209600798403194,0.00399201596806387,0.891950864045583,0.891978643403001,0.893263951523933,7.28185076316198,500
20,50,0,0.5,2,0.849144720097287,1,1,1e-04,0.1,0.01,0,1,0.1,0.030040119760479,0.0160680638722555,0.0119760479041916,0.0140720558882236,0.00409201596806387,0.00798403193612774,0,8.75335198952239e-48,6.123963766406e-48,7.28185076316198,500
20,50,0,0.5,3,1.08736459353139,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.679090266094966,0.679180278429442,0.678610914862748,7.28185076316198,500
20,50,0,0.5,4,2.20580185974009,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,4.70210290082207e-06,5.29615583254801e-06,5.14995052826862e-06,7.28185076316198,500
20,50,0,0.5,1,1.0279026599438,1,1,1e-04,0.1,0.01,0,1,0.1,0.409281636726547,0.301497205588822,0.305389221556886,0.00608802395209581,0.00409201596806387,0.00199600798403194,0.561292917779008,0.561425371868731,0.560683763456853,7.28185076316198,500
20,50,0,0.5,2,0.932196190358156,1,1,1e-04,0.1,0.01,0,1,0.1,0.0380241516966068,0.0260481037924152,0.0259481037924152,0.00209600798403194,0.00209600798403194,0.00199600798403194,0,6.28781516497131e-50,3.8638571303792e-50,7.28185076316198,500
20,50,0,0.5,3,0.993424753751578,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.0140720558882236,0.00409201596806387,0.00399201596806387,0.585958427575762,0.586082036062525,0.582633245654996,7.28185076316198,500
