"k_max","n_per","sd_n_per","p_trt","scenario","Delta.est","Delta.mean","Delta.sd.scale","gamma","icc_y","icc_x","mu_x","sigma_x_sq","sigma_eps_sq","p_value_ci","p_value_pi","p_value_truedelta","p_value_ci_residuals","p_value_pi_residuals","p_value_truedelta_residuals","p_value_z_score","p_val_sw_cor","p_value_lr_test","time","R"
20,50,0,0.5,2,1.00955055237284,1,1,1e-04,0.1,0.01,0,1,0.1,0.00409201596806387,0.00409201596806387,0.00399201596806387,0.00209600798403194,0.00209600798403194,0.00199600798403194,0,1.98027019400414e-42,1.32871495469897e-42,6.67288990815481,500
20,50,0,0.5,3,1.03637681033164,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.710346835946203,0.710426845495149,0.707962457284264,6.67288990815481,500
20,50,0,0.5,4,2.26410211076175,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.140570578162804,0.140886854598074,0.133000621358515,6.67288990815481,500
20,50,0,0.5,1,0.940266103481804,1,1,1e-04,0.1,0.01,0,1,0.1,0.902295608782435,0.87634750499002,0.842315369261477,0.0120760479041916,0.00409201596806387,0.00199600798403194,0.0779603514402276,0.078269717382014,0.0748254585329092,6.67288990815481,500
20,50,0,0.5,2,0.925682179294771,1,1,1e-04,0.1,0.01,0,1,0.1,0.00808403193612774,0.00409201596806387,0.00199600798403194,0.0100800399201597,0.00209600798403194,0.00399201596806387,0,9.34888289995702e-41,7.91451099413351e-41,6.67288990815481,500
20,50,0,0.5,3,0.970346803393925,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.440384219493832,0.440568435620801,0.443753509835486,6.67288990815481,500
20,50,0,0.5,4,2.24643892860636,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.08293997796275,0.0832494135677778,0.0825557125273179,6.67288990815481,500
20,50,0,0.5,1,0.913799266687257,1,1,1e-04,0.1,0.01,0,1,0.1,0.0859283433133733,0.06197624750499,0.0718562874251497,0.0779443113772455,0.0340321357285429,0.0439121756487026,0.315173274708181,0.315419609930472,0.317768576313781,6.67288990815481,500
20,50,0,0.5,2,0.998515670380049,1,1,1e-04,0.1,0.01,0,1,0.1,0.00808403193612774,0.00409201596806387,0.00399201596806387,0.00209600798403194,0.00209600798403194,0.00199600798403194,0,7.25260081552204e-50,6.551429122776e-50,6.67288990815481,500
20,50,0,0.5,3,1.06069246156057,1,1,1e-04,0.1,0.01,0,1,0.1,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.00808403193612774,0.00209600798403194,0.00199600798403194,0.927709338220418,0.92772777530804,0.924277569493473,6.67288990815481,500
20,50,0,0.5,4,2.18503070798931,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,4.14778283746031e-05,4.48822489917803e-05,4.72989949701441e-05,6.67288990815481,500
20,50,0,0.5,1,1.01407800616536,1,1,1e-04,0.1,0.01,0,1,0.1,0.986127944111776,0.966167864271457,0.970059880239521,0.0819363273453094,0.0480041916167665,0.0518962075848303,0.829339636192377,0.829383918758778,0.834899454346953,6.67288990815481,500
20,50,0,0.5,2,0.995451831688063,1,1,1e-04,0.1,0.01,0,1,0.1,0.365369461077844,0.327445309381238,0.331337325349301,0.00608802395209581,0.00409201596806387,0.00399201596806387,0,1.27556838101829e-48,1.43354340661419e-48,6.67288990815481,500
20,50,0,0.5,3,1.05023868256833,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.0120760479041916,0.00409201596806387,0.00598802395209581,0.839851189452756,0.839892887555596,0.836994759145687,6.67288990815481,500
20,50,0,0.5,4,2.21920574825111,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,7.67808039370266e-12,1.3400647122627e-11,1.20585138380224e-11,6.67288990815481,500
20,50,0,0.5,1,1.02788798932654,1,1,1e-04,0.1,0.01,0,1,0.1,0.137824550898204,0.0779443113772455,0.0778443113772455,0.0100800399201597,0.00209600798403194,0.00199600798403194,0.298794140393634,0.299047333537699,0.295729236215882,6.67288990815481,500
20,50,0,0.5,2,1.00309006690081,1,1,1e-04,0.1,0.01,0,1,0.1,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.00409201596806387,0.00209600798403194,0.00199600798403194,0,5.31644723662417e-53,3.82485660853527e-53,6.67288990815481,500
20,50,0,0.5,3,1.01142940604016,1,1,1e-04,0.1,0.01,0,1,0.1,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.133162059651526,0.133481848130119,0.128598073602654,6.67288990815481,500
20,50,0,0.5,4,2.28263531513992,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,1.27173878672338e-06,1.47391050894539e-06,1.39576771531459e-06,6.67288990815481,500
20,50,0,0.5,1,0.946775542904104,1,1,1e-04,0.1,0.01,0,1,0.1,0.0140720558882236,0.00209600798403194,0.00199600798403194,0.00608802395209581,0.00409201596806387,0.00199600798403194,0.0415707112067754,0.0418370027741699,0.0424725584079305,6.67288990815481,500
20,50,0,0.5,2,1.05247967865512,1,1,1e-04,0.1,0.01,0,1,0.1,0.0579842315369262,0.0480041916167665,0.0459081836327345,0.00608802395209581,0.00409201596806387,0.00199600798403194,0,7.8556414061975e-52,5.67250141176062e-52,6.67288990815481,500
20,50,0,0.5,3,1.09687279411825,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.802025402197898,0.80207725009369,0.801612913872875,6.67288990815481,500
20,50,0,0.5,4,2.18906044859333,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.381424484460827,0.381635506456986,0.377196116275953,6.67288990815481,500
