"k_max","n_per","sd_n_per","p_trt","scenario","Delta.est","Delta.mean","Delta.sd.scale","gamma","icc_y","icc_x","mu_x","sigma_x_sq","sigma_eps_sq","p_value_ci","p_value_pi","p_value_truedelta","p_value_ci_residuals","p_value_pi_residuals","p_value_truedelta_residuals","p_value_z_score","p_val_sw_cor","p_value_lr_test","time","R"
20,50,0,0.5,1,0.993765103648894,1,1,1e-04,0.1,0.01,0,1,0.1,0.652794610778443,0.622854491017964,0.616766467065868,0.0140720558882236,0.00409201596806387,0.00399201596806387,0.279778189508507,0.280043088741825,0.275777968713208,7.27087010939916,500
20,50,0,0.5,2,0.930266188232199,1,1,1e-04,0.1,0.01,0,1,0.1,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.0140720558882236,0.0120760479041916,0.00998003992015968,0,7.19883568438539e-43,5.7289643300359e-43,7.27087010939916,500
20,50,0,0.5,3,1.00334596272919,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.171992349814351,0.172303538202522,0.174933655484445,7.27087010939916,500
20,50,0,0.5,4,2.27589874585254,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,1.23719972000558e-06,1.43578868509977e-06,1.40432533554256e-06,7.27087010939916,500
20,50,0,0.5,1,0.959597816739267,1,1,1e-04,0.1,0.01,0,1,0.1,0.477145908183633,0.409281636726547,0.405189620758483,0.0260481037924152,0.0100800399201597,0.00798403193612774,0.676433880284134,0.676524616172277,0.672636562449979,7.27087010939916,500
20,50,0,0.5,2,0.955783686797483,1,1,1e-04,0.1,0.01,0,1,0.1,0.0160680638722555,0.0120760479041916,0.0159680638722555,0.00808403193612774,0.00608802395209581,0.00199600798403194,0,6.4449317012284e-37,5.23358038888548e-37,7.27087010939916,500
20,50,0,0.5,3,0.977166317647495,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.942320486231038,0.942335147626197,0.952814037277945,7.27087010939916,500
20,50,0,0.5,4,2.21831375004122,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.989525290835904,0.989527931813573,0.987668824402717,7.27087010939916,500
20,50,0,0.5,1,0.977886923365248,1,1,1e-04,0.1,0.01,0,1,0.1,0.892315568862275,0.830439321357285,0.846307385229541,0.0160680638722555,0.0140720558882236,0.0119760479041916,0.116636043326766,0.116955898283528,0.11361679672577,7.27087010939916,500
20,50,0,0.5,2,1.019323902683,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.137824550898204,0.0799403193612774,0.0778443113772455,0,8.4926159411894e-34,7.66900602885351e-34,7.27087010939916,500
20,50,0,0.5,3,1.01361569910955,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.902129414016972,0.902154514027117,0.904683643040258,7.27087010939916,500
20,50,0,0.5,4,2.20437932610269,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.271455628049697,0.271721375902357,0.272446272215939,7.27087010939916,500
