"k_max","n_per","sd_n_per","p_trt","scenario","Delta.est","Delta.mean","Delta.sd.scale","gamma","icc_y","icc_x","mu_x","sigma_x_sq","sigma_eps_sq","p_value_ci","p_value_pi","p_value_truedelta","p_value_ci_residuals","p_value_pi_residuals","p_value_truedelta_residuals","p_value_z_score","p_val_sw_cor","p_value_lr_test","time","R"
20,50,0,0.5,1,1.10706850231119,1,1,1e-04,0.1,0.01,0,1,0.1,0.289521157684631,0.225648902195609,0.259481037924152,0.0100800399201597,0.00409201596806387,0.00798403193612774,0.754921620846014,0.754987307630954,0.748513757218116,6.73965752919515,500
20,50,0,0.5,2,1.06939082828469,1,1,1e-04,0.1,0.01,0,1,0.1,0.00808403193612774,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0,4.72841531769549e-51,3.50140585598552e-51,6.73965752919515,500
20,50,0,0.5,3,0.957404158619681,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.0160680638722555,0.00409201596806387,0.00399201596806387,0.475028942365325,0.475198608899653,0.476292918193507,6.73965752919515,500
20,50,0,0.5,4,2.32491268335699,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.0295089138826785,0.0297432530570126,0.0292326556683274,6.73965752919515,500
20,50,0,0.5,1,1.01162222660251,1,1,1e-04,0.1,0.01,0,1,0.1,0.664770658682635,0.62884251497006,0.614770459081836,0.0340321357285429,0.0120760479041916,0.0139720558882236,0.819262615827629,0.819310041475573,0.815954297011902,6.73965752919515,500
20,50,0,0.5,2,0.989090142217321,1,1,1e-04,0.1,0.01,0,1,0.1,0.193712774451098,0.127844510978044,0.137724550898204,0.0200600798403194,0.00409201596806387,0.00399201596806387,0,1.86160224399738e-55,1.63730485139502e-55,6.73965752919515,500
20,50,0,0.5,3,0.97086391178941,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.091127248616393,0.0914428343701583,0.0894851144571778,6.73965752919515,500
20,50,0,0.5,4,2.35711118857078,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.000221028633607956,0.000233048809771417,0.00023495477958924,6.73965752919515,500
20,50,0,0.5,1,1.00266974353009,1,1,1e-04,0.1,0.01,0,1,0.1,0.161776646706587,0.127844510978044,0.125748502994012,0.00409201596806387,0.00409201596806387,0.00399201596806387,0.125579104876695,0.125899956941805,0.125226540674813,6.73965752919515,500
20,50,0,0.5,2,0.984046802768681,1,1,1e-04,0.1,0.01,0,1,0.1,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.00808403193612774,0.00209600798403194,0.00399201596806387,0,4.43171008756474e-46,3.94728753743064e-46,6.73965752919515,500
20,50,0,0.5,3,1.02281383595907,1,1,1e-04,0.1,0.01,0,1,0.1,0.00409201596806387,0.00409201596806387,0.00399201596806387,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.137071891828148,0.137391928227467,0.138921650320771,6.73965752919515,500
