"k_max","n_per","sd_n_per","p_trt","scenario","Delta.est","Delta.mean","Delta.sd.scale","gamma","icc_y","icc_x","mu_x","sigma_x_sq","sigma_eps_sq","p_value_ci","p_value_pi","p_value_truedelta","p_value_ci_residuals","p_value_pi_residuals","p_value_truedelta_residuals","p_value_z_score","p_val_sw_cor","p_value_lr_test","time","R"
20,50,0,0.5,1,0.947859855429774,1,1,1e-04,0.1,0.01,0,1,0.1,0.572954291417166,0.501098003992016,0.479041916167665,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.690042894224654,0.690129095373538,0.695909084555839,6.71282754739126,500
20,50,0,0.5,2,1.00287931157575,1,1,1e-04,0.1,0.01,0,1,0.1,0.0839323353293413,0.0739522954091816,0.0758483033932136,0.0100800399201597,0.00409201596806387,0.00399201596806387,0,6.97576209787079e-44,5.07514530729524e-44,6.71282754739126,500
20,50,0,0.5,3,1.02774169360516,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.258597194772606,0.258872003892357,0.252713743116919,6.71282754739126,500
20,50,0,0.5,4,1.99632669949695,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.0509096135297435,0.051189492055197,0.0506669729504152,6.71282754739126,500
20,50,0,0.5,1,1.01149912454478,1,1,1e-04,0.1,0.01,0,1,0.1,0.662774650698603,0.650798602794411,0.626746506986028,0.00808403193612774,0.00209600798403194,0.00199600798403194,0.0707346334233523,0.0710391754051217,0.0710303943100152,6.71282754739126,500
20,50,0,0.5,2,1.04928555929661,1,1,1e-04,0.1,0.01,0,1,0.1,0.0140720558882236,0.00608802395209581,0.00998003992015968,0.0140720558882236,0.00608802395209581,0.00199600798403194,0,7.29615049024837e-56,3.60116414641983e-56,6.71282754739126,500
20,50,0,0.5,3,0.940739401030607,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.801851083077457,0.801903032617646,0.814415864559419,6.71282754739126,500
20,50,0,0.5,4,2.42194619834017,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.013606978553879,0.0137747629609222,0.0137228612779202,6.71282754739126,500
20,50,0,0.5,1,0.987387178885857,1,1,1e-04,0.1,0.01,0,1,0.1,0.822455289421158,0.780539121756487,0.798403193612774,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.900703506804602,0.900728768332327,0.900683336932156,6.71282754739126,500
20,50,0,0.5,2,0.939405433689123,1,1,1e-04,0.1,0.01,0,1,0.1,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.0100800399201597,0.00209600798403194,0.00199600798403194,0,6.51582712541226e-31,4.77080310800562e-31,6.71282754739126,500
