"k_max","n_per","sd_n_per","p_trt","scenario","Delta.est","Delta.mean","Delta.sd.scale","gamma","icc_y","icc_x","mu_x","sigma_x_sq","sigma_eps_sq","p_value_ci","p_value_pi","p_value_truedelta","p_value_ci_residuals","p_value_pi_residuals","p_value_truedelta_residuals","p_value_z_score","p_val_sw_cor","p_value_lr_test","time","R"
20,50,0,0.5,1,1.02195949768691,1,1,1e-04,0.1,0.01,0,1,0.1,0.0360281437125749,0.0180640718562874,0.0239520958083832,0.0200600798403194,0.00808403193612774,0.00798403193612774,0.476066365486578,0.476234502391313,0.480452445452652,6.60381926695506,500
20,50,0,0.5,2,1.04068993504836,1,1,1e-04,0.1,0.01,0,1,0.1,0.0120760479041916,0.00409201596806387,0.00399201596806387,0.0100800399201597,0.00409201596806387,0.00399201596806387,0,1.18288768827207e-44,6.80416910972482e-45,6.60381926695506,500
20,50,0,0.5,3,1.01105690475025,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00608802395209581,0.00209600798403194,0.00199600798403194,0.789977874780092,0.790033168486531,0.787058366153063,6.60381926695506,500
20,50,0,0.5,4,2.37894307344805,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.0394675572308292,0.0397272494855269,0.0410105623941077,6.60381926695506,500
20,50,0,0.5,1,0.972788290202235,1,1,1e-04,0.1,0.01,0,1,0.1,0.0779443113772455,0.0400201596806387,0.0379241516966068,0.00608802395209581,0.00209600798403194,0.00199600798403194,0.859776870052324,0.859813178616694,0.854267127220405,6.60381926695506,500
20,50,0,0.5,2,1.0373787762844,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.0140720558882236,0.0120760479041916,0.0119760479041916,0,7.90094119306801e-42,4.52941619798513e-42,6.60381926695506,500
20,50,0,0.5,3,0.992407814875744,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.0815160833783686,0.081827759511089,0.0811238724244749,6.60381926695506,500
20,50,0,0.5,4,2.23860476507164,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.000324760024372761,0.000340687246257219,0.000312351331940086,6.60381926695506,500
20,50,0,0.5,1,0.945217397189321,1,1,1e-04,0.1,0.01,0,1,0.1,0.171756686626747,0.103892415169661,0.109780439121756,0.0100800399201597,0.00209600798403194,0.00199600798403194,0.33678630356539,0.33702051704085,0.330603557884857,6.60381926695506,500
20,50,0,0.5,2,1.00289503718198,1,1,1e-04,0.1,0.01,0,1,0.1,0.00808403193612774,0.00409201596806387,0.00399201596806387,0.00608802395209581,0.00409201596806387,0.00399201596806387,0,4.74564324000955e-42,4.64309374864108e-42,6.60381926695506,500
