"k_max","n_per","sd_n_per","p_trt","scenario","Delta.est","Delta.mean","Delta.sd.scale","gamma","icc_y","icc_x","mu_x","sigma_x_sq","sigma_eps_sq","p_value_ci","p_value_pi","p_value_truedelta","p_value_ci_residuals","p_value_pi_residuals","p_value_truedelta_residuals","p_value_z_score","p_val_sw_cor","p_value_lr_test","time","R"
20,50,0,0.5,1,1.00558222197677,1,1,1e-04,0.1,0.01,0,1,0.1,0.225648902195609,0.203692814371257,0.207584830339321,0.00608802395209581,0.00209600798403194,0.00199600798403194,0.00967425326545635,0.00981666003182746,0.00960839729656104,7.06431885162989,500
20,50,0,0.5,2,0.980499928157521,1,1,1e-04,0.1,0.01,0,1,0.1,0.0999003992015968,0.0759483033932136,0.0758483033932136,0.032036127744511,0.0100800399201597,0.0179640718562874,0,1.20074955927222e-47,1.65969864504377e-47,7.06431885162989,500
20,50,0,0.5,3,1.02065458484601,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.416691598161555,0.416886205024394,0.42098079858032,7.06431885162989,500
20,50,0,0.5,4,2.3145818041226,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.0202625480199707,0.0204651768801329,0.0197697614222982,7.06431885162989,500
20,50,0,0.5,1,0.918322632934715,1,1,1e-04,0.1,0.01,0,1,0.1,0.475149900199601,0.379341516966068,0.393213572854291,0.0120760479041916,0.00209600798403194,0.00199600798403194,0.604842426653692,0.604958591860802,0.60168089637878,7.06431885162989,500
20,50,0,0.5,2,1.01795271788877,1,1,1e-04,0.1,0.01,0,1,0.1,0.0140720558882236,0.0100800399201597,0.00998003992015968,0.00209600798403194,0.00209600798403194,0.00199600798403194,0,2.59263538923942e-42,1.86899684136944e-42,7.06431885162989,500
20,50,0,0.5,3,1.04887873811047,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.8849664643256,0.884996056662711,0.879973761772087,7.06431885162989,500
20,50,0,0.5,4,2.20872484074431,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.000602231238133744,0.000626955631323992,0.000651482329864852,7.06431885162989,500
20,50,0,0.5,1,0.879853866946358,1,1,1e-04,0.1,0.01,0,1,0.1,0.181736726546906,0.093912375249501,0.131736526946108,0.0160680638722555,0.00608802395209581,0.00798403193612774,0.368607303696868,0.36882636317055,0.372650339085844,7.06431885162989,500
20,50,0,0.5,2,0.944800794420003,1,1,1e-04,0.1,0.01,0,1,0.1,0.0500001996007984,0.0360281437125749,0.0439121756487026,0.00409201596806387,0.00209600798403194,0.00399201596806387,0,4.8065732054757e-54,7.15693683582401e-54,7.06431885162989,500
20,50,0,0.5,3,1.02814486792926,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.763872098017068,0.763935389012107,0.75632367500577,7.06431885162989,500
20,50,0,0.5,4,2.17851660130022,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.191689610969521,0.191991099241179,0.190989697702945,7.06431885162989,500
20,50,0,0.5,1,1.04773048132875,1,1,1e-04,0.1,0.01,0,1,0.1,0.135828542914172,0.0919163672654691,0.107784431137725,0.0180640718562874,0.00209600798403194,0.00399201596806387,0.170361322506082,0.170674030836384,0.169305019283126,7.06431885162989,500
20,50,0,0.5,2,0.958846590264539,1,1,1e-04,0.1,0.01,0,1,0.1,0.0260481037924152,0.0160680638722555,0.0159680638722555,0.00209600798403194,0.00209600798403194,0.00199600798403194,0,1.46814899362622e-38,1.18628624804971e-38,7.06431885162989,500
20,50,0,0.5,3,1.08031738303304,1,1,1e-04,0.1,0.01,0,1,0.1,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.371864559367884,0.372082178260376,0.375058090989304,7.06431885162989,500
20,50,0,0.5,4,2.24410851176581,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.426044643682641,0.426234314139768,0.445576497232739,7.06431885162989,500
20,50,0,0.5,1,0.996024214563014,1,1,1e-04,0.1,0.01,0,1,0.1,0.369361477045908,0.285529141716567,0.269461077844311,0.0260481037924152,0.0160680638722555,0.0159680638722555,0.0348290805308908,0.0350799261672795,0.0350072643543201,7.06431885162989,500
20,50,0,0.5,2,0.986128025587328,1,1,1e-04,0.1,0.01,0,1,0.1,0.0140720558882236,0.00409201596806387,0.00199600798403194,0.00409201596806387,0.00209600798403194,0.00199600798403194,0,2.00320394848188e-44,1.19666903650799e-44,7.06431885162989,500
20,50,0,0.5,3,0.996587735266799,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.462503483710088,0.4626776274218,0.464727044631555,7.06431885162989,500
20,50,0,0.5,4,2.27044542679544,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.121168691290443,0.121486364135699,0.120647691722235,7.06431885162989,500
20,50,0,0.5,1,1.05352445990816,1,1,1e-04,0.1,0.01,0,1,0.1,0.0559882235528942,0.0260481037924152,0.031936127744511,0.0120760479041916,0.0100800399201597,0.00598802395209581,0.834724414809128,0.834767519673051,0.826587848811139,7.06431885162989,500
20,50,0,0.5,2,1.06524642428844,1,1,1e-04,0.1,0.01,0,1,0.1,0.127844510978044,0.115868463073852,0.0818363273453094,0.0719562874251497,0.0440121756487026,0.0379241516966068,0,6.09979056409552e-33,5.09985961966061e-33,7.06431885162989,500
20,50,0,0.5,3,1.08950676826304,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.749542053015913,0.749609512161977,0.749882130616658,7.06431885162989,500
20,50,0,0.5,4,2.32561979066389,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.860515829644859,0.860551547228658,0.860239970196535,7.06431885162989,500
20,50,0,0.5,1,0.996196470294159,1,1,1e-04,0.1,0.01,0,1,0.1,0.580938323353293,0.49510998003992,0.465069860279441,0.0380241516966068,0.0360281437125749,0.031936127744511,0.528950826789136,0.529096722699597,0.529960886055597,7.06431885162989,500
20,50,0,0.5,2,1.05811606190149,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0,5.83253355751618e-39,4.16244054385356e-39,7.06431885162989,500
20,50,0,0.5,3,1.04853122124025,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.174456292759449,0.174766096568799,0.177284056564184,7.06431885162989,500
20,50,0,0.5,4,2.23657701827255,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.564693023342802,0.564823117035342,0.563944826004845,7.06431885162989,500
20,50,0,0.5,1,1.07762287248861,1,1,1e-04,0.1,0.01,0,1,0.1,0.916267664670659,0.908283632734531,0.888223552894212,0.0100800399201597,0.00209600798403194,0.00199600798403194,0.74090041558624,0.740970538604861,0.740744349434517,7.06431885162989,500
20,50,0,0.5,2,0.955623540016037,1,1,1e-04,0.1,0.01,0,1,0.1,0.0220560878243513,0.0100800399201597,0.0199600798403194,0.00608802395209581,0.00209600798403194,0.00399201596806387,0,1.09783866678622e-48,1.43945488727058e-48,7.06431885162989,500
20,50,0,0.5,3,1.04876325471316,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.0100800399201597,0.00209600798403194,0.00199600798403194,0.152822449962003,0.153139555602,0.155042969468638,7.06431885162989,500
20,50,0,0.5,4,2.23695207189536,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.12092415698434,0.121241831857029,0.120403933001755,7.06431885162989,500
20,50,0,0.5,1,1.00839379302663,1,1,1e-04,0.1,0.01,0,1,0.1,0.227644910179641,0.191716766467066,0.189620758483034,0.0360281437125749,0.00808403193612774,0.00598802395209581,0.200640101666596,0.200941903557617,0.200695969420427,7.06431885162989,500
20,50,0,0.5,2,1.01507509379188,1,1,1e-04,0.1,0.01,0,1,0.1,0.0400201596806387,0.0260481037924152,0.029940119760479,0.287525149700599,0.173752694610778,0.189620758483034,0,2.91159140401792e-38,2.14841810649383e-38,7.06431885162989,500
20,50,0,0.5,3,1.05080594815495,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.564210853371103,0.56434210878919,0.55812565737705,7.06431885162989,500
20,50,0,0.5,4,2.15134547738326,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.000732415651025775,0.000760760736893382,0.000715498905426399,7.06431885162989,500
20,50,0,0.5,1,1.00866309478137,1,1,1e-04,0.1,0.01,0,1,0.1,0.960179840319361,0.940219760479042,0.942115768463074,0.0500001996007984,0.0360281437125749,0.0259481037924152,0.228823832625615,0.229111676788335,0.228871002185937,7.06431885162989,500
20,50,0,0.5,2,1.02464469273365,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00808403193612774,0.00409201596806387,0.00199600798403194,0,1.52634911203657e-40,1.25118154713406e-40,7.06431885162989,500
20,50,0,0.5,3,1.01050509626172,1,1,1e-04,0.1,0.01,0,1,0.1,0.00808403193612774,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.861465411539007,0.861501197859572,0.856799780333987,7.06431885162989,500
20,50,0,0.5,4,2.1407908645325,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.0066388018348531,0.00675352195529519,0.00663008824159117,7.06431885162989,500
