"k_max","n_per","sd_n_per","p_trt","scenario","Delta.est","Delta.mean","Delta.sd.scale","gamma","icc_y","icc_x","mu_x","sigma_x_sq","sigma_eps_sq","p_value_ci","p_value_pi","p_value_truedelta","p_value_ci_residuals","p_value_pi_residuals","p_value_truedelta_residuals","p_value_z_score","p_val_sw_cor","p_value_lr_test","time","R"
20,50,0,0.5,2,1.09889852900136,1,1,1e-04,0.1,0.01,0,1,0.1,0.0100800399201597,0.00808403193612774,0.00199600798403194,0.00409201596806387,0.00209600798403194,0.00399201596806387,0,1.27034869964774e-55,1.21439668260082e-55,6.99927021662394,500
20,50,0,0.5,3,1.06479303819843,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.246416339417865,0.246696452977406,0.246161765078295,6.99927021662394,500
20,50,0,0.5,4,2.28393209215339,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.141786035463562,0.142101808661322,0.150033905569844,6.99927021662394,500
20,50,0,0.5,1,1.0496600834588,1,1,1e-04,0.1,0.01,0,1,0.1,0.063972255489022,0.0440121756487026,0.0459081836327345,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.290796906686397,0.291053464330845,0.286789605134471,6.99927021662394,500
20,50,0,0.5,2,0.918572958495615,1,1,1e-04,0.1,0.01,0,1,0.1,0.0260481037924152,0.0180640718562874,0.0219560878243513,0.0140720558882236,0.00409201596806387,0.00998003992015968,0,1.24594015374367e-38,1.02255480468318e-38,6.99927021662394,500
20,50,0,0.5,3,1.07525703796516,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.654720805563809,0.654818422597067,0.650100851706999,6.99927021662394,500
20,50,0,0.5,4,2.05724537216913,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.0598671556625061,0.0601585704329314,0.059582172709779,6.99927021662394,500
20,50,0,0.5,1,1.03223204863063,1,1,1e-04,0.1,0.01,0,1,0.1,0.447205788423154,0.413273652694611,0.425149700598802,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.0778908945876056,0.0782001564296,0.0795248303928285,6.99927021662394,500
20,50,0,0.5,2,1.02555135411124,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.0719562874251497,0.0480041916167665,0.0359281437125748,0,1.46209702714484e-36,1.17919216740263e-36,6.99927021662394,500
20,50,0,0.5,3,1.11594974896018,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.584422126379361,0.584545080412637,0.588948091228627,6.99927021662394,500
20,50,0,0.5,4,2.08527831230556,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.038665314000808,0.0389230918617091,0.0384841290680026,6.99927021662394,500
