"k_max","n_per","sd_n_per","p_trt","scenario","Delta.est","Delta.mean","Delta.sd.scale","gamma","icc_y","icc_x","mu_x","sigma_x_sq","sigma_eps_sq","p_value_ci","p_value_pi","p_value_truedelta","p_value_ci_residuals","p_value_pi_residuals","p_value_truedelta_residuals","p_value_z_score","p_val_sw_cor","p_value_lr_test","time","R"
20,50,0,0.5,1,0.908862698613135,1,1,1e-04,0.1,0.01,0,1,0.1,0.936227744510978,0.918263672654691,0.920159680638723,0.00409201596806387,0.00209600798403194,0.00399201596806387,0.485947334132359,0.486110912844206,0.485134332713612,7.5379981637001,500
20,50,0,0.5,2,1.01071927889773,1,1,1e-04,0.1,0.01,0,1,0.1,0.0819363273453094,0.0599802395209581,0.0598802395209581,0.00209600798403194,0.00209600798403194,0.00199600798403194,0,2.71491293578884e-54,1.62923767081153e-54,7.5379981637001,500
20,50,0,0.5,3,1.05245095643927,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.690593971575975,0.690680263458042,0.689391298941474,7.5379981637001,500
20,50,0,0.5,4,2.21858387017329,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.000113098366632425,0.000120421390871637,0.000127955466623125,7.5379981637001,500
20,50,0,0.5,1,1.0528865132051,1,1,1e-04,0.1,0.01,0,1,0.1,0.572954291417166,0.554990219560878,0.554890219560878,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.111344726571059,0.111662315097941,0.109874378314151,7.5379981637001,500
20,50,0,0.5,2,0.929506698905196,1,1,1e-04,0.1,0.01,0,1,0.1,0.0460081836327345,0.0140720558882236,0.0199600798403194,0.0340321357285429,0.0100800399201597,0.00598802395209581,0,9.65111987806263e-41,1.07268255172479e-40,7.5379981637001,500
20,50,0,0.5,3,0.971500105610084,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.155838102199484,0.156151647141647,0.15566949867379,7.5379981637001,500
20,50,0,0.5,4,2.34630745256633,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.0687973183199533,0.0690990025790041,0.0679509788171047,7.5379981637001,500
20,50,0,0.5,1,0.979231969014497,1,1,1e-04,0.1,0.01,0,1,0.1,0.728642914171657,0.674750698602794,0.672654690618762,0.0140720558882236,0.00608802395209581,0.00598802395209581,0.127751648397152,0.128072995554408,0.124171806087543,7.5379981637001,500
20,50,0,0.5,2,0.941388826849376,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00409201596806387,0.00209600798403194,0.00199600798403194,0,8.44057088522045e-37,5.86712495857091e-37,7.5379981637001,500
20,50,0,0.5,3,1.01884298519272,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.0230253486712162,0.0232394193189909,0.0233740885231583,7.5379981637001,500
20,50,0,0.5,4,2.4178240883257,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.242984457866162,0.243264850447945,0.244314262718825,7.5379981637001,500
20,50,0,0.5,1,1.01843256583777,1,1,1e-04,0.1,0.01,0,1,0.1,0.353393413173653,0.317465269461078,0.323353293413174,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.428869111587425,0.429058709272798,0.428468202060404,7.5379981637001,500
20,50,0,0.5,2,0.985167233557921,1,1,1e-04,0.1,0.01,0,1,0.1,0.0240520958083832,0.0180640718562874,0.0199600798403194,0.0120760479041916,0.00808403193612774,0.00399201596806387,0,2.86983509183399e-43,1.66135023964315e-43,7.5379981637001,500
20,50,0,0.5,3,1.03862812626454,1,1,1e-04,0.1,0.01,0,1,0.1,0.00409201596806387,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.0864538254002292,0.0867687090833962,0.0851989155935802,7.5379981637001,500
20,50,0,0.5,4,2.26911659234206,1,1,1e-04,0.1,0.01,0,1,0.1,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.00209600798403194,0.00209600798403194,0.00199600798403194,0.575310468669088,0.575436805090725,0.560545347211442,7.5379981637001,500
